project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal
101-120-今日时尚测试_1463737561.csv,17.0,17.0,1.0,87.0,120.0,0.725,0.275,0.4313725490196079,0.4313725490196079,73.0,14.0,
72-213-花友测试_1463737504.csv,24.0,26.0,0.9230769230769231,93.0,213.0,0.43661971830985913,0.5633802816901409,0.6997084548104957,0.6997084548104957,104.0,-11.0,
451-109-bug掌上110V1.0.0测试_1470654321.csv,14.0,15.0,0.9333333333333333,87.0,109.0,0.7981651376146789,0.2018348623853211,0.33189655172413796,0.33189655172413796,93.0,-6.0,
509-176-bug红猩猩V1.2测试_1470654287.csv,15.0,24.0,0.625,90.0,176.0,0.5113636363636364,0.48863636363636365,0.548469387755102,0.548469387755102,125.0,-35.0,
143-127-荔枝FM测试_1463737709.csv,15.0,18.0,0.8333333333333334,87.0,127.0,0.6850393700787402,0.31496062992125984,0.45714285714285713,0.45714285714285713,103.0,-16.0,
174-330-易试驾测试_1463737832.csv,28.0,39.0,0.717948717948718,87.0,330.0,0.2636363636363636,0.7363636363636363,0.7270395896778329,0.7270395896778329,278.0,-191.0,
234-175-bugJiuJiu测试_1470654480.csv,20.0,23.0,0.8695652173913043,90.0,175.0,0.5142857142857142,0.48571428571428577,0.623281393217232,0.623281393217232,121.0,-31.0,
322-129-bug有薪快访测试_1470654415.csv,10.0,10.0,1.0,90.0,129.0,0.6976744186046512,0.3023255813953488,0.46428571428571425,0.46428571428571425,36.0,54.0,
499-130-bug陶世界V1.0.1测试_1470654291.csv,18.0,18.0,1.0,93.0,130.0,0.7153846153846154,0.2846153846153846,0.44311377245508987,0.44311377245508987,62.0,31.0,
449-101-bug湘梦购商家V1.1.1测试_1470654326.csv,14.0,14.0,1.0,90.0,101.0,0.8910891089108911,0.1089108910891089,0.1964285714285714,0.1964285714285714,44.0,46.0,
128-115-蛋蛋赚测试_1463737676.csv,13.0,14.0,0.9285714285714286,90.0,115.0,0.782608695652174,0.21739130434782605,0.3523035230352303,0.3523035230352303,102.0,-12.0,
442-124-bug上海三农热线V1.0测试_1470654332.csv,16.0,16.0,1.0,93.0,124.0,0.75,0.25,0.4,0.4,76.0,17.0,
311-185-bug社区慧生活测试_1470654424.csv,23.0,25.0,0.92,87.0,185.0,0.4702702702702703,0.5297297297297296,0.6723340790454885,0.6723340790454885,95.0,-8.0,
217-288-bug大帮汇测试_1470654530.csv,31.0,36.0,0.8611111111111112,116.0,288.0,0.4027777777777778,0.5972222222222222,0.7052910052910053,0.7052910052910053,233.0,-117.0,
124-326-衣批测试_1463737628.csv,30.0,40.0,0.75,87.0,326.0,0.2668711656441718,0.7331288343558282,0.7414684591520165,0.7414684591520165,238.0,-151.0,
284-184-bug海捣网测试_1470654451.csv,26.0,26.0,1.0,124.0,184.0,0.6739130434782609,0.32608695652173914,0.4918032786885246,0.4918032786885246,123.0,1.0,
218-103-bug恶龙公主—逆塔防测试_1470654523.csv,14.0,14.0,1.0,90.0,103.0,0.8737864077669902,0.12621359223300976,0.22413793103448287,0.22413793103448287,78.0,12.0,
382-101-bug出游宝V0.9.2测试_1470654358.csv,12.0,12.0,1.0,90.0,101.0,0.8910891089108911,0.1089108910891089,0.1964285714285714,0.1964285714285714,85.0,5.0,
204-101-文件管理测试_1463737945.csv,14.0,14.0,1.0,93.0,101.0,0.9207920792079208,0.07920792079207917,0.146788990825688,0.146788990825688,47.0,46.0,
6-144-百度天眼测试反馈_1463737257.csv,12.0,13.0,0.9230769230769231,116.0,144.0,0.8055555555555556,0.19444444444444442,0.32122370936902483,0.32122370936902483,120.0,-4.0,
205-111-bug文件管理测试_1470654534.csv,15.0,15.0,1.0,93.0,111.0,0.8378378378378378,0.16216216216216217,0.27906976744186046,0.27906976744186046,56.0,37.0,
377-132-bug世纪开元V1.0测试_1470654361.csv,16.0,17.0,0.9411764705882353,93.0,132.0,0.7045454545454546,0.2954545454545454,0.4497297297297297,0.4497297297297297,97.0,-4.0,
315-119-萌宠达人测试_1463738095.csv,16.0,17.0,0.9411764705882353,87.0,119.0,0.7310924369747899,0.26890756302521013,0.41830065359477125,0.41830065359477125,102.0,-15.0,
122-138-购物狂测试_1463737645.csv,17.0,18.0,0.9444444444444444,90.0,138.0,0.6521739130434783,0.34782608695652173,0.508411214953271,0.508411214953271,100.0,-10.0,
222-304-喜马拉雅FM测试_1463737999.csv,32.0,34.0,0.9411764705882353,155.0,304.0,0.5098684210526315,0.4901315789473685,0.6445856428281737,0.6445856428281737,217.0,-62.0,
254-372-叮叮导游测试_1463738040.csv,39.0,46.0,0.8478260869565217,120.0,372.0,0.3225806451612903,0.6774193548387097,0.7531034482758621,0.7531034482758621,253.0,-133.0,
443-131-bug铠甲助手V1.0测试_1470654323.csv,18.0,18.0,1.0,90.0,131.0,0.6870229007633588,0.3129770992366412,0.4767441860465116,0.4767441860465116,80.0,10.0,
319-197-百叶小成测试_1463738097.csv,22.0,28.0,0.7857142857142857,87.0,197.0,0.4416243654822335,0.5583756345177665,0.6528189910979229,0.6528189910979229,138.0,-51.0,
276-261-淘二手测试_1463738066.csv,26.0,32.0,0.8125,90.0,261.0,0.3448275862068966,0.6551724137931034,0.7254038179148312,0.7254038179148312,227.0,-137.0,
340-266-bug包头优生活V1.20.160426测试_1470654405.csv,18.0,32.0,0.5625,93.0,266.0,0.34962406015037595,0.650375939849624,0.6032545524990314,0.6032545524990314,239.0,-146.0,
130-136-终极手电筒测试_1463737660.csv,18.0,19.0,0.9473684210526315,87.0,136.0,0.6397058823529411,0.3602941176470589,0.5220479431784553,0.5220479431784553,107.0,-20.0,
87-123-听世界听书测试_1463737540.csv,17.0,17.0,1.0,87.0,123.0,0.7073170731707317,0.29268292682926833,0.45283018867924535,0.45283018867924535,76.0,11.0,
337-255-bug4399游戏盒V3.3测试_1470654412.csv,24.0,30.0,0.8,124.0,255.0,0.48627450980392156,0.5137254901960784,0.6256716417910447,0.6256716417910447,166.0,-42.0,
508-159-bug好园区VV1.0.5测试_1470654289.csv,19.0,22.0,0.8636363636363636,90.0,159.0,0.5660377358490566,0.4339622641509434,0.5776602775941838,0.5776602775941838,119.0,-29.0,
48-118-百度糯米6.0.2测试_1463737445.csv,13.0,13.0,1.0,90.0,118.0,0.7627118644067796,0.23728813559322037,0.3835616438356165,0.3835616438356165,76.0,14.0,
533-166-bug知渔宝V1.3.0测试_1470654279.csv,20.0,23.0,0.8695652173913043,120.0,166.0,0.7228915662650602,0.27710843373493976,0.4202832343535861,0.4202832343535861,140.0,-20.0,
113-177-Hark测试_1463737599.csv,20.0,24.0,0.8333333333333334,87.0,177.0,0.4915254237288136,0.5084745762711864,0.631578947368421,0.631578947368421,132.0,-45.0,
215-339-秀色测试_1463737968.csv,37.0,42.0,0.8809523809523809,116.0,339.0,0.3421828908554572,0.6578171091445428,0.7532064448400201,0.7532064448400201,226.0,-110.0,
404-270-bug门诊大厅V2.6.5测试_1470654351.csv,28.0,33.0,0.8484848484848485,124.0,270.0,0.45925925925925926,0.5407407407407407,0.6605267409920828,0.6605267409920828,221.0,-97.0,
450-101-bug天域天气V1.0测试_1470654313.csv,12.0,12.0,1.0,93.0,101.0,0.9207920792079208,0.07920792079207917,0.146788990825688,0.146788990825688,87.0,6.0,
267-194-bug车阿哥（用户端）测试_1470654466.csv,26.0,27.0,0.9629629629629629,90.0,194.0,0.4639175257731959,0.5360824742268041,0.6887417218543046,0.6887417218543046,143.0,-53.0,
244-250-malimalihome测试_1463738030.csv,29.0,31.0,0.9354838709677419,93.0,250.0,0.372,0.628,0.7515061483865643,0.7515061483865643,167.0,-74.0,
106-103-基金速览2.3测试_1463737575.csv,14.0,14.0,1.0,90.0,103.0,0.8737864077669902,0.12621359223300976,0.22413793103448287,0.22413793103448287,67.0,23.0,
240-132-bug海捣网测试_1470654473.csv,18.0,18.0,1.0,90.0,132.0,0.6818181818181818,0.31818181818181823,0.4827586206896552,0.4827586206896552,76.0,14.0,
329-102-bug小说阅读网V1.0.8测试_1470654414.csv,14.0,14.0,1.0,87.0,102.0,0.8529411764705882,0.1470588235294118,0.2564102564102565,0.2564102564102565,64.0,23.0,
42-129-优房优派测试_1463737427.csv,18.0,18.0,1.0,93.0,129.0,0.7209302325581395,0.2790697674418605,0.43636363636363645,0.43636363636363645,82.0,11.0,
4-399-百度浏览器T7尝鲜版第二轮测试来袭_1463737217.csv,32.0,47.0,0.6808510638297872,116.0,399.0,0.2907268170426065,0.7092731829573935,0.6947715677624765,0.6947715677624765,317.0,-201.0,
125-117-话费支付Demo测试_1463737673.csv,16.0,16.0,1.0,90.0,117.0,0.7692307692307693,0.23076923076923073,0.3749999999999999,0.3749999999999999,70.0,20.0,
274-149-bug黄瓜测试_1470654456.csv,17.0,21.0,0.8095238095238095,87.0,149.0,0.5838926174496645,0.4161073825503355,0.5496740547588006,0.5496740547588006,124.0,-37.0,
114-119-京东微联测试_1463737617.csv,16.0,17.0,0.9411764705882353,87.0,119.0,0.7310924369747899,0.26890756302521013,0.41830065359477125,0.41830065359477125,94.0,-7.0,
167-284-杏林题库测试_1463737790.csv,28.0,35.0,0.8,93.0,284.0,0.3274647887323944,0.6725352112676056,0.7307508369201339,0.7307508369201339,243.0,-150.0,
320-197-bug百叶小成测试_1470654418.csv,23.0,28.0,0.8214285714285714,93.0,197.0,0.4720812182741117,0.5279187817258884,0.6427515786645169,0.6427515786645169,138.0,-45.0,
136-215-简明天气测试_1463737693.csv,19.0,24.0,0.7916666666666666,93.0,215.0,0.4325581395348837,0.5674418604651164,0.6610580350777128,0.6610580350777128,154.0,-61.0,
170-149-Domino测试_1463737794.csv,19.0,21.0,0.9047619047619048,87.0,149.0,0.5838926174496645,0.4161073825503355,0.5700459714493104,0.5700459714493104,131.0,-44.0,
187-289-鸟人测试_1463737869.csv,27.0,35.0,0.7714285714285715,93.0,289.0,0.3217993079584775,0.6782006920415224,0.7218168178408239,0.7218168178408239,220.0,-127.0,
135-243-星联app测试_1463737684.csv,22.0,30.0,0.7333333333333333,87.0,243.0,0.35802469135802467,0.6419753086419753,0.6846199880311191,0.6846199880311191,151.0,-64.0,
347-370-bug指尖大学测试_1470654404.csv,42.0,46.0,0.9130434782608695,150.0,370.0,0.40540540540540543,0.5945945945945945,0.7201870615744349,0.7201870615744349,213.0,-63.0,
557-106-bug成都基层平台V0.2.6测试_1470654272.csv,12.0,12.0,1.0,87.0,106.0,0.8207547169811321,0.17924528301886788,0.304,0.304,67.0,20.0,
123-115-移动发布系统Beta测试_1463737586.csv,5.0,5.0,1.0,87.0,115.0,0.7565217391304347,0.24347826086956526,0.39160839160839167,0.39160839160839167,84.0,3.0,
196-262-小Q科普测试_1463737916.csv,26.0,31.0,0.8387096774193549,93.0,262.0,0.3549618320610687,0.6450381679389313,0.7292340884573896,0.7292340884573896,144.0,-51.0,
464-186-bug眼专家V1.3测试_1470654302.csv,14.0,24.0,0.5833333333333334,87.0,186.0,0.46774193548387094,0.532258064516129,0.5566265060240964,0.5566265060240964,161.0,-74.0,
317-131-华企帮测试_1463738098.csv,18.0,18.0,1.0,93.0,131.0,0.7099236641221374,0.29007633587786263,0.44970414201183434,0.44970414201183434,39.0,54.0,
452-126-bug嗨声V1.3.0测试_1470654315.csv,18.0,18.0,1.0,87.0,126.0,0.6904761904761905,0.30952380952380953,0.4727272727272727,0.4727272727272727,58.0,29.0,
11-117-广告云推送调研测试_1463737325.csv,8.0,9.0,0.8888888888888888,87.0,117.0,0.7435897435897436,0.2564102564102564,0.3980099502487562,0.3980099502487562,94.0,-7.0,
168-124-电台测试_1463737792.csv,13.0,16.0,0.8125,87.0,124.0,0.7016129032258065,0.2983870967741935,0.43647912885662427,0.43647912885662427,102.0,-15.0,
189-216-跑跑测试_1463737615.csv,23.0,25.0,0.92,90.0,216.0,0.4166666666666667,0.5833333333333333,0.7139689578713968,0.7139689578713968,178.0,-88.0,
202-432-无线襄阳测试_1463737927.csv,40.0,54.0,0.7407407407407407,120.0,432.0,0.2777777777777778,0.7222222222222222,0.7313642756680733,0.7313642756680733,270.0,-150.0,
310-170-bug私人飞行测试_1470654421.csv,21.0,23.0,0.9130434782608695,93.0,170.0,0.5470588235294118,0.4529411764705882,0.6055045871559632,0.6055045871559632,106.0,-13.0,
257-133-bug口袋故事测试_1470654466.csv,18.0,19.0,0.9473684210526315,93.0,133.0,0.6992481203007519,0.3007518796992481,0.45656309448319593,0.45656309448319593,96.0,-3.0,
213-416-bug经常直播内测版测试_1470654528.csv,34.0,51.0,0.6666666666666666,87.0,416.0,0.2091346153846154,0.7908653846153846,0.7234744365035733,0.7234744365035733,204.0,-117.0,
278-262-bug3Dsousou测试_1470654452.csv,28.0,32.0,0.875,124.0,262.0,0.4732824427480916,0.5267175572519084,0.6575901974132063,0.6575901974132063,169.0,-45.0,
488-132-bug易秒微配客户端V1.0.0测试_1470654297.csv,18.0,18.0,1.0,90.0,132.0,0.6818181818181818,0.31818181818181823,0.4827586206896552,0.4827586206896552,80.0,10.0,
263-212-bug芈糕测试_1470654464.csv,24.0,26.0,0.9230769230769231,87.0,212.0,0.41037735849056606,0.5896226415094339,0.7195970256656272,0.7195970256656272,161.0,-74.0,
74-230-通星粉测试_1463737520.csv,24.0,27.0,0.8888888888888888,124.0,230.0,0.5391304347826087,0.4608695652173913,0.6070150322118826,0.6070150322118826,157.0,-33.0,
175-167-赛果不倒蛋测试_1463737842.csv,19.0,22.0,0.8636363636363636,90.0,167.0,0.5389221556886228,0.4610778443113772,0.601191699198685,0.601191699198685,120.0,-30.0,
283-184-海捣网测试_1463738074.csv,26.0,26.0,1.0,124.0,184.0,0.6739130434782609,0.32608695652173914,0.4918032786885246,0.4918032786885246,123.0,1.0,
249-222-玖信贷测试_1463738047.csv,26.0,27.0,0.9629629629629629,93.0,222.0,0.4189189189189189,0.5810810810810811,0.7247974068071313,0.7247974068071313,148.0,-55.0,
296-128-车典APP测试_1463738082.csv,14.0,15.0,0.9333333333333333,87.0,128.0,0.6796875,0.3203125,0.4769422517656834,0.4769422517656834,104.0,-17.0,
487-111-bug鉴定宝V1.0测试_1470654296.csv,15.0,15.0,1.0,87.0,111.0,0.7837837837837838,0.21621621621621623,0.35555555555555557,0.35555555555555557,48.0,39.0,
149-121-喜马拉雅FM测试_1463737711.csv,17.0,17.0,1.0,93.0,121.0,0.768595041322314,0.23140495867768596,0.3758389261744966,0.3758389261744966,79.0,14.0,
99-156-雅思君测试_1463737564.csv,21.0,22.0,0.9545454545454546,87.0,156.0,0.5576923076923077,0.4423076923076923,0.60450563204005,0.60450563204005,88.0,-1.0,
348-467-bug友服商城V1.0测试_1470654398.csv,45.0,58.0,0.7758620689655172,150.0,467.0,0.32119914346895073,0.6788008565310493,0.7240932971244385,0.7240932971244385,416.0,-266.0,
235-175-JiuJiu测试_1463738027.csv,20.0,23.0,0.8695652173913043,90.0,175.0,0.5142857142857142,0.48571428571428577,0.623281393217232,0.623281393217232,121.0,-31.0,
403-197-bug点帮帮测试_1470654349.csv,19.0,27.0,0.7037037037037037,87.0,197.0,0.4416243654822335,0.5583756345177665,0.6226724266348875,0.6226724266348875,176.0,-89.0,
441-113-bug云伴母婴V3.6.0测试_1470654337.csv,15.0,15.0,1.0,93.0,113.0,0.8230088495575221,0.17699115044247793,0.3007518796992482,0.3007518796992482,92.0,1.0,
151-332-道道云驾校测试_1463737724.csv,30.0,41.0,0.7317073170731707,116.0,332.0,0.3493975903614458,0.6506024096385542,0.6887755102040817,0.6887755102040817,224.0,-108.0,
472-114-bug佰职网V1.2.1测试_1470654299.csv,16.0,16.0,1.0,90.0,114.0,0.7894736842105263,0.21052631578947367,0.34782608695652173,0.34782608695652173,89.0,1.0,
92-133-喵哆啦测试_1463737548.csv,18.0,19.0,0.9473684210526315,93.0,133.0,0.6992481203007519,0.3007518796992481,0.45656309448319593,0.45656309448319593,113.0,-20.0,
29-150-小白用车_1463737383.csv,18.0,21.0,0.8571428571428571,90.0,150.0,0.6,0.4,0.5454545454545455,0.5454545454545455,123.0,-33.0,
179-117-金蛋理财测试_1463737851.csv,16.0,16.0,1.0,87.0,117.0,0.7435897435897436,0.2564102564102564,0.4081632653061224,0.4081632653061224,56.0,31.0,
192-344-滔滔雅思口语测试_1463737898.csv,32.0,43.0,0.7441860465116279,145.0,344.0,0.42151162790697677,0.5784883720930232,0.6509583439815998,0.6509583439815998,265.0,-120.0,
228-244-小饭桌测试_1463737976.csv,20.0,28.0,0.7142857142857143,90.0,244.0,0.36885245901639346,0.6311475409836065,0.6701479547432551,0.6701479547432551,189.0,-99.0,
212-404-经常直播内测版测试_1463737964.csv,36.0,50.0,0.72,87.0,404.0,0.21534653465346534,0.7846534653465347,0.7509376850694215,0.7509376850694215,267.0,-180.0,
307-137-UONE_1463738088.csv,14.0,18.0,0.7777777777777778,90.0,137.0,0.656934306569343,0.34306569343065696,0.47612156295224317,0.47612156295224317,117.0,-27.0,
327-239-动起来测试_1463738068.csv,22.0,29.0,0.7586206896551724,93.0,239.0,0.3891213389121339,0.610878661087866,0.676780446691951,0.676780446691951,214.0,-121.0,
326-231-bug数英测试_1470654415.csv,24.0,27.0,0.8888888888888888,87.0,231.0,0.37662337662337664,0.6233766233766234,0.732824427480916,0.732824427480916,114.0,-27.0,
527-132-bug荆州新闻V2.3.1测试_1470654284.csv,18.0,18.0,1.0,90.0,132.0,0.6818181818181818,0.31818181818181823,0.4827586206896552,0.4827586206896552,52.0,38.0,
325-231-数英测试_1463738102.csv,24.0,27.0,0.8888888888888888,90.0,231.0,0.38961038961038963,0.6103896103896104,0.7237728585178055,0.7237728585178055,114.0,-24.0,
181-271-网乐惠测试_1463737849.csv,24.0,33.0,0.7272727272727273,90.0,271.0,0.33210332103321033,0.6678966789667897,0.69632123106516,0.69632123106516,240.0,-150.0,
357-134-bug筑医台V1.2测试_1470654365.csv,18.0,19.0,0.9473684210526315,93.0,134.0,0.6940298507462687,0.30597014925373134,0.46255092447508617,0.46255092447508617,95.0,-2.0,
350-324-bugdr.wineV3.1.2测试_1470654390.csv,32.0,40.0,0.8,150.0,324.0,0.46296296296296297,0.537037037037037,0.6426592797783933,0.6426592797783933,264.0,-114.0,
300-197-每刻兼职测试_1463738080.csv,25.0,28.0,0.8928571428571429,90.0,197.0,0.45685279187817257,0.5431472081218274,0.6754197702310314,0.6754197702310314,164.0,-74.0,
351-123-bugFolderExplorerV1.0测试_1470654387.csv,16.0,17.0,0.9411764705882353,90.0,123.0,0.7317073170731707,0.2682926829268293,0.41755634638196915,0.41755634638196915,97.0,-7.0,
162-412-网上订餐软件测试_1463737768.csv,37.0,51.0,0.7254901960784313,116.0,412.0,0.2815533980582524,0.7184466019417476,0.7219512195121951,0.7219512195121951,326.0,-210.0,
98-117-快乐满意拍测试_1463737558.csv,16.0,16.0,1.0,87.0,117.0,0.7435897435897436,0.2564102564102564,0.4081632653061224,0.4081632653061224,59.0,28.0,
339-308-bugWhatchAppV1.0测试_1470654408.csv,26.0,38.0,0.6842105263157895,90.0,308.0,0.2922077922077922,0.7077922077922079,0.6958016204272036,0.6958016204272036,237.0,-147.0,
163-180-局领导测试_1463737771.csv,21.0,23.0,0.9130434782608695,120.0,180.0,0.6666666666666666,0.33333333333333337,0.48837209302325585,0.48837209302325585,142.0,-22.0,
293-143-bug一度蜜测试_1470654434.csv,20.0,20.0,1.0,93.0,143.0,0.6503496503496503,0.3496503496503497,0.5181347150259068,0.5181347150259068,85.0,8.0,
