project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal
299-197-bug每刻兼职测试_1470654441.csv,18.0,28.0,0.6428571428571429,56.0,197.0,0.28426395939086296,0.7157360406091371,0.6773418734987992,0.6773418734987992,164.0,-108.0,
250-222-bug玖信贷测试_1470654468.csv,14.0,27.0,0.5185185185185185,56.0,222.0,0.25225225225225223,0.7477477477477478,0.6123847167325428,0.6123847167325428,148.0,-92.0,
142-130-hjdn测试_1463737703.csv,13.0,18.0,0.7222222222222222,56.0,130.0,0.4307692307692308,0.5692307692307692,0.6366644606221046,0.6366644606221046,75.0,-19.0,
193-114-百度图片App4.1.3.1测试_1463737882.csv,2.0,3.0,0.6666666666666666,56.0,114.0,0.49122807017543857,0.5087719298245614,0.5771144278606964,0.5771144278606964,40.0,16.0,
161-270-凤凰视频beta版_1463737748.csv,8.0,31.0,0.25806451612903225,56.0,270.0,0.2074074074074074,0.7925925925925926,0.3893563793495566,0.3893563793495566,220.0,-164.0,
360-277-bug寻到宝V1.0.0测试_1470654368.csv,15.0,34.0,0.4411764705882353,56.0,277.0,0.20216606498194944,0.7978339350180506,0.5681720798697404,0.5681720798697404,219.0,-163.0,
67-138-法律易查测试_1463737508.csv,11.0,18.0,0.6111111111111112,56.0,138.0,0.4057971014492754,0.5942028985507246,0.6025384101536406,0.6025384101536406,83.0,-27.0,
543-117-bug华数享看V2.1.0测试_1470654279.csv,9.0,14.0,0.6428571428571429,56.0,117.0,0.47863247863247865,0.5213675213675213,0.5757734661772418,0.5757734661772418,101.0,-45.0,
127-271-365淘房测试_1463737634.csv,11.0,32.0,0.34375,56.0,271.0,0.2066420664206642,0.7933579335793358,0.4796673765338201,0.4796673765338201,235.0,-179.0,
216-283-大帮汇测试_1463737957.csv,15.0,34.0,0.4411764705882353,56.0,283.0,0.1978798586572438,0.8021201413427562,0.5692552035442614,0.5692552035442614,228.0,-172.0,
426-122-bug二酒网V1.0测试_1470654340.csv,9.0,16.0,0.5625,56.0,122.0,0.45901639344262296,0.540983606557377,0.5515320334261838,0.5515320334261838,99.0,-43.0,
102-223-迪信通测试_1463737571.csv,18.0,27.0,0.6666666666666666,56.0,223.0,0.25112107623318386,0.7488789237668161,0.7053854276663146,0.7053854276663146,122.0,-66.0,
164-326-茄子医生测试_1463737777.csv,18.0,40.0,0.45,56.0,326.0,0.17177914110429449,0.8282208588957055,0.5831533477321814,0.5831533477321814,263.0,-207.0,
226-325-郑州地铁二维码购票测试_1463738008.csv,14.0,39.0,0.358974358974359,56.0,325.0,0.1723076923076923,0.8276923076923077,0.5007645768233494,0.5007645768233494,261.0,-205.0,
285-116-bug蜘蛛网app测试_1470654446.csv,11.0,15.0,0.7333333333333333,56.0,116.0,0.4827586206896552,0.5172413793103448,0.6066176470588234,0.6066176470588234,68.0,-12.0,
150-275-石榴网APP测试_1463737733.csv,15.0,34.0,0.4411764705882353,56.0,275.0,0.20363636363636364,0.7963636363636364,0.5677988073632356,0.5677988073632356,234.0,-178.0,
389-141-bug好善乐购V2.1.0测试_1470654354.csv,12.0,20.0,0.6,56.0,141.0,0.3971631205673759,0.6028368794326241,0.6014150943396226,0.6014150943396226,91.0,-35.0,
318-131-bug华企帮测试_1470654417.csv,14.0,18.0,0.7777777777777778,56.0,131.0,0.42748091603053434,0.5725190839694656,0.6595477386934673,0.6595477386934673,39.0,17.0,
159-158-基金曲线速览测试_1463737717.csv,11.0,21.0,0.5238095238095238,56.0,158.0,0.35443037974683544,0.6455696202531646,0.5783505154639176,0.5783505154639176,93.0,-37.0,
356-105-bug幸运云购V0.1.0测试_1470654372.csv,11.0,15.0,0.7333333333333333,56.0,105.0,0.5333333333333333,0.4666666666666667,0.5703703703703704,0.5703703703703704,60.0,-4.0,
362-172-bug一比分V1.1.0测试_1470654365.csv,10.0,23.0,0.43478260869565216,56.0,172.0,0.32558139534883723,0.6744186046511628,0.5287146763901549,0.5287146763901549,147.0,-91.0,
541-116-bug庞中华书法V1.0测试_1470654277.csv,10.0,14.0,0.7142857142857143,70.0,116.0,0.603448275862069,0.39655172413793105,0.5099778270509978,0.5099778270509978,93.0,-23.0,
559-116-bug东西说V1.0测试_1470654273.csv,3.0,15.0,0.2,56.0,116.0,0.4827586206896552,0.5172413793103448,0.2884615384615385,0.2884615384615385,96.0,-40.0,
286-116-蜘蛛网app测试_1463738077.csv,11.0,15.0,0.7333333333333333,56.0,116.0,0.4827586206896552,0.5172413793103448,0.6066176470588234,0.6066176470588234,68.0,-12.0,
308-137-bugUONE_1470654431.csv,6.0,18.0,0.3333333333333333,56.0,137.0,0.40875912408759124,0.5912408759124088,0.42631578947368426,0.42631578947368426,117.0,-61.0,
268-194-车阿哥（用户端）测试_1463738053.csv,17.0,27.0,0.6296296296296297,56.0,194.0,0.28865979381443296,0.711340206185567,0.6679954441913439,0.6679954441913439,143.0,-87.0,
346-214-bug徐水圈V1.0.160419测试_1470654402.csv,11.0,25.0,0.44,56.0,214.0,0.2616822429906542,0.7383177570093458,0.5513959390862945,0.5513959390862945,189.0,-133.0,
366-206-bug通辽碧桂园V2.07.160526测试_1470654364.csv,6.0,24.0,0.25,56.0,206.0,0.27184466019417475,0.7281553398058253,0.37220843672456577,0.37220843672456577,172.0,-116.0,
95-106-爱陪护测试_1463737556.csv,12.0,14.0,0.8571428571428571,56.0,106.0,0.5283018867924528,0.4716981132075472,0.6085192697768763,0.6085192697768763,70.0,-14.0,
224-426-智慧教育测试_1463737994.csv,17.0,53.0,0.32075471698113206,56.0,426.0,0.13145539906103287,0.8685446009389671,0.4684939669298376,0.4684939669298376,339.0,-283.0,
275-261-bug淘二手测试_1470654455.csv,14.0,32.0,0.4375,56.0,261.0,0.21455938697318008,0.7854406130268199,0.5619737615038183,0.5619737615038183,227.0,-171.0,
220-798-农科助手测试_1463737988.csv,17.0,99.0,0.1717171717171717,56.0,798.0,0.07017543859649122,0.9298245614035088,0.28989703989703985,0.28989703989703985,683.0,-627.0,
157-161-任意球测试_1463737744.csv,4.0,23.0,0.17391304347826086,56.0,161.0,0.34782608695652173,0.6521739130434783,0.2745995423340961,0.2745995423340961,125.0,-69.0,
230-217-bug易约爱测试_1470654510.csv,19.0,27.0,0.7037037037037037,56.0,217.0,0.25806451612903225,0.7419354838709677,0.7223140495867768,0.7223140495867768,162.0,-106.0,
76-113-查快递测试_1463737513.csv,14.0,16.0,0.875,56.0,113.0,0.49557522123893805,0.504424778761062,0.639935846030473,0.639935846030473,42.0,14.0,
214-339-bug秀色测试_1470654525.csv,13.0,42.0,0.30952380952380953,56.0,339.0,0.16519174041297935,0.8348082595870207,0.4516049837353464,0.4516049837353464,226.0,-170.0,
112-119-思维简图测试_1463737602.csv,10.0,16.0,0.625,56.0,119.0,0.47058823529411764,0.5294117647058824,0.5732484076433121,0.5732484076433121,75.0,-19.0,
328-239-bug动起来测试_1470654454.csv,15.0,29.0,0.5172413793103449,56.0,239.0,0.23430962343096234,0.7656903765690377,0.6174089068825911,0.6174089068825911,214.0,-158.0,
81-153-worker测试_1463737532.csv,6.0,15.0,0.4,56.0,153.0,0.3660130718954248,0.6339869281045751,0.49051833122629585,0.49051833122629585,127.0,-71.0,
225-426-bug智慧教育测试_1470654514.csv,17.0,53.0,0.32075471698113206,56.0,426.0,0.13145539906103287,0.8685446009389671,0.4684939669298376,0.4684939669298376,339.0,-283.0,
141-173-聚创测试_1463737689.csv,12.0,23.0,0.5217391304347826,56.0,173.0,0.3236994219653179,0.676300578034682,0.5890497168030209,0.5890497168030209,140.0,-84.0,
471-108-bug物通配货信息部V1.2.0测试_1470654300.csv,7.0,15.0,0.4666666666666667,56.0,108.0,0.5185185185185185,0.4814814814814815,0.4739583333333333,0.4739583333333333,81.0,-25.0,
251-205-aiqianbang测试_1463738035.csv,13.0,25.0,0.52,56.0,205.0,0.2731707317073171,0.7268292682926829,0.6062597809076682,0.6062597809076682,131.0,-75.0,
343-115-bug100赚V1.4测试_1470654401.csv,12.0,16.0,0.75,56.0,115.0,0.48695652173913045,0.5130434782608695,0.6092943201376936,0.6092943201376936,77.0,-21.0,
521-125-bug城市热线V4.2测试_1470654282.csv,6.0,16.0,0.375,56.0,125.0,0.448,0.552,0.44660194174757284,0.44660194174757284,74.0,-18.0,
119-337-急救快通测试_1463737643.csv,14.0,42.0,0.3333333333333333,56.0,337.0,0.1661721068249258,0.8338278931750742,0.47627118644067795,0.47627118644067795,288.0,-232.0,
236-561-我们一家测试_1463738018.csv,13.0,69.0,0.18840579710144928,56.0,561.0,0.09982174688057041,0.9001782531194296,0.3115952347050169,0.3115952347050169,364.0,-308.0,
3-145-手机卫士短信功能_1463737156.csv,13.0,20.0,0.65,56.0,145.0,0.38620689655172413,0.6137931034482759,0.6313778990450205,0.6313778990450205,73.0,-17.0,
154-186-BCHMS测试_1463737680.csv,10.0,26.0,0.38461538461538464,56.0,186.0,0.3010752688172043,0.6989247311827957,0.4961832061068703,0.4961832061068703,149.0,-93.0,
258-133-口袋故事测试_1463738051.csv,11.0,19.0,0.5789473684210527,56.0,133.0,0.42105263157894735,0.5789473684210527,0.5789473684210527,0.5789473684210527,96.0,-40.0,
237-562-bug我们一家测试_1470654506.csv,13.0,69.0,0.18840579710144928,56.0,562.0,0.099644128113879,0.900355871886121,0.3116058739933681,0.3116058739933681,505.0,-449.0,
107-174-硬件编码测试_1463737567.csv,14.0,24.0,0.5833333333333334,56.0,174.0,0.3218390804597701,0.6781609195402298,0.6271829916476841,0.6271829916476841,99.0,-43.0,
158-278-城市赛车手测试_1463737738.csv,16.0,33.0,0.48484848484848486,56.0,278.0,0.2014388489208633,0.7985611510791367,0.6033633429590624,0.6033633429590624,218.0,-162.0,
252-205-bugaiqianbang测试_1470654472.csv,13.0,25.0,0.52,56.0,205.0,0.2731707317073171,0.7268292682926829,0.6062597809076682,0.6062597809076682,131.0,-75.0,
294-143-一度蜜测试_1463738084.csv,17.0,20.0,0.85,56.0,143.0,0.3916083916083916,0.6083916083916083,0.7091824502517381,0.7091824502517381,85.0,-29.0,
108-272-优优送药测试_1463737584.csv,13.0,34.0,0.38235294117647056,56.0,272.0,0.20588235294117646,0.7941176470588236,0.5161764705882352,0.5161764705882352,213.0,-157.0,
253-372-bug叮叮导游测试_1470654471.csv,19.0,46.0,0.41304347826086957,56.0,372.0,0.15053763440860216,0.8494623655913979,0.5558229957415294,0.5558229957415294,253.0,-197.0,
111-241-迪信通测试二_1463737590.csv,14.0,30.0,0.4666666666666667,56.0,241.0,0.23236514522821577,0.7676348547717842,0.5804571940833707,0.5804571940833707,158.0,-102.0,
321-129-有薪快访测试_1463738103.csv,6.0,10.0,0.6,56.0,129.0,0.43410852713178294,0.5658914728682171,0.5824468085106382,0.5824468085106382,36.0,20.0,
243-250-bugmalimalihome测试_1470654477.csv,16.0,31.0,0.5161290322580645,56.0,250.0,0.224,0.776,0.6199320950669064,0.6199320950669064,167.0,-111.0,
239-132-海捣网测试_1463738033.csv,14.0,18.0,0.7777777777777778,56.0,132.0,0.42424242424242425,0.5757575757575757,0.6616915422885572,0.6616915422885572,76.0,-20.0,
7-127-百度手机卫士安全短信功能测试_1463737282.csv,13.0,18.0,0.7222222222222222,56.0,127.0,0.4409448818897638,0.5590551181102362,0.6302492318197337,0.6302492318197337,69.0,-13.0,
93-104-今日城市测试_1463737550.csv,9.0,14.0,0.6428571428571429,56.0,104.0,0.5384615384615384,0.46153846153846156,0.537313432835821,0.537313432835821,83.0,-27.0,
457-134-bug和易生活V2.0.4测试_1470654307.csv,10.0,18.0,0.5555555555555556,56.0,134.0,0.417910447761194,0.582089552238806,0.5685131195335278,0.5685131195335278,93.0,-37.0,
133-141-幻径测试_1463737686.csv,14.0,20.0,0.7,56.0,141.0,0.3971631205673759,0.6028368794326241,0.647795318454001,0.647795318454001,69.0,-13.0,
171-290-百问百答测试_1463737762.csv,7.0,34.0,0.20588235294117646,56.0,290.0,0.19310344827586207,0.806896551724138,0.32805928299619463,0.32805928299619463,244.0,-188.0,
295-128-bug车典APP测试_1470654436.csv,10.0,15.0,0.6666666666666666,56.0,128.0,0.4375,0.5625,0.6101694915254238,0.6101694915254238,104.0,-48.0,
1-284-百度手机卫士功能体验_1463737109.csv,15.0,36.0,0.4166666666666667,56.0,284.0,0.19718309859154928,0.8028169014084507,0.548604427333975,0.548604427333975,178.0,-122.0,
223-395-bug喜马拉雅FM测试_1470654512.csv,9.0,42.0,0.21428571428571427,56.0,395.0,0.14177215189873418,0.8582278481012658,0.3429438543247344,0.3429438543247344,305.0,-249.0,
97-107-淘特惠测试_1463737552.csv,8.0,15.0,0.5333333333333333,56.0,107.0,0.5233644859813084,0.47663551401869164,0.5033929673041333,0.5033929673041333,65.0,-9.0,
83-132-茄子医生测试_1463737528.csv,8.0,18.0,0.4444444444444444,56.0,132.0,0.42424242424242425,0.5757575757575757,0.5016501650165016,0.5016501650165016,108.0,-52.0,
330-102-小说阅读网V1.0.8测试_1463738106.csv,10.0,14.0,0.7142857142857143,56.0,102.0,0.5490196078431373,0.4509803921568627,0.5528846153846154,0.5528846153846154,64.0,-8.0,
264-212-芈糕测试_1463738058.csv,12.0,26.0,0.46153846153846156,56.0,212.0,0.2641509433962264,0.7358490566037736,0.5672727272727273,0.5672727272727273,161.0,-105.0,
199-295-98仙游测试_1463737840.csv,16.0,36.0,0.4444444444444444,56.0,295.0,0.18983050847457628,0.8101694915254237,0.5740018012608825,0.5740018012608825,252.0,-196.0,
2-471-百度浏览器T7尝鲜体验_1463737142.csv,15.0,58.0,0.25862068965517243,56.0,471.0,0.11889596602972399,0.881104033970276,0.3998715272201703,0.3998715272201703,397.0,-341.0,
134-221-买车达人测试_1463737670.csv,11.0,24.0,0.4583333333333333,56.0,221.0,0.25339366515837103,0.746606334841629,0.5679862306368331,0.5679862306368331,191.0,-135.0,
336-179-bugRulane SportV1.2.8测试_1470654410.csv,6.0,23.0,0.2608695652173913,56.0,179.0,0.3128491620111732,0.6871508379888268,0.37817063797079176,0.37817063797079176,145.0,-89.0,
227-325-bug郑州地铁二维码购票测试_1470654508.csv,14.0,39.0,0.358974358974359,56.0,325.0,0.1723076923076923,0.8276923076923077,0.5007645768233494,0.5007645768233494,261.0,-205.0,
115-157-天天红包测试_1463737606.csv,9.0,17.0,0.5294117647058824,56.0,157.0,0.35668789808917195,0.6433121019108281,0.5808306709265176,0.5808306709265176,122.0,-66.0,
200-429-加加运动测试_1463737892.csv,11.0,48.0,0.22916666666666666,56.0,429.0,0.13053613053613053,0.8694638694638694,0.3627281969676877,0.3627281969676877,370.0,-314.0,
194-317-竹兜育儿测试_1463737902.csv,12.0,37.0,0.32432432432432434,56.0,317.0,0.17665615141955837,0.8233438485804416,0.46534432805883663,0.46534432805883663,170.0,-114.0,
309-170-私人飞行测试_1463738093.csv,15.0,23.0,0.6521739130434783,56.0,170.0,0.32941176470588235,0.6705882352941177,0.6612529002320185,0.6612529002320185,106.0,-50.0,
184-158-叮叮搭车测试_1463737804.csv,13.0,22.0,0.5909090909090909,56.0,158.0,0.35443037974683544,0.6455696202531646,0.6170311772917636,0.6170311772917636,91.0,-35.0,
183-124-喜马拉雅FM测试_1463737863.csv,10.0,17.0,0.5882352941176471,56.0,124.0,0.45161290322580644,0.5483870967741935,0.5676126878130217,0.5676126878130217,78.0,-22.0,
456-103-bug创惠易购V0.0.2测试_1470654304.csv,9.0,14.0,0.6428571428571429,56.0,103.0,0.5436893203883495,0.4563106796116505,0.5337539432176656,0.5337539432176656,73.0,-17.0,
219-103-恶龙公主―逆塔防测试_1463737972.csv,12.0,14.0,0.8571428571428571,56.0,103.0,0.5436893203883495,0.4563106796116505,0.5955649419218586,0.5955649419218586,78.0,-22.0,
544-200-bug粤通卡V3.0.3测试_1470654280.csv,3.0,25.0,0.12,84.0,200.0,0.42,0.5800000000000001,0.19885714285714287,0.19885714285714287,145.0,-61.0,
397-149-bug奇好云宝V1.0.0测试_1470654352.csv,4.0,20.0,0.2,56.0,149.0,0.37583892617449666,0.6241610738255033,0.3029315960912052,0.3029315960912052,113.0,-57.0,
312-185-社区慧生活测试_1463738091.csv,14.0,25.0,0.56,56.0,185.0,0.3027027027027027,0.6972972972972973,0.621152192605331,0.621152192605331,95.0,-39.0,
262-197-bug小刀汇测试_1470654465.csv,12.0,28.0,0.42857142857142855,56.0,197.0,0.28426395939086296,0.7157360406091371,0.5361216730038022,0.5361216730038022,157.0,-101.0,
190-330-掌上PC板测试_1463737880.csv,20.0,41.0,0.4878048780487805,56.0,330.0,0.1696969696969697,0.8303030303030303,0.6145564651788719,0.6145564651788719,234.0,-178.0,
338-315-bug邻邻V1.3.4 build测试_1470654409.csv,11.0,37.0,0.2972972972972973,56.0,315.0,0.17777777777777778,0.8222222222222222,0.4366952789699571,0.4366952789699571,271.0,-215.0,
145-155-手电筒测试_1463737698.csv,17.0,22.0,0.7727272727272727,56.0,155.0,0.36129032258064514,0.6387096774193548,0.6993559110741742,0.6993559110741742,73.0,-17.0,
273-146-黄瓜测试_1463738063.csv,5.0,20.0,0.25,56.0,146.0,0.3835616438356164,0.6164383561643836,0.3557312252964427,0.3557312252964427,121.0,-65.0,
203-463-自由理财师测试_1463737936.csv,20.0,57.0,0.3508771929824561,56.0,463.0,0.12095032397408208,0.8790496760259179,0.5015558088665701,0.5015558088665701,376.0,-320.0,
316-119-bug萌宠达人测试_1470654419.csv,10.0,17.0,0.5882352941176471,56.0,119.0,0.47058823529411764,0.5294117647058824,0.5572755417956656,0.5572755417956656,102.0,-46.0,
146-252-鸟人测试_1463737707.csv,12.0,31.0,0.3870967741935484,56.0,252.0,0.2222222222222222,0.7777777777777778,0.5169230769230769,0.5169230769230769,196.0,-140.0,
478-103-bugITCV0.0.0测试_1470654295.csv,11.0,14.0,0.7857142857142857,56.0,103.0,0.5436893203883495,0.4563106796116505,0.5773310999441652,0.5773310999441652,41.0,15.0,
277-262-3Dsousou测试_1463738072.csv,12.0,32.0,0.375,56.0,262.0,0.21374045801526717,0.7862595419847328,0.5078060805258833,0.5078060805258833,169.0,-113.0,
479-122-bug有个性V1.0.3测试_1470654296.csv,10.0,17.0,0.5882352941176471,56.0,122.0,0.45901639344262296,0.540983606557377,0.5636208368915456,0.5636208368915456,98.0,-42.0,
89-120-一起飞测试_1463737536.csv,12.0,17.0,0.7058823529411765,56.0,120.0,0.4666666666666667,0.5333333333333333,0.6075949367088608,0.6075949367088608,84.0,-28.0,
361-155-bug德成贷V1.0测试_1470654375.csv,12.0,22.0,0.5454545454545454,56.0,155.0,0.36129032258064514,0.6387096774193548,0.588410104011887,0.588410104011887,125.0,-69.0,
197-306-影视论坛Ai测试_1463737921.csv,15.0,38.0,0.39473684210526316,56.0,306.0,0.1830065359477124,0.8169934640522876,0.532292405961675,0.532292405961675,171.0,-115.0,
261-195-小刀汇测试_1463738056.csv,14.0,27.0,0.5185185185185185,56.0,195.0,0.28717948717948716,0.7128205128205128,0.6003393490667901,0.6003393490667901,155.0,-99.0,
427-157-bug七彩乐居V1.1测试_1470654346.csv,10.0,22.0,0.45454545454545453,56.0,157.0,0.35668789808917195,0.6433121019108281,0.5327004219409283,0.5327004219409283,116.0,-60.0,
383-112-bug行知宝V1.6.6测试_1470654355.csv,10.0,16.0,0.625,56.0,112.0,0.5,0.5,0.5555555555555556,0.5555555555555556,86.0,-30.0,
65-111-夺宝猫测试_1463737499.csv,11.0,15.0,0.7333333333333333,56.0,111.0,0.5045045045045045,0.49549549549549554,0.5913978494623657,0.5913978494623657,69.0,-13.0,
229-244-bug小饭桌测试_1470654522.csv,9.0,28.0,0.32142857142857145,56.0,244.0,0.22950819672131148,0.7704918032786885,0.45361930294906166,0.45361930294906166,189.0,-133.0,
349-195-bug优悠校园V2.1.0.2628测试_1470654399.csv,3.0,25.0,0.12,56.0,195.0,0.28717948717948716,0.7128205128205128,0.20541871921182264,0.20541871921182264,151.0,-95.0,
231-217-易约爱测试_1463738003.csv,19.0,27.0,0.7037037037037037,56.0,217.0,0.25806451612903225,0.7419354838709677,0.7223140495867768,0.7223140495867768,162.0,-106.0,
