1-284-∞Ÿ∂» ÷ª˙Œ¿ øπ¶ƒ‹ÃÂ—È_1463737109.csv,0.9444444444444444,0.9444444444444444,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.397887323943662,0.397887323943662,0.397887323943662,0.47535211267605637,0.5035211267605634,0.5646773272415763,0.5646773272415763,0.5646773272415763,0.6324056213833013,0.6568495001350987,
320-197-bug∞Ÿ“∂–°≥…≤‚ ‘_1470654418.csv,0.25,0.25,0.25,0.25,0.25,0.9238578680203046,0.9238578680203046,0.9238578680203046,0.9238578680203046,0.9238578680203046,0.39351351351351355,0.39351351351351355,0.39351351351351355,0.39351351351351355,0.39351351351351355,
321-129-”––ΩøÏ∑√≤‚ ‘_1463738103.csv,0.9,0.9,0.9,0.9,0.9,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7829457364341086,0.7829457364341086,0.8147100424328148,0.8147100424328148,0.8147100424328148,0.8374021188392446,0.8374021188392446,
322-129-bug”––ΩøÏ∑√≤‚ ‘_1470654415.csv,0.9,0.9,0.9,0.9,0.9,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7829457364341086,0.7829457364341086,0.8147100424328148,0.8147100424328148,0.8147100424328148,0.8374021188392446,0.8374021188392446,
325-231- ˝”¢≤‚ ‘_1463738102.csv,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6666666666666666,0.6666666666666666,0.7748917748917749,0.7748917748917749,0.8961038961038961,0.8961038961038961,0.8961038961038961,0.6569194151649098,0.6569194151649098,0.6569194151649098,0.7167167167167167,0.7167167167167167,
326-231-bug ˝”¢≤‚ ‘_1470654415.csv,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6666666666666666,0.6666666666666666,0.7748917748917749,0.7748917748917749,0.8961038961038961,0.8961038961038961,0.8961038961038961,0.6569194151649098,0.6569194151649098,0.6569194151649098,0.7167167167167167,0.7167167167167167,
327-239-∂Ø∆¿¥≤‚ ‘_1463738068.csv,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.6778242677824268,0.6778242677824268,0.6778242677824268,0.698744769874477,0.698744769874477,0.7002161160852115,0.7002161160852115,0.7002161160852115,0.7112147637396066,0.7112147637396066,
328-239-bug∂Ø∆¿¥≤‚ ‘_1470654454.csv,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.6778242677824268,0.6778242677824268,0.698744769874477,0.698744769874477,0.698744769874477,0.7002161160852115,0.7002161160852115,0.7112147637396066,0.7112147637396066,0.7112147637396066,
329-102-bug–°Àµ‘ƒ∂¡Õ¯V1.0.8≤‚ ‘_1470654414.csv,1.0,1.0,1.0,1.0,1.0,0.02941176470588236,0.02941176470588236,0.08823529411764708,0.1470588235294118,0.20588235294117652,0.05714285714285716,0.05714285714285716,0.15677655677655683,0.2564102564102565,0.34146341463414637,
330-102-–°Àµ‘ƒ∂¡Õ¯V1.0.8≤‚ ‘_1463738106.csv,1.0,1.0,1.0,1.0,1.0,0.02941176470588236,0.02941176470588236,0.02941176470588236,0.1470588235294118,0.20588235294117652,0.05714285714285716,0.05714285714285716,0.05714285714285716,0.2564102564102565,0.34146341463414637,
336-179-bugRulane SportV1.2.8≤‚ ‘_1470654410.csv,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
337-255-bug4399”Œœ∑∫–V3.3≤‚ ‘_1470654412.csv,0.3,0.3,0.3,0.3,0.3,0.8352941176470589,0.8352941176470589,0.8352941176470589,0.8588235294117648,0.8588235294117648,0.4414507772020726,0.4414507772020726,0.4414507772020726,0.44467005076142124,0.44467005076142124,
338-315-bug¡⁄¡⁄V1.3.4 build≤‚ ‘_1470654409.csv,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7238095238095238,0.7238095238095238,0.7238095238095238,0.7238095238095238,0.7238095238095238,0.7267575703913582,0.7267575703913582,0.7267575703913582,0.7267575703913582,0.7267575703913582,
339-308-bugWhatchAppV1.0≤‚ ‘_1470654408.csv,0.5,0.5,0.5,0.5,0.5,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8668831168831169,0.8668831168831169,0.631578947368421,0.631578947368421,0.631578947368421,0.6342042755344418,0.6342042755344418,
340-266-bug∞¸Õ∑”≈…˙ªÓV1.20.160426≤‚ ‘_1470654405.csv,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
343-115-bug100◊¨V1.4≤‚ ‘_1470654401.csv,0.5,0.5,0.9375,0.9375,0.9375,0.33913043478260874,0.33913043478260874,0.33913043478260874,0.8521739130434782,0.8521739130434782,0.4980842911877395,0.4980842911877395,0.4980842911877395,0.6302250803858521,0.6302250803858521,
346-214-bug–ÏÀÆ»¶V1.0.160419≤‚ ‘_1470654402.csv,0.6,0.88,0.88,0.88,0.88,0.5046728971962617,0.5046728971962617,0.5046728971962617,0.5046728971962617,0.7616822429906542,0.6414686825053996,0.6414686825053996,0.6414686825053996,0.6414686825053996,0.67124227865477,
347-370-bug÷∏º‚¥Û—ß≤‚ ‘_1470654404.csv,1.0,1.0,1.0,1.0,1.0,0.327027027027027,0.327027027027027,0.327027027027027,0.3675675675675676,0.3810810810810811,0.49287169042769857,0.49287169042769857,0.49287169042769857,0.5375494071146245,0.5518590998043054,
348-467-bug”—∑˛…Ã≥«V1.0≤‚ ‘_1470654398.csv,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.3683083511777302,0.3683083511777302,0.3683083511777302,0.3683083511777302,0.39400428265524623,0.5278172415752685,0.5278172415752685,0.5278172415752685,0.5278172415752685,0.553691836166063,
349-195-bug”≈”∆–£‘∞V2.1.0.2628≤‚ ‘_1470654399.csv,1.0,1.0,1.0,1.0,1.0,0.03076923076923077,0.03076923076923077,0.03076923076923077,0.03076923076923077,0.03076923076923077,0.059701492537313446,0.059701492537313446,0.059701492537313446,0.059701492537313446,0.059701492537313446,
350-324-bugdr.wineV3.1.2≤‚ ‘_1470654390.csv,1.0,1.0,1.0,1.0,1.0,0.06172839506172845,0.06172839506172845,0.06172839506172845,0.06172839506172845,0.06172839506172845,0.11627906976744196,0.11627906976744196,0.11627906976744196,0.11627906976744196,0.11627906976744196,
351-123-bugFolderExplorerV1.0≤‚ ‘_1470654387.csv,0.8823529411764706,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1382113821138211,0.36585365853658536,0.0,0.0,0.0,0.24285714285714283,0.5172413793103449,
356-105-bug–“‘À‘∆π∫V0.1.0≤‚ ‘_1470654372.csv,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.5428571428571429,0.5428571428571429,0.5428571428571429,0.5523809523809524,0.5523809523809524,0.6675675675675676,0.6675675675675676,0.6675675675675676,0.6747203579418345,0.6747203579418345,
357-134-bug÷˛“ΩÃ®V1.2≤‚ ‘_1470654365.csv,1.0,1.0,1.0,1.0,1.0,0.03731343283582089,0.03731343283582089,0.03731343283582089,0.03731343283582089,0.03731343283582089,0.07194244604316546,0.07194244604316546,0.07194244604316546,0.07194244604316546,0.07194244604316546,
360-277-bug—∞µΩ±¶V1.0.0≤‚ ‘_1470654368.csv,0.9117647058823529,0.9117647058823529,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.4476534296028881,0.4476534296028881,0.4476534296028881,0.4729241877256317,0.5018050541516246,0.6067278287461775,0.6067278287461775,0.6067278287461775,0.6228049996165937,0.6473371892135508,
361-155-bugµ¬≥…¥˚V1.0≤‚ ‘_1470654375.csv,0.36363636363636365,0.36363636363636365,1.0,1.0,1.0,0.0,0.0,0.0,0.8580645161290322,0.8580645161290322,0.0,0.0,0.0,0.5108017282765243,0.5108017282765243,
362-172-bug“ª±»∑÷V1.1.0≤‚ ‘_1470654365.csv,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.7391304347826086,0.7391304347826086,0.5406976744186047,0.5406976744186047,0.6395348837209303,0.6395348837209303,0.6395348837209303,0.6245309105273554,0.6245309105273554,0.6664142370314275,0.6664142370314275,0.6664142370314275,
366-206-bugÕ®¡…±Ãπ‘∞V2.07.160526≤‚ ‘_1470654364.csv,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.7621359223300971,0.7621359223300971,0.8470873786407767,0.9320388349514563,0.9320388349514563,0.2827687776141384,0.2827687776141384,0.3732898540951046,0.46381093057607087,0.46381093057607087,
377-132-bug ¿ºÕø™‘™V1.0≤‚ ‘_1470654361.csv,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.037878787878787845,0.037878787878787845,0.0,0.0,0.0,0.07299270072992695,0.07299270072992695,
382-101-bug≥ˆ”Œ±¶V0.9.2≤‚ ‘_1470654358.csv,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
383-112-bug––÷™±¶V1.6.6≤‚ ‘_1470654355.csv,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
389-141-bug∫√…∆¿÷π∫V2.1.0≤‚ ‘_1470654354.csv,1.0,1.0,1.0,1.0,1.0,0.028368794326241176,0.028368794326241176,0.028368794326241176,0.11347517730496459,0.12056737588652477,0.055172413793103524,0.055172413793103524,0.055172413793103524,0.20382165605095548,0.21518987341772142,
397-149-bug∆Ê∫√‘∆±¶V1.0.0≤‚ ‘_1470654352.csv,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.046979865771812124,0.046979865771812124,0.0,0.0,0.0,0.08974358974358983,0.08974358974358983,
4-399-∞Ÿ∂»‰Ø¿¿∆˜T7≥¢œ ∞Êµ⁄∂˛¬÷≤‚ ‘¿¥œÆ_1463737217.csv,0.19148936170212766,0.19148936170212766,1.0,1.0,1.0,0.11528822055137844,0.11528822055137844,0.11528822055137844,0.93734335839599,0.93734335839599,0.20674157303370783,0.20674157303370783,0.20674157303370783,0.3180121876328594,0.3180121876328594,
403-197-bugµ„∞Ô∞Ô≤‚ ‘_1470654349.csv,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
404-270-bug√≈’Ô¥ÛÃ¸V2.6.5≤‚ ‘_1470654351.csv,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.3037037037037037,0.3037037037037037,0.3037037037037037,0.3296296296296296,0.3296296296296296,0.4625418649744403,0.4625418649744403,0.4625418649744403,0.4920100198669777,0.4920100198669777,
42-129-”≈∑ø”≈≈…≤‚ ‘_1463737427.csv,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666667,0.6666666666666667,0.686046511627907,0.7054263565891472,0.7131782945736433,0.717948717948718,0.717948717948718,0.7288930581613509,0.7398373983739838,0.7440785673021375,
426-122-bug∂˛æ∆Õ¯V1.0≤‚ ‘_1470654340.csv,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
427-157-bug∆ﬂ≤ ¿÷æ”V1.1≤‚ ‘_1470654346.csv,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
441-113-bug‘∆∞Èƒ∏”§V3.6.0≤‚ ‘_1470654337.csv,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
442-124-bug…œ∫£»˝≈©»»œﬂV1.0≤‚ ‘_1470654332.csv,0.875,0.875,0.875,0.875,0.875,0.4354838709677419,0.4354838709677419,0.4354838709677419,0.4516129032258065,0.4516129032258065,0.5815384615384614,0.5815384615384614,0.5815384615384614,0.5957446808510639,0.5957446808510639,
443-131-bugÓ¯º◊÷˙ ÷V1.0≤‚ ‘_1470654323.csv,1.0,1.0,1.0,1.0,1.0,0.15267175572519087,0.15267175572519087,0.15267175572519087,0.15267175572519087,0.15267175572519087,0.2649006622516557,0.2649006622516557,0.2649006622516557,0.2649006622516557,0.2649006622516557,
449-101-bugœÊ√Œπ∫…Ãº“V1.1.1≤‚ ‘_1470654326.csv,1.0,1.0,1.0,1.0,1.0,0.37623762376237624,0.37623762376237624,0.37623762376237624,0.38613861386138615,0.38613861386138615,0.5467625899280576,0.5467625899280576,0.5467625899280576,0.5571428571428572,0.5571428571428572,
450-101-bugÃÏ”ÚÃÏ∆¯V1.0≤‚ ‘_1470654313.csv,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
451-109-bug’∆…œ110V1.0.0≤‚ ‘_1470654321.csv,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.1834862385321101,0.19266055045871555,0.0,0.0,0.0,0.30668127053669225,0.31939163498098855,
452-126-bug‡À…˘V1.3.0≤‚ ‘_1470654315.csv,1.0,1.0,1.0,1.0,1.0,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.40476190476190477,0.40476190476190477,0.5263157894736841,0.5263157894736841,0.5263157894736841,0.576271186440678,0.576271186440678,
456-103-bug¥¥ª›“◊π∫V0.0.2≤‚ ‘_1470654304.csv,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
457-134-bug∫Õ“◊…˙ªÓV2.0.4≤‚ ‘_1470654307.csv,1.0,1.0,1.0,1.0,1.0,0.03731343283582089,0.03731343283582089,0.03731343283582089,0.03731343283582089,0.03731343283582089,0.07194244604316546,0.07194244604316546,0.07194244604316546,0.07194244604316546,0.07194244604316546,
464-186-bug—€◊®º“V1.3≤‚ ‘_1470654302.csv,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
471-108-bugŒÔÕ®≈‰ªı–≈œ¢≤øV1.2.0≤‚ ‘_1470654300.csv,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
472-114-bug∞€÷∞Õ¯V1.2.1≤‚ ‘_1470654299.csv,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
478-103-bugITCV0.0.0≤‚ ‘_1470654295.csv,1.0,1.0,1.0,1.0,1.0,0.41747572815533984,0.41747572815533984,0.41747572815533984,0.4368932038834952,0.4368932038834952,0.589041095890411,0.589041095890411,0.589041095890411,0.6081081081081081,0.6081081081081081,
479-122-bug”–∏ˆ–‘V1.0.3≤‚ ‘_1470654296.csv,0.9411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.20491803278688525,0.0,0.0,0.0,0.0,0.3365586874211191,
48-118-∞Ÿ∂»≈¥√◊6.0.2≤‚ ‘_1463737445.csv,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.6355932203389831,0.6355932203389831,0.6355932203389831,0.6355932203389831,0.6355932203389831,0.752823086574655,0.752823086574655,0.752823086574655,0.752823086574655,0.752823086574655,
487-111-bugº¯∂®±¶V1.0≤‚ ‘_1470654296.csv,1.0,1.0,1.0,1.0,1.0,0.3423423423423423,0.3423423423423423,0.3423423423423423,0.4054054054054054,0.4054054054054054,0.5100671140939597,0.5100671140939597,0.5100671140939597,0.576923076923077,0.576923076923077,
488-132-bug“◊√ÎŒ¢≈‰øÕªß∂ÀV1.0.0≤‚ ‘_1470654297.csv,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6287878787878788,0.6287878787878788,0.6287878787878788,0.6515151515151515,0.6515151515151515,0.7167530224525043,0.7167530224525043,0.7167530224525043,0.7312925170068028,0.7312925170068028,
499-130-bugÃ’ ¿ΩÁV1.0.1≤‚ ‘_1470654291.csv,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,0.39230769230769236,0.39230769230769236,0.39230769230769236,0.5923076923076923,0.5923076923076923,0.5635359116022101,0.5635359116022101,0.5635359116022101,0.7109059434506636,0.7109059434506636,
508-159-bug∫√‘∞«¯VV1.0.5≤‚ ‘_1470654289.csv,0.8636363636363636,0.8636363636363636,1.0,1.0,1.0,0.08176100628930816,0.08176100628930816,0.08176100628930816,0.42138364779874216,0.42138364779874216,0.15116279069767438,0.15116279069767438,0.15116279069767438,0.5664071190211346,0.5664071190211346,
509-176-bug∫Ï–…–…V1.2≤‚ ‘_1470654287.csv,1.0,1.0,1.0,1.0,1.0,0.10227272727272729,0.10227272727272729,0.10227272727272729,0.10227272727272729,0.10227272727272729,0.18556701030927839,0.18556701030927839,0.18556701030927839,0.18556701030927839,0.18556701030927839,
521-125-bug≥« –»»œﬂV4.2≤‚ ‘_1470654282.csv,1.0,1.0,1.0,1.0,1.0,0.136,0.136,0.136,0.20799999999999996,0.20799999999999996,0.23943661971830985,0.23943661971830985,0.23943661971830985,0.34437086092715224,0.34437086092715224,
527-132-bugæ£÷›–¬Œ≈V2.3.1≤‚ ‘_1470654284.csv,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7603833865814696,0.7603833865814696,
533-166-bug÷™”Ê±¶V1.3.0≤‚ ‘_1470654279.csv,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
541-116-bug≈”÷–ª™ È∑®V1.0≤‚ ‘_1470654277.csv,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
543-117-bugª™ ˝œÌø¥V2.1.0≤‚ ‘_1470654279.csv,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.2639593908629442,0.2639593908629442,
544-200-bug‘¡Õ®ø®V3.0.3≤‚ ‘_1470654280.csv,1.0,1.0,1.0,1.0,1.0,0.08999999999999997,0.08999999999999997,0.08999999999999997,0.08999999999999997,0.08999999999999997,0.16513761467889904,0.16513761467889904,0.16513761467889904,0.16513761467889904,0.16513761467889904,
557-106-bug≥…∂ºª˘≤„∆ΩÃ®V0.2.6≤‚ ‘_1470654272.csv,1.0,1.0,1.0,1.0,1.0,0.047169811320754707,0.047169811320754707,0.047169811320754707,0.047169811320754707,0.047169811320754707,0.09009009009009006,0.09009009009009006,0.09009009009009006,0.09009009009009006,0.09009009009009006,
559-116-bug∂´Œ˜ÀµV1.0≤‚ ‘_1470654273.csv,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6-144-∞Ÿ∂»ÃÏ—€≤‚ ‘∑¥¿°_1463737257.csv,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
65-111-∂·±¶√®≤‚ ‘_1463737499.csv,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8108108108108107,0.8108108108108107,0.8108108108108107,0.8108108108108107,0.8108108108108107,0.47244094488188976,0.47244094488188976,0.47244094488188976,0.47244094488188976,0.47244094488188976,
67-138-∑®¬…“◊≤È≤‚ ‘_1463737508.csv,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6594202898550725,0.6594202898550725,0.6594202898550725,0.6594202898550725,0.6956521739130435,0.7137254901960784,0.7137254901960784,0.7137254901960784,0.7137254901960784,0.7344262295081967,
7-127-∞Ÿ∂» ÷ª˙Œ¿ ø∞≤»´∂Ã–≈π¶ƒ‹≤‚ ‘_1463737282.csv,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.5039370078740157,0.5039370078740157,0.5039370078740157,0.5039370078740157,0.5039370078740157,0.6572032618544246,0.6572032618544246,0.6572032618544246,0.6572032618544246,0.6572032618544246,
72-213-ª®”—≤‚ ‘_1463737504.csv,0.5,0.5,0.5,0.5,0.5,0.8685446009389671,0.8685446009389671,0.8685446009389671,0.8685446009389671,0.8685446009389671,0.6346483704974272,0.6346483704974272,0.6346483704974272,0.6346483704974272,0.6346483704974272,
74-230-Õ®–«∑€≤‚ ‘_1463737520.csv,0.2962962962962963,0.2962962962962963,1.0,1.0,1.0,0.14347826086956517,0.14347826086956517,0.14347826086956517,0.8956521739130435,0.9043478260869565,0.25095057034220525,0.25095057034220525,0.25095057034220525,0.4452850580924074,0.670466441782017,
76-113-≤ÈøÏµ›≤‚ ‘_1463737513.csv,0.9375,0.9375,1.0,1.0,1.0,0.5221238938053097,0.5221238938053097,0.5221238938053097,0.6371681415929203,0.6371681415929203,0.6860465116279069,0.6860465116279069,0.6860465116279069,0.7586933614330874,0.7586933614330874,
81-153-worker≤‚ ‘_1463737532.csv,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
83-132-«—◊”“Ω…˙≤‚ ‘_1463737528.csv,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.5303030303030303,0.5303030303030303,0.5303030303030303,0.5303030303030303,0.5303030303030303,0.5678466076696165,0.5678466076696165,0.5678466076696165,0.5678466076696165,0.5678466076696165,
87-123-Ã˝ ¿ΩÁÃ˝ È≤‚ ‘_1463737540.csv,1.0,1.0,1.0,1.0,1.0,0.11382113821138207,0.11382113821138207,0.11382113821138207,0.11382113821138207,0.1869918699186992,0.20437956204379554,0.20437956204379554,0.20437956204379554,0.20437956204379554,0.31506849315068497,
89-120-“ª∆∑…≤‚ ‘_1463737536.csv,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.4,0.4,0.4,0.4,0.43333333333333335,0.5614035087719298,0.5614035087719298,0.5614035087719298,0.5614035087719298,0.5934379457917262,
92-133-ﬂ˜∂ﬂ¿≤≤‚ ‘_1463737548.csv,0.42105263157894735,0.42105263157894735,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6541353383458647,0.6541353383458647,0.6541353383458647,0.8646616541353384,0.8796992481203008,0.5663281009541398,0.5663281009541398,0.6688350088704909,0.6688350088704909,0.6688350088704909,
93-104-ΩÒ»’≥« –≤‚ ‘_1463737550.csv,0.7857142857142857,0.7857142857142857,1.0,1.0,1.0,0.05769230769230771,0.05769230769230771,0.05769230769230771,0.5576923076923077,0.5576923076923077,0.10909090909090913,0.10909090909090913,0.10909090909090913,0.6523517382413088,0.6523517382413088,
95-106-∞Æ≈„ª§≤‚ ‘_1463737556.csv,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5566037735849056,0.5566037735849056,0.5566037735849056,0.5566037735849056,0.5566037735849056,0.674928503336511,0.674928503336511,0.674928503336511,0.674928503336511,0.674928503336511,
97-107-Ã‘Ãÿª›≤‚ ‘_1463737552.csv,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.09345794392523366,0.09345794392523366,0.0,0.0,0.0,0.17094017094017097,0.17094017094017097,
98-117-øÏ¿÷¬˙“‚≈ƒ≤‚ ‘_1463737558.csv,1.0,1.0,1.0,1.0,1.0,0.2991452991452992,0.2991452991452992,0.2991452991452992,0.2991452991452992,0.36752136752136755,0.46052631578947373,0.46052631578947373,0.46052631578947373,0.46052631578947373,0.5375,
99-156-—≈Àºæ˝≤‚ ‘_1463737564.csv,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.6987179487179487,0.6987179487179487,0.6987179487179487,0.7115384615384616,0.7115384615384616,0.7724729578515479,0.7724729578515479,0.7724729578515479,0.7802441731409546,0.7802441731409546,
