1-284-∞Ÿ∂» ÷ª˙Œ¿ øπ¶ƒ‹ÃÂ—È_1463737109.csv,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.5070422535211268,0.5211267605633803,0.5211267605633803,0.5246478873239437,0.5316901408450705,0.6598382749326145,0.6716497597437265,0.6716497597437265,0.6745672436750999,0.68036045587066,
219-103-∂Ò¡˙π´÷˜°™ƒÊÀ˛∑¿≤‚ ‘_1463737972.csv,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.3203883495145631,0.3786407766990292,0.3786407766990292,0.5631067961165048,0.5631067961165048,0.47640199888950574,0.5379310344827587,0.5379310344827587,0.6796875,0.6796875,
220-798-≈©ø∆÷˙ ÷≤‚ ‘_1463737988.csv,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.8181818181818182,0.8181818181818182,0.6365914786967419,0.6390977443609023,0.8596491228070176,0.8596491228070176,0.8596491228070176,0.6442382057231245,0.6442382057231245,0.6442382057231245,0.7176360225140712,0.7176360225140712,
222-304-œ≤¬Ì¿≠—≈FM≤‚ ‘_1463737999.csv,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.8355263157894737,0.8519736842105263,0.868421052631579,0.868421052631579,0.868421052631579,0.5516599441514116,0.555198285101822,0.558645707376058,0.558645707376058,0.558645707376058,
223-395-bugœ≤¬Ì¿≠—≈FM≤‚ ‘_1470654512.csv,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8860759493670887,0.8860759493670887,0.8987341772151899,0.8987341772151899,0.8987341772151899,0.4844290657439446,0.4844290657439446,0.4863013698630137,0.4863013698630137,0.4863013698630137,
224-426-÷«ª€ΩÃ”˝≤‚ ‘_1463737994.csv,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.8867924528301887,0.4835680751173709,0.7464788732394366,0.755868544600939,0.755868544600939,0.7699530516431925,0.6258564964447316,0.6789596273291926,0.682817118622285,0.682817118622285,0.6885058202404426,
225-426-bug÷«ª€ΩÃ”˝≤‚ ‘_1470654514.csv,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.8867924528301887,0.4835680751173709,0.7464788732394366,0.755868544600939,0.755868544600939,0.7699530516431925,0.6258564964447316,0.6789596273291926,0.682817118622285,0.682817118622285,0.6885058202404426,
226-325-÷£÷›µÿÃ˙∂˛Œ¨¬Îπ∫∆±≤‚ ‘_1463738008.csv,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8974358974358975,0.8974358974358975,0.5292307692307692,0.5292307692307692,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.6658187247691201,0.6658187247691201,0.7227564102564102,0.7227564102564102,0.7227564102564102,
227-325-bug÷£÷›µÿÃ˙∂˛Œ¨¬Îπ∫∆±≤‚ ‘_1470654508.csv,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8974358974358975,0.8974358974358975,0.5292307692307692,0.5384615384615384,0.6307692307692307,0.6307692307692307,0.6338461538461538,0.6658187247691201,0.673076923076923,0.7227564102564102,0.7227564102564102,0.7247721093874939,
228-244-–°∑π◊¿≤‚ ‘_1463737976.csv,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8928571428571429,0.34426229508196726,0.6311475409836065,0.639344262295082,0.639344262295082,0.639344262295082,0.4969238050165642,0.6701479547432551,0.6747404844290658,0.6747404844290658,0.6747404844290658,
229-244-bug–°∑π◊¿≤‚ ‘_1470654522.csv,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8928571428571429,0.34426229508196726,0.6311475409836065,0.639344262295082,0.639344262295082,0.639344262295082,0.4969238050165642,0.6701479547432551,0.6747404844290658,0.6747404844290658,0.6747404844290658,
230-217-bug“◊‘º∞Æ≤‚ ‘_1470654510.csv,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.5391705069124424,0.543778801843318,0.5576036866359446,0.5576036866359446,0.5576036866359446,0.6603680981595093,0.6638131344013697,0.6740130782271736,0.6740130782271736,0.6740130782271736,
231-217-“◊‘º∞Æ≤‚ ‘_1463738003.csv,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.5391705069124424,0.543778801843318,0.5506912442396312,0.5576036866359446,0.5806451612903225,0.6603680981595093,0.6638131344013697,0.6689131063142717,0.6740130782271736,0.6905754795663052,
234-175-bugJiuJiu≤‚ ‘_1470654480.csv,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.48571428571428577,0.48571428571428577,0.4971428571428571,0.4971428571428571,0.4971428571428571,0.623281393217232,0.623281393217232,0.6326122523177603,0.6326122523177603,0.6326122523177603,
235-175-JiuJiu≤‚ ‘_1463738027.csv,0.8260869565217391,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.48571428571428577,0.48571428571428577,0.49142857142857144,0.4971428571428571,0.64,0.623281393217232,0.623281393217232,0.6279468227674961,0.6326122523177603,0.7212336892052194,
236-561-Œ“√«“ªº“≤‚ ‘_1463738018.csv,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.9037433155080214,0.9037433155080214,0.9144385026737968,0.9144385026737968,0.9144385026737968,0.5023221252089912,0.5023221252089912,0.503960213667342,0.503960213667342,0.503960213667342,
237-562-bugŒ“√«“ªº“≤‚ ‘_1470654506.csv,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.9039145907473309,0.9039145907473309,0.9145907473309609,0.9145907473309609,0.9252669039145908,0.5023485784919653,0.5023485784919653,0.5039833312905994,0.5039833312905994,0.5055906660184736,
239-132-∫£µ∑Õ¯≤‚ ‘_1463738033.csv,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.5454545454545454,0.5909090909090908,0.5909090909090908,0.6363636363636364,0.6363636363636364,0.6915254237288135,0.7269736842105262,0.7269736842105262,0.7603833865814696,0.7603833865814696,
240-132-bug∫£µ∑Õ¯≤‚ ‘_1470654473.csv,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.5454545454545454,0.5909090909090908,0.5909090909090908,0.6363636363636364,0.6363636363636364,0.6915254237288135,0.7269736842105262,0.7269736842105262,0.7603833865814696,0.7603833865814696,
243-250-bugmalimalihome≤‚ ‘_1470654477.csv,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.496,0.496,0.52,0.52,0.52,0.6558533145275036,0.6558533145275036,0.6764960971379012,0.6764960971379012,0.6764960971379012,
244-250-malimalihome≤‚ ‘_1463738030.csv,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.496,0.496,0.52,0.52,0.52,0.6558533145275036,0.6558533145275036,0.6764960971379012,0.6764960971379012,0.6764960971379012,
249-222-æ¡–≈¥˚≤‚ ‘_1463738047.csv,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.5045045045045045,0.5135135135135135,0.5135135135135135,0.5315315315315315,0.5315315315315315,0.6621191450659389,0.6698305084745763,0.6698305084745763,0.6849743246260326,0.6849743246260326,
250-222-bugæ¡–≈¥˚≤‚ ‘_1470654468.csv,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.5045045045045045,0.5135135135135135,0.5315315315315315,0.5315315315315315,0.6216216216216216,0.6621191450659389,0.6698305084745763,0.6849743246260326,0.6849743246260326,0.7438551099611902,
251-205-aiqianbang≤‚ ‘_1463738035.csv,0.88,0.92,0.92,0.92,0.92,0.5121951219512195,0.5170731707317073,0.5317073170731708,0.5317073170731708,0.624390243902439,0.6580381471389647,0.6620502376103191,0.6739247311827958,0.6739247311827958,0.7304798962386512,
252-205-bugaiqianbang≤‚ ‘_1470654472.csv,0.88,0.92,0.92,0.92,0.92,0.5121951219512195,0.5170731707317073,0.5170731707317073,0.5317073170731708,0.624390243902439,0.6580381471389647,0.6620502376103191,0.6620502376103191,0.6739247311827958,0.7304798962386512,
253-372-bug∂£∂£µº”Œ≤‚ ‘_1470654471.csv,0.7608695652173914,0.8913043478260869,0.8913043478260869,0.9347826086956522,0.9347826086956522,0.489247311827957,0.49193548387096775,0.6129032258064516,0.6129032258064516,0.7365591397849462,0.642317793827971,0.6446301302531335,0.7263403263403264,0.7263403263403264,0.748517015298158,
254-372-∂£∂£µº”Œ≤‚ ‘_1463738040.csv,0.7608695652173914,0.8913043478260869,0.8913043478260869,0.9347826086956522,0.9347826086956522,0.489247311827957,0.49193548387096775,0.6129032258064516,0.6129032258064516,0.7365591397849462,0.642317793827971,0.6446301302531335,0.7263403263403264,0.7263403263403264,0.748517015298158,
257-133-bugø⁄¥¸π  ¬≤‚ ‘_1470654466.csv,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.4586466165413534,0.4586466165413534,0.4586466165413534,0.4586466165413534,0.4736842105263158,0.6064327485380117,0.6064327485380117,0.6064327485380117,0.6064327485380117,0.6194331983805668,
258-133-ø⁄¥¸π  ¬≤‚ ‘_1463738051.csv,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.4586466165413534,0.4586466165413534,0.4586466165413534,0.4586466165413534,0.5263157894736843,0.6064327485380117,0.6064327485380117,0.6064327485380117,0.6064327485380117,0.6627680311890839,
261-195-–°µ∂ª„≤‚ ‘_1463738056.csv,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.23076923076923073,0.2615384615384615,0.3846153846153846,0.3846153846153846,0.3897435897435897,0.37231503579952263,0.411354118194509,0.5434782608695652,0.5434782608695652,0.5485780280063518,
262-197-bug–°µ∂ª„≤‚ ‘_1470654465.csv,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5431472081218274,0.5431472081218274,0.5532994923857868,0.5532994923857868,0.5736040609137056,0.6649404453650958,0.6649404453650958,0.6724935732647814,0.6724935732647814,0.6872782564622402,
263-212-bugÿ¬∏‚≤‚ ‘_1470654464.csv,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9615384615384616,0.4339622641509434,0.5754716981132075,0.5754716981132075,0.5849056603773585,0.5849056603773585,0.5980239209568383,0.7089588377723971,0.7089588377723971,0.716073147256978,0.716073147256978,
264-212-ÿ¬∏‚≤‚ ‘_1463738058.csv,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9615384615384616,0.4339622641509434,0.5754716981132075,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5980239209568383,0.7089588377723971,0.716073147256978,0.716073147256978,0.716073147256978,
267-194-bug≥µ∞¢∏Á£®”√ªß∂À£©≤‚ ‘_1470654466.csv,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.4329896907216495,0.4639175257731959,0.4896907216494846,0.4896907216494846,0.4948453608247423,0.5973741794310722,0.6261707251806261,0.6492311736101986,0.6492311736101986,0.6537454164484023,
268-194-≥µ∞¢∏Á£®”√ªß∂À£©≤‚ ‘_1463738053.csv,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.4329896907216495,0.4639175257731959,0.4639175257731959,0.4896907216494846,0.4896907216494846,0.5973741794310722,0.6261707251806261,0.6261707251806261,0.6492311736101986,0.6492311736101986,
273-146-ª∆πœ≤‚ ‘_1463738063.csv,0.7,0.7,0.7,0.7,0.95,0.2465753424657534,0.5068493150684932,0.5616438356164384,0.5616438356164384,0.5684931506849316,0.3915283342873498,0.5879682179341658,0.6232356134636265,0.6232356134636265,0.6274298056155507,
274-149-bugª∆πœ≤‚ ‘_1470654456.csv,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,0.03355704697986572,0.03355704697986572,0.06040268456375841,0.46308724832214765,0.4832214765100671,0.06493506493506483,0.06493506493506483,0.11392405063291143,0.5618892508143323,0.5764611689351482,
275-261-bugÃ‘∂˛ ÷≤‚ ‘_1470654455.csv,0.875,0.875,0.875,0.875,0.875,0.5019157088122606,0.5172413793103448,0.5402298850574713,0.5402298850574713,0.5440613026819923,0.6379130434782608,0.6501547987616099,0.6680203045685279,0.6680203045685279,0.6709416132298346,
276-261-Ã‘∂˛ ÷≤‚ ‘_1463738066.csv,0.875,0.875,0.875,0.875,0.875,0.5019157088122606,0.5172413793103448,0.5402298850574713,0.5402298850574713,0.5440613026819923,0.6379130434782608,0.6501547987616099,0.6680203045685279,0.6680203045685279,0.6709416132298346,
277-262-3Dsousou≤‚ ‘_1463738072.csv,0.40625,0.875,0.875,0.875,0.875,0.5419847328244275,0.5534351145038168,0.5725190839694656,0.5725190839694656,0.8396946564885497,0.5475780202948497,0.6780227120908484,0.6921555702043506,0.6921555702043506,0.6921555702043506,
278-262-bug3Dsousou≤‚ ‘_1470654452.csv,0.875,0.875,0.875,0.875,0.875,0.5419847328244275,0.5534351145038168,0.5725190839694656,0.5725190839694656,0.5725190839694656,0.6693602693602693,0.6780227120908484,0.6921555702043506,0.6921555702043506,0.6921555702043506,
283-184-∫£µ∑Õ¯≤‚ ‘_1463738074.csv,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.34782608695652173,0.36413043478260865,0.3777173913043478,0.3913043478260869,0.3913043478260869,0.5108556832694764,0.5282245348470515,0.5422334046299534,0.5562422744128553,0.5562422744128553,
284-184-bug∫£µ∑Õ¯≤‚ ‘_1470654451.csv,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.34782608695652173,0.36413043478260865,0.36413043478260865,0.3913043478260869,0.3913043478260869,0.5108556832694764,0.5282245348470515,0.5282245348470515,0.5562422744128553,0.5562422744128553,
285-116-bug÷©÷ÎÕ¯app≤‚ ‘_1470654446.csv,1.0,1.0,1.0,1.0,1.0,0.22413793103448276,0.22413793103448276,0.24137931034482762,0.24137931034482762,0.27586206896551724,0.36619718309859156,0.36619718309859156,0.38888888888888895,0.38888888888888895,0.4324324324324324,
286-116-÷©÷ÎÕ¯app≤‚ ‘_1463738077.csv,1.0,1.0,1.0,1.0,1.0,0.22413793103448276,0.22413793103448276,0.24137931034482762,0.24137931034482762,0.27586206896551724,0.36619718309859156,0.36619718309859156,0.38888888888888895,0.38888888888888895,0.4324324324324324,
29-150-–°∞◊”√≥µ_1463737383.csv,0.8095238095238095,0.9047619047619048,0.9047619047619048,0.9047619047619048,1.0,0.06666666666666665,0.21999999999999997,0.21999999999999997,0.2533333333333333,0.43999999999999995,0.12499999999999997,0.35393734123624043,0.35393734123624043,0.39583333333333326,0.5701219512195121,
293-143-bug“ª∂»√€≤‚ ‘_1470654434.csv,0.95,0.95,0.95,0.95,0.95,0.4405594405594405,0.49650349650349646,0.49650349650349646,0.49650349650349646,0.49650349650349646,0.6019612773447321,0.652163403432439,0.652163403432439,0.652163403432439,0.652163403432439,
294-143-“ª∂»√€≤‚ ‘_1463738084.csv,0.7,0.95,0.95,0.95,0.95,0.4405594405594405,0.49650349650349646,0.49650349650349646,0.49650349650349646,0.7552447552447552,0.6019612773447321,0.652163403432439,0.652163403432439,0.652163403432439,0.7265737626141278,
295-128-bug≥µµ‰APP≤‚ ‘_1470654436.csv,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8,0.8,0.453125,0.5078125,0.625,0.625,0.625,0.5785536159600998,0.6212664277180406,0.6748466257668712,0.6748466257668712,0.6748466257668712,
296-128-≥µµ‰APP≤‚ ‘_1463738082.csv,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8,0.8,0.453125,0.5078125,0.625,0.625,0.625,0.5785536159600998,0.6212664277180406,0.6748466257668712,0.6748466257668712,0.6748466257668712,
299-197-bug√øøÃºÊ÷∞≤‚ ‘_1470654441.csv,0.8571428571428571,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.4517766497461929,0.4517766497461929,0.47208121827411165,0.47208121827411165,0.6091370558375635,0.5999730349197789,0.5999730349197789,0.6176119006508167,0.6176119006508167,0.712166172106825,
3-145- ÷ª˙Œ¿ ø∂Ã–≈π¶ƒ‹_1463737156.csv,1.0,1.0,1.0,1.0,1.0,0.31034482758620685,0.3172413793103448,0.3172413793103448,0.33793103448275863,0.33793103448275863,0.47368421052631576,0.481675392670157,0.481675392670157,0.5051546391752577,0.5051546391752577,
300-197-√øøÃºÊ÷∞≤‚ ‘_1463738080.csv,0.8571428571428571,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.4517766497461929,0.4517766497461929,0.47208121827411165,0.47208121827411165,0.5939086294416244,0.5999730349197789,0.5999730349197789,0.6176119006508167,0.6176119006508167,0.7016491754122939,
307-137-UONE_1463738088.csv,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,0.051094890510948954,0.2773722627737226,0.2992700729927007,0.2992700729927007,0.5912408759124088,0.09722222222222231,0.4089162182936203,0.43222891566265065,0.43222891566265065,0.6266924564796906,
308-137-bugUONE_1470654431.csv,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,0.051094890510948954,0.2773722627737226,0.2992700729927007,0.2992700729927007,0.2992700729927007,0.09722222222222231,0.4089162182936203,0.43222891566265065,0.43222891566265065,0.43222891566265065,
309-170-ÀΩ»À∑…––≤‚ ‘_1463738093.csv,0.9130434782608695,0.9130434782608695,1.0,1.0,1.0,0.23529411764705888,0.2588235294117647,0.2588235294117647,0.388235294117647,0.388235294117647,0.38095238095238104,0.41121495327102797,0.41121495327102797,0.5448113207547168,0.5448113207547168,
310-170-bugÀΩ»À∑…––≤‚ ‘_1470654421.csv,0.9130434782608695,0.9130434782608695,1.0,1.0,1.0,0.23529411764705888,0.2588235294117647,0.2588235294117647,0.388235294117647,0.42352941176470593,0.38095238095238104,0.41121495327102797,0.41121495327102797,0.5448113207547168,0.5786452353616534,
311-185-bug…Á«¯ª€…˙ªÓ≤‚ ‘_1470654424.csv,1.0,1.0,1.0,1.0,1.0,0.3513513513513513,0.3675675675675676,0.3675675675675676,0.39459459459459456,0.39459459459459456,0.5199999999999999,0.5375494071146245,0.5375494071146245,0.5658914728682171,0.5658914728682171,
312-185-…Á«¯ª€…˙ªÓ≤‚ ‘_1463738091.csv,1.0,1.0,1.0,1.0,1.0,0.3513513513513513,0.3675675675675676,0.39459459459459456,0.39459459459459456,0.39459459459459456,0.5199999999999999,0.5375494071146245,0.5658914728682171,0.5658914728682171,0.5658914728682171,
315-119-√»≥Ë¥Ô»À≤‚ ‘_1463738095.csv,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.39495798319327735,0.39495798319327735,0.4117647058823529,0.46218487394957986,0.46218487394957986,0.5456656346749227,0.5456656346749227,0.5614973262032086,0.6066176470588235,0.6066176470588235,
316-119-bug√»≥Ë¥Ô»À≤‚ ‘_1470654419.csv,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.39495798319327735,0.39495798319327735,0.46218487394957986,0.46218487394957986,0.47058823529411764,0.5456656346749227,0.5456656346749227,0.6066176470588235,0.6066176470588235,0.6138107416879794,
317-131-ª™∆Û∞Ô≤‚ ‘_1463738098.csv,1.0,1.0,1.0,1.0,1.0,0.5190839694656488,0.5190839694656488,0.5725190839694656,0.5725190839694656,0.5725190839694656,0.6834170854271356,0.6834170854271356,0.7281553398058253,0.7281553398058253,0.7281553398058253,
318-131-bugª™∆Û∞Ô≤‚ ‘_1470654417.csv,1.0,1.0,1.0,1.0,1.0,0.5190839694656488,0.5190839694656488,0.5725190839694656,0.5725190839694656,0.5725190839694656,0.6834170854271356,0.6834170854271356,0.7281553398058253,0.7281553398058253,0.7281553398058253,
319-197-∞Ÿ“∂–°≥…≤‚ ‘_1463738097.csv,0.32142857142857145,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.18781725888324874,0.30964467005076146,0.30964467005076146,0.31472081218274117,0.8578680203045685,0.3162393162393162,0.4644216691068815,0.4644216691068815,0.4701079031787694,0.4701079031787694,
320-197-bug∞Ÿ“∂–°≥…≤‚ ‘_1470654418.csv,0.32142857142857145,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.18781725888324874,0.30964467005076146,0.31472081218274117,0.31472081218274117,0.8578680203045685,0.3162393162393162,0.4644216691068815,0.4701079031787694,0.4701079031787694,0.4701079031787694,
321-129-”––ΩøÏ∑√≤‚ ‘_1463738103.csv,1.0,1.0,1.0,1.0,1.0,0.5348837209302326,0.5658914728682171,0.5658914728682171,0.5813953488372092,0.5813953488372092,0.696969696969697,0.7227722772277227,0.7227722772277227,0.7352941176470588,0.7352941176470588,
322-129-bug”––ΩøÏ∑√≤‚ ‘_1470654415.csv,0.9,1.0,1.0,1.0,1.0,0.5348837209302326,0.5658914728682171,0.5658914728682171,0.5813953488372092,0.7286821705426356,0.696969696969697,0.7227722772277227,0.7227722772277227,0.7352941176470588,0.8053307948595908,
325-231- ˝”¢≤‚ ‘_1463738102.csv,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7402597402597403,0.7575757575757576,0.7575757575757576,0.7662337662337663,0.7662337662337663,0.7015384615384616,0.7092198581560282,0.7092198581560282,0.7129909365558913,0.7129909365558913,
326-231-bug ˝”¢≤‚ ‘_1470654415.csv,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7402597402597403,0.7575757575757576,0.7575757575757576,0.7662337662337663,0.7662337662337663,0.7015384615384616,0.7092198581560282,0.7092198581560282,0.7129909365558913,0.7129909365558913,
327-239-∂Ø∆¿¥≤‚ ‘_1463738068.csv,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.896551724137931,0.41422594142259417,0.8870292887029289,0.899581589958159,0.899581589958159,0.9121338912133892,0.23873873873873874,0.23873873873873874,0.23918787373105269,0.23918787373105269,0.5666483214089159,
328-239-bug∂Ø∆¿¥≤‚ ‘_1470654454.csv,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.896551724137931,0.41422594142259417,0.8870292887029289,0.899581589958159,0.899581589958159,0.9121338912133892,0.23873873873873874,0.23873873873873874,0.23918787373105269,0.23918787373105269,0.5666483214089159,
329-102-bug–°Àµ‘ƒ∂¡Õ¯V1.0.8≤‚ ‘_1470654414.csv,0.9285714285714286,1.0,1.0,1.0,1.0,0.11764705882352944,0.11764705882352944,0.21568627450980393,0.21568627450980393,0.4509803921568627,0.21052631578947373,0.21052631578947373,0.3548387096774193,0.3548387096774193,0.6071065989847715,
