1-284-∞Ÿ∂» ÷ª˙Œ¿ øπ¶ƒ‹ÃÂ—È_1463737109.csv,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.8028169014084507,0.8028169014084507,0.8028169014084507,0.8028169014084507,0.8169014084507042,0.548604427333975,0.548604427333975,0.548604427333975,0.548604427333975,0.5518553758325404,
219-103-∂Ò¡˙π´÷˜°™ƒÊÀ˛∑¿≤‚ ‘_1463737972.csv,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.3398058252427184,0.4563106796116505,0.4563106796116505,0.4563106796116505,0.49514563106796117,0.49753963914707483,0.5955649419218586,0.5955649419218586,0.5955649419218586,0.607471575527883,
220-798-≈©ø∆÷˙ ÷≤‚ ‘_1463737988.csv,0.16161616161616163,0.1717171717171717,0.1717171717171717,0.1717171717171717,0.1919191919191919,0.924812030075188,0.9298245614035088,0.9298245614035088,0.9298245614035088,0.9348370927318296,0.27558818775830624,0.28989703989703985,0.28989703989703985,0.28989703989703985,0.3178726877040261,
222-304-œ≤¬Ì¿≠—≈FM≤‚ ‘_1463737999.csv,0.2647058823529412,0.2647058823529412,0.2647058823529412,0.2647058823529412,0.29411764705882354,0.8026315789473684,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.8289473684210527,0.3997134670487106,0.3997134670487106,0.3997134670487106,0.3997134670487106,0.4304869442484121,
223-395-bugœ≤¬Ì¿≠—≈FM≤‚ ‘_1470654512.csv,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.23809523809523808,0.8278481012658228,0.8582278481012658,0.8582278481012658,0.8582278481012658,0.8683544303797468,0.3429438543247344,0.3429438543247344,0.3429438543247344,0.3429438543247344,0.37180910099889014,
224-426-÷«ª€ΩÃ”˝≤‚ ‘_1463737994.csv,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.37735849056603776,0.8403755868544601,0.8685446009389671,0.8685446009389671,0.8685446009389671,0.8779342723004695,0.4684939669298376,0.4684939669298376,0.4684939669298376,0.4684939669298376,0.5208409107441624,
225-426-bug÷«ª€ΩÃ”˝≤‚ ‘_1470654514.csv,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.37735849056603776,0.8403755868544601,0.8685446009389671,0.8685446009389671,0.8685446009389671,0.8779342723004695,0.4684939669298376,0.4684939669298376,0.4684939669298376,0.4684939669298376,0.5208409107441624,
226-325-÷£÷›µÿÃ˙∂˛Œ¨¬Îπ∫∆±≤‚ ‘_1463738008.csv,0.3333333333333333,0.358974358974359,0.358974358974359,0.358974358974359,0.358974358974359,0.8276923076923077,0.8276923076923077,0.8276923076923077,0.8276923076923077,0.84,0.47727272727272724,0.5007645768233494,0.5007645768233494,0.5007645768233494,0.5007645768233494,
227-325-bug÷£÷›µÿÃ˙∂˛Œ¨¬Îπ∫∆±≤‚ ‘_1470654508.csv,0.3333333333333333,0.358974358974359,0.358974358974359,0.358974358974359,0.358974358974359,0.8276923076923077,0.8276923076923077,0.8276923076923077,0.8276923076923077,0.84,0.47727272727272724,0.5007645768233494,0.5007645768233494,0.5007645768233494,0.5007645768233494,
228-244-–°∑π◊¿≤‚ ‘_1463737976.csv,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.4642857142857143,0.7213114754098361,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.45361930294906166,0.45361930294906166,0.45361930294906166,0.45361930294906166,0.5649382716049384,
229-244-bug–°∑π◊¿≤‚ ‘_1470654522.csv,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7868852459016393,0.45361930294906166,0.45361930294906166,0.45361930294906166,0.45361930294906166,0.45641838351822506,
230-217-bug“◊‘º∞Æ≤‚ ‘_1470654510.csv,0.6666666666666666,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7603686635944701,0.7104413347685684,0.7223140495867768,0.7223140495867768,0.7223140495867768,0.7223140495867768,
231-217-“◊‘º∞Æ≤‚ ‘_1463738003.csv,0.6666666666666666,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7603686635944701,0.7104413347685684,0.7223140495867768,0.7223140495867768,0.7223140495867768,0.7223140495867768,
234-175-bugJiuJiu≤‚ ‘_1470654480.csv,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6956521739130435,0.6114285714285714,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6508268390039916,0.6657963446475196,0.6657963446475196,0.6657963446475196,0.6657963446475196,
235-175-JiuJiu≤‚ ‘_1463738027.csv,0.6086956521739131,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6956521739130435,0.6114285714285714,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.7028571428571428,0.6508268390039916,0.6657963446475196,0.6657963446475196,0.6657963446475196,0.6657963446475196,
236-561-Œ“√«“ªº“≤‚ ‘_1463738018.csv,0.17391304347826086,0.18840579710144928,0.18840579710144928,0.18840579710144928,0.18840579710144928,0.9001782531194296,0.9001782531194296,0.9001782531194296,0.9001782531194296,0.9073083778966132,0.2918787183714429,0.3115952347050169,0.3115952347050169,0.3115952347050169,0.3115952347050169,
237-562-bugŒ“√«“ªº“≤‚ ‘_1470654506.csv,0.17391304347826086,0.18840579710144928,0.18840579710144928,0.18840579710144928,0.2898550724637681,0.8790035587188612,0.900355871886121,0.900355871886121,0.900355871886121,0.9074733096085409,0.29188725139504934,0.3116058739933681,0.3116058739933681,0.3116058739933681,0.43595287472973576,
239-132-∫£µ∑Õ¯≤‚ ‘_1463738033.csv,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.5454545454545454,0.5757575757575757,0.5757575757575757,0.5757575757575757,0.6060606060606061,0.6590621039290241,0.6616915422885572,0.6616915422885572,0.6616915422885572,0.6616915422885572,
240-132-bug∫£µ∑Õ¯≤‚ ‘_1470654473.csv,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5757575757575757,0.5757575757575757,0.5757575757575757,0.5757575757575757,0.6060606060606061,0.6590621039290241,0.6616915422885572,0.6616915422885572,0.6616915422885572,0.6616915422885572,
243-250-bugmalimalihome≤‚ ‘_1470654477.csv,0.45161290322580644,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5483870967741935,0.728,0.776,0.776,0.776,0.792,0.5752230753268313,0.6199320950669064,0.6199320950669064,0.6199320950669064,0.6255560048524059,
244-250-malimalihome≤‚ ‘_1463738030.csv,0.45161290322580644,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5483870967741935,0.728,0.776,0.776,0.776,0.792,0.5752230753268313,0.6199320950669064,0.6199320950669064,0.6199320950669064,0.6255560048524059,
249-222-æ¡–≈¥˚≤‚ ‘_1463738047.csv,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5925925925925926,0.7297297297297297,0.7477477477477478,0.7477477477477478,0.7477477477477478,0.7657657657657657,0.6123847167325428,0.6123847167325428,0.6123847167325428,0.6123847167325428,0.6540499621498864,
250-222-bugæ¡–≈¥˚≤‚ ‘_1470654468.csv,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.7037037037037037,0.6936936936936937,0.7477477477477478,0.7477477477477478,0.7477477477477478,0.7477477477477478,0.6123847167325428,0.6123847167325428,0.6123847167325428,0.6123847167325428,0.6986628462273162,
251-205-aiqianbang≤‚ ‘_1463738035.csv,0.52,0.52,0.52,0.52,0.56,0.7073170731707317,0.7268292682926829,0.7268292682926829,0.7268292682926829,0.7268292682926829,0.6062597809076682,0.6062597809076682,0.6062597809076682,0.6062597809076682,0.6250962278675904,
252-205-bugaiqianbang≤‚ ‘_1470654472.csv,0.44,0.52,0.52,0.52,0.64,0.6682926829268292,0.7268292682926829,0.7268292682926829,0.7268292682926829,0.7463414634146341,0.5536184210526316,0.6062597809076682,0.6062597809076682,0.6062597809076682,0.6538404175988068,
253-372-bug∂£∂£µº”Œ≤‚ ‘_1470654471.csv,0.34782608695652173,0.41304347826086957,0.41304347826086957,0.41304347826086957,0.41304347826086957,0.8494623655913979,0.8494623655913979,0.8494623655913979,0.8494623655913979,0.8602150537634409,0.4953560371517028,0.5558229957415294,0.5558229957415294,0.5558229957415294,0.5558229957415294,
254-372-∂£∂£µº”Œ≤‚ ‘_1463738040.csv,0.41304347826086957,0.41304347826086957,0.41304347826086957,0.41304347826086957,0.4782608695652174,0.8172043010752688,0.8494623655913979,0.8494623655913979,0.8494623655913979,0.8494623655913979,0.5558229957415294,0.5558229957415294,0.5558229957415294,0.5558229957415294,0.6033922771562613,
257-133-bugø⁄¥¸π  ¬≤‚ ‘_1470654466.csv,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.631578947368421,0.4887218045112782,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5510420346167433,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,
258-133-ø⁄¥¸π  ¬≤‚ ‘_1463738051.csv,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,
261-195-–°µ∂ª„≤‚ ‘_1463738056.csv,0.4444444444444444,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6296296296296297,0.6512820512820513,0.7128205128205128,0.7128205128205128,0.7128205128205128,0.7333333333333334,0.5534591194968553,0.6003393490667901,0.6003393490667901,0.6003393490667901,0.6402728351126928,
262-197-bug–°µ∂ª„≤‚ ‘_1470654465.csv,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.6071428571428571,0.6548223350253808,0.7157360406091371,0.7157360406091371,0.7157360406091371,0.7360406091370558,0.5361216730038022,0.5361216730038022,0.5361216730038022,0.5361216730038022,0.6300818847866687,
263-212-bugÿ¬∏‚≤‚ ‘_1470654464.csv,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5769230769230769,0.679245283018868,0.7358490566037736,0.7358490566037736,0.7358490566037736,0.7547169811320755,0.5672727272727273,0.5672727272727273,0.5672727272727273,0.5672727272727273,0.6285072951739618,
264-212-ÿ¬∏‚≤‚ ‘_1463738058.csv,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5769230769230769,0.679245283018868,0.7358490566037736,0.7358490566037736,0.7358490566037736,0.7547169811320755,0.5672727272727273,0.5672727272727273,0.5672727272727273,0.5672727272727273,0.6285072951739618,
267-194-bug≥µ∞¢∏Á£®”√ªß∂À£©≤‚ ‘_1470654466.csv,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.711340206185567,0.711340206185567,0.711340206185567,0.711340206185567,0.711340206185567,0.6679954441913439,0.6679954441913439,0.6679954441913439,0.6679954441913439,0.6679954441913439,
268-194-≥µ∞¢∏Á£®”√ªß∂À£©≤‚ ‘_1463738053.csv,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6907216494845361,0.711340206185567,0.711340206185567,0.711340206185567,0.711340206185567,0.6587622903412378,0.6679954441913439,0.6679954441913439,0.6679954441913439,0.6679954441913439,
273-146-ª∆πœ≤‚ ‘_1463738063.csv,0.25,0.25,0.25,0.25,0.3,0.6164383561643836,0.6164383561643836,0.6164383561643836,0.6164383561643836,0.6438356164383562,0.3557312252964427,0.3557312252964427,0.3557312252964427,0.3557312252964427,0.40928882438316405,
274-149-bugª∆πœ≤‚ ‘_1470654456.csv,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.6241610738255033,0.6241610738255033,0.6241610738255033,0.6241610738255033,0.651006711409396,0.39199157007376184,0.39199157007376184,0.39199157007376184,0.39199157007376184,0.4409090909090909,
275-261-bugÃ‘∂˛ ÷≤‚ ‘_1470654455.csv,0.4375,0.4375,0.4375,0.4375,0.4375,0.7854406130268199,0.7854406130268199,0.7854406130268199,0.7854406130268199,0.7854406130268199,0.5619737615038183,0.5619737615038183,0.5619737615038183,0.5619737615038183,0.5619737615038183,
276-261-Ã‘∂˛ ÷≤‚ ‘_1463738066.csv,0.40625,0.4375,0.4375,0.4375,0.5,0.7701149425287357,0.7854406130268199,0.7854406130268199,0.7854406130268199,0.8007662835249042,0.5390338260093244,0.5619737615038183,0.5619737615038183,0.5619737615038183,0.6063348416289593,
277-262-3Dsousou≤‚ ‘_1463738072.csv,0.375,0.375,0.375,0.375,0.375,0.7862595419847328,0.7862595419847328,0.7862595419847328,0.7862595419847328,0.7862595419847328,0.5078060805258833,0.5078060805258833,0.5078060805258833,0.5078060805258833,0.5078060805258833,
278-262-bug3Dsousou≤‚ ‘_1470654452.csv,0.28125,0.375,0.375,0.375,0.53125,0.7404580152671756,0.7862595419847328,0.7862595419847328,0.7862595419847328,0.8015267175572519,0.4163912756113682,0.5078060805258833,0.5078060805258833,0.5078060805258833,0.6186456574751454,
283-184-∫£µ∑Õ¯≤‚ ‘_1463738074.csv,0.4230769230769231,0.5,0.5,0.5,0.5769230769230769,0.6304347826086957,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.7173913043478262,0.5063492063492063,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.6395348837209303,
284-184-bug∫£µ∑Õ¯≤‚ ‘_1470654451.csv,0.4230769230769231,0.5,0.5,0.5,0.5769230769230769,0.6304347826086957,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.7173913043478262,0.5063492063492063,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.6395348837209303,
285-116-bug÷©÷ÎÕ¯app≤‚ ‘_1470654446.csv,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.5172413793103448,0.5172413793103448,0.5172413793103448,0.5172413793103448,0.5172413793103448,0.6066176470588234,0.6066176470588234,0.6066176470588234,0.6066176470588234,0.6066176470588234,
286-116-÷©÷ÎÕ¯app≤‚ ‘_1463738077.csv,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.4137931034482759,0.5172413793103448,0.5172413793103448,0.5172413793103448,0.5517241379310345,0.5290581162324649,0.6066176470588234,0.6066176470588234,0.6066176470588234,0.629695885509839,
29-150-–°∞◊”√≥µ_1463737383.csv,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.5706401766004415,0.5706401766004415,0.5706401766004415,0.5706401766004415,0.5706401766004415,
293-143-bug“ª∂»√€≤‚ ‘_1470654434.csv,0.85,0.85,0.85,0.85,0.85,0.6083916083916083,0.6083916083916083,0.6083916083916083,0.6083916083916083,0.6083916083916083,0.7091824502517381,0.7091824502517381,0.7091824502517381,0.7091824502517381,0.7091824502517381,
294-143-“ª∂»√€≤‚ ‘_1463738084.csv,0.85,0.85,0.85,0.85,0.85,0.6083916083916083,0.6083916083916083,0.6083916083916083,0.6083916083916083,0.6083916083916083,0.7091824502517381,0.7091824502517381,0.7091824502517381,0.7091824502517381,0.7091824502517381,
295-128-bug≥µµ‰APP≤‚ ‘_1470654436.csv,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.46875,0.5625,0.5625,0.5625,0.5625,0.49896049896049904,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.6101694915254238,
296-128-≥µµ‰APP≤‚ ‘_1463738082.csv,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.46875,0.5625,0.5625,0.5625,0.5625,0.49896049896049904,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.6101694915254238,
299-197-bug√øøÃºÊ÷∞≤‚ ‘_1470654441.csv,0.5357142857142857,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6548223350253808,0.7157360406091371,0.7157360406091371,0.7157360406091371,0.7360406091370558,0.6200997861724875,0.6773418734987992,0.6773418734987992,0.6773418734987992,0.6773418734987992,
3-145- ÷ª˙Œ¿ ø∂Ã–≈π¶ƒ‹_1463737156.csv,0.65,0.65,0.65,0.65,0.85,0.5310344827586206,0.6137931034482759,0.6137931034482759,0.6137931034482759,0.6413793103448275,0.6313778990450205,0.6313778990450205,0.6313778990450205,0.6313778990450205,0.6580645161290323,
300-197-√øøÃºÊ÷∞≤‚ ‘_1463738080.csv,0.5357142857142857,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.7157360406091371,0.7157360406091371,0.7157360406091371,0.7157360406091371,0.7360406091370558,0.6200997861724875,0.6773418734987992,0.6773418734987992,0.6773418734987992,0.6773418734987992,
307-137-UONE_1463738088.csv,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5036496350364963,0.5912408759124088,0.5912408759124088,0.5912408759124088,0.6204379562043796,0.35806953814218995,0.42631578947368426,0.42631578947368426,0.42631578947368426,0.43367346938775514,
308-137-bugUONE_1470654431.csv,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5912408759124088,0.5912408759124088,0.5912408759124088,0.5912408759124088,0.6204379562043796,0.42631578947368426,0.42631578947368426,0.42631578947368426,0.42631578947368426,0.43367346938775514,
309-170-ÀΩ»À∑…––≤‚ ‘_1463738093.csv,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6470588235294117,0.6705882352941177,0.6705882352941177,0.6705882352941177,0.6705882352941177,0.6496062992125984,0.6612529002320185,0.6612529002320185,0.6612529002320185,0.6612529002320185,
310-170-bugÀΩ»À∑…––≤‚ ‘_1470654421.csv,0.5217391304347826,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6705882352941177,0.6705882352941177,0.6705882352941177,0.6705882352941177,0.6941176470588235,0.5957088767353808,0.6612529002320185,0.6612529002320185,0.6612529002320185,0.6612529002320185,
311-185-bug…Á«¯ª€…˙ªÓ≤‚ ‘_1470654424.csv,0.48,0.56,0.56,0.56,0.72,0.6324324324324324,0.6972972972972973,0.6972972972972973,0.6972972972972973,0.7189189189189189,0.575653742110009,0.621152192605331,0.621152192605331,0.621152192605331,0.6733812949640288,
312-185-…Á«¯ª€…˙ªÓ≤‚ ‘_1463738091.csv,0.48,0.56,0.56,0.56,0.72,0.6324324324324324,0.6972972972972973,0.6972972972972973,0.6972972972972973,0.7189189189189189,0.575653742110009,0.621152192605331,0.621152192605331,0.621152192605331,0.6733812949640288,
315-119-√»≥Ë¥Ô»À≤‚ ‘_1463738095.csv,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.7647058823529411,0.4957983193277311,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5630252100840336,0.5572755417956656,0.5572755417956656,0.5572755417956656,0.5572755417956656,0.6485480268056589,
316-119-bug√»≥Ë¥Ô»À≤‚ ‘_1470654419.csv,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.7647058823529411,0.4957983193277311,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5630252100840336,0.5572755417956656,0.5572755417956656,0.5572755417956656,0.5572755417956656,0.6485480268056589,
317-131-ª™∆Û∞Ô≤‚ ‘_1463738098.csv,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.48091603053435117,0.5725190839694656,0.5725190839694656,0.5725190839694656,0.5725190839694656,0.5773704617553754,0.6595477386934673,0.6595477386934673,0.6595477386934673,0.6595477386934673,
318-131-bugª™∆Û∞Ô≤‚ ‘_1470654417.csv,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.5725190839694656,0.5725190839694656,0.5725190839694656,0.5725190839694656,0.6030534351145038,0.6595477386934673,0.6595477386934673,0.6595477386934673,0.6595477386934673,0.6997342781222322,
319-197-∞Ÿ“∂–°≥…≤‚ ‘_1463738097.csv,0.5,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.6954314720812182,0.7157360406091371,0.7157360406091371,0.7157360406091371,0.7157360406091371,0.5817409766454352,0.6127770534550196,0.6127770534550196,0.6127770534550196,0.6127770534550196,
320-197-bug∞Ÿ“∂–°≥…≤‚ ‘_1470654418.csv,0.5,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.6548223350253808,0.7157360406091371,0.7157360406091371,0.7157360406091371,0.7360406091370558,0.567032967032967,0.6127770534550196,0.6127770534550196,0.6127770534550196,0.6127770534550196,
321-129-”––ΩøÏ∑√≤‚ ‘_1463738103.csv,0.6,0.6,0.6,0.6,0.7,0.5348837209302326,0.5658914728682171,0.5658914728682171,0.5658914728682171,0.5968992248062015,0.5824468085106382,0.5824468085106382,0.5824468085106382,0.5824468085106382,0.6064030131826743,
322-129-bug”––ΩøÏ∑√≤‚ ‘_1470654415.csv,0.6,0.6,0.6,0.6,0.8,0.4728682170542635,0.5658914728682171,0.5658914728682171,0.5658914728682171,0.5968992248062015,0.5824468085106382,0.5824468085106382,0.5824468085106382,0.5824468085106382,0.5984455958549223,
325-231- ˝”¢≤‚ ‘_1463738102.csv,0.4074074074074074,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.48148148148148145,0.7402597402597403,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7748917748917749,0.5340385136967725,0.5602240896358543,0.5602240896358543,0.5602240896358543,0.5834645669291338,
326-231-bug ˝”¢≤‚ ‘_1470654415.csv,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.48148148148148145,0.7402597402597403,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.5602240896358543,0.5602240896358543,0.5602240896358543,0.5602240896358543,0.5834645669291338,
327-239-∂Ø∆¿¥≤‚ ‘_1463738068.csv,0.4827586206896552,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.7154811715481171,0.7656903765690377,0.7656903765690377,0.7656903765690377,0.7656903765690377,0.5765201685731487,0.6174089068825911,0.6174089068825911,0.6174089068825911,0.6174089068825911,
328-239-bug∂Ø∆¿¥≤‚ ‘_1470654454.csv,0.4827586206896552,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.7154811715481171,0.7656903765690377,0.7656903765690377,0.7656903765690377,0.7656903765690377,0.5765201685731487,0.6174089068825911,0.6174089068825911,0.6174089068825911,0.6174089068825911,
329-102-bug–°Àµ‘ƒ∂¡Õ¯V1.0.8≤‚ ‘_1470654414.csv,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.4509803921568627,0.4509803921568627,0.4509803921568627,0.4509803921568627,0.4509803921568627,0.5528846153846154,0.5528846153846154,0.5528846153846154,0.5528846153846154,0.5528846153846154,
330-102-–°Àµ‘ƒ∂¡Õ¯V1.0.8≤‚ ‘_1463738106.csv,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.33333333333333337,0.4509803921568627,0.4509803921568627,0.4509803921568627,0.4509803921568627,0.46808510638297873,0.5528846153846154,0.5528846153846154,0.5528846153846154,0.5528846153846154,
