1-284-∞Ÿ∂» ÷ª˙Œ¿ øπ¶ƒ‹ÃÂ—È_1463737109.csv,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.2222222222222222,0.8888888888888888,0.5492957746478873,0.9119718309859155,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.32076136764187524,0.32076136764187524,0.32076136764187524,0.35736460848568463,0.6789989118607181,
217-288-bug¥Û∞Ôª„≤‚ ‘_1470654530.csv,0.3055555555555556,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9722222222222222,0.00347222222222221,0.02083333333333337,0.02083333333333337,0.02083333333333337,0.8611111111111112,0.006919731119019351,0.04076738609112717,0.04076738609112717,0.04076738609112717,0.4510582010582011,
218-103-bug∂Ò¡˙π´÷˜°™ƒÊÀ˛∑¿≤‚ ‘_1470654523.csv,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,1.0,0.22330097087378642,0.5922330097087378,0.5922330097087378,0.5922330097087378,0.6601941747572815,0.3650793650793651,0.6753900352289883,0.6753900352289883,0.6753900352289883,0.7175059952038367,
219-103-∂Ò¡˙π´÷˜°™ƒÊÀ˛∑¿≤‚ ‘_1463737972.csv,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.9285714285714286,1.0,0.22330097087378642,0.4563106796116505,0.5922330097087378,0.5922330097087378,0.6601941747572815,0.3650793650793651,0.6119178768152228,0.6753900352289883,0.6753900352289883,0.7175059952038367,
220-798-≈©ø∆÷˙ ÷≤‚ ‘_1463737988.csv,1.0,1.0,1.0,1.0,1.0,0.003759398496240629,0.007518796992481258,0.007518796992481258,0.007518796992481258,0.00877192982456143,0.007490636704119906,0.014925373134328467,0.014925373134328467,0.014925373134328467,0.01739130434782614,
222-304-œ≤¬Ì¿≠—≈FM≤‚ ‘_1463737999.csv,0.14705882352941177,0.9411764705882353,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.19407894736842102,0.25,0.25,0.3421052631578947,0.8947368421052632,0.2526002971768202,0.32347566040870573,0.3975903614457831,0.3975903614457831,0.5018094089264173,
223-395-bugœ≤¬Ì¿≠—≈FM≤‚ ‘_1470654512.csv,0.11904761904761904,1.0,1.0,1.0,1.0,0.0075949367088608,0.012658227848101222,0.012658227848101222,0.012658227848101222,0.9189873417721519,0.01507537688442219,0.02499999999999991,0.02499999999999991,0.02499999999999991,0.21078915277858426,
224-426-÷«ª€ΩÃ”˝≤‚ ‘_1463737994.csv,1.0,1.0,1.0,1.0,1.0,0.014084507042253502,0.014084507042253502,0.014084507042253502,0.023474178403755874,0.025821596244131495,0.02777777777777774,0.02777777777777774,0.02777777777777774,0.045871559633027525,0.050343249427917694,
225-426-bug÷«ª€ΩÃ”˝≤‚ ‘_1470654514.csv,1.0,1.0,1.0,1.0,1.0,0.014084507042253502,0.014084507042253502,0.014084507042253502,0.023474178403755874,0.025821596244131495,0.02777777777777774,0.02777777777777774,0.02777777777777774,0.045871559633027525,0.050343249427917694,
226-325-÷£÷›µÿÃ˙∂˛Œ¨¬Îπ∫∆±≤‚ ‘_1463738008.csv,0.8205128205128205,0.8461538461538461,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.41846153846153844,0.4276923076923077,0.4276923076923077,0.4307692307692308,0.4584615384615385,0.5654885654885654,0.573857082144375,0.573857082144375,0.573857082144375,0.5882425513540188,
227-325-bug÷£÷›µÿÃ˙∂˛Œ¨¬Îπ∫∆±≤‚ ‘_1470654508.csv,0.8205128205128205,0.8461538461538461,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.41846153846153844,0.4276923076923077,0.4276923076923077,0.4307692307692308,0.4584615384615385,0.5654885654885654,0.573857082144375,0.573857082144375,0.573857082144375,0.5882425513540188,
228-244-–°∑π◊¿≤‚ ‘_1463737976.csv,0.6071428571428571,0.7142857142857143,0.7142857142857143,1.0,1.0,0.016393442622950838,0.5573770491803278,0.5573770491803278,0.5573770491803278,0.7131147540983607,0.032258064516129066,0.6261510128913444,0.6261510128913444,0.6261510128913444,0.6558758314855875,
229-244-bug–°∑π◊¿≤‚ ‘_1470654522.csv,0.6071428571428571,0.7142857142857143,0.7142857142857143,1.0,1.0,0.016393442622950838,0.024590163934426257,0.5573770491803278,0.5573770491803278,0.7131147540983607,0.032258064516129066,0.04800000000000005,0.6261510128913444,0.6261510128913444,0.6558758314855875,
230-217-bug“◊‘º∞Æ≤‚ ‘_1470654510.csv,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.8518518518518519,0.8518518518518519,0.4930875576036866,0.5944700460829493,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.6246192893401015,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.7002596176540004,
231-217-“◊‘º∞Æ≤‚ ‘_1463738003.csv,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.8518518518518519,0.8518518518518519,0.4930875576036866,0.5944700460829493,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.6246192893401015,0.6578947368421053,0.6578947368421053,0.6831767719897524,0.7002596176540004,
234-175-bugJiuJiu≤‚ ‘_1470654480.csv,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.782608695652174,1.0,0.16000000000000003,0.5714285714285714,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.27586206896551724,0.689655172413793,0.695729537366548,0.695729537366548,0.695729537366548,
235-175-JiuJiu≤‚ ‘_1463738027.csv,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.8695652173913043,1.0,0.16000000000000003,0.5428571428571429,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.27586206896551724,0.6410496719775071,0.695729537366548,0.695729537366548,0.695729537366548,
236-561-Œ“√«“ªº“≤‚ ‘_1463738018.csv,1.0,1.0,1.0,1.0,1.0,0.0017825311942959443,0.0017825311942959443,0.005347593582887722,0.005347593582887722,0.005347593582887722,0.003558718861210052,0.003558718861210052,0.010638297872340469,0.010638297872340469,0.010638297872340469,
237-562-bugŒ“√«“ªº“≤‚ ‘_1470654506.csv,1.0,1.0,1.0,1.0,1.0,0.003558718861209953,0.003558718861209953,0.007117437722419906,0.007117437722419906,0.007117437722419906,0.00709219858156026,0.00709219858156026,0.014134275618374513,0.014134275618374513,0.014134275618374513,
239-132-∫£µ∑Õ¯≤‚ ‘_1463738033.csv,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.5151515151515151,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.8106060606060606,0.6184971098265896,0.6522781774580335,0.7216494845360825,0.7216494845360825,0.7216494845360825,
240-132-bug∫£µ∑Õ¯≤‚ ‘_1470654473.csv,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.5151515151515151,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.8106060606060606,0.6184971098265896,0.6522781774580335,0.7216494845360825,0.7216494845360825,0.7216494845360825,
243-250-bugmalimalihome≤‚ ‘_1470654477.csv,0.2903225806451613,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.45599999999999996,0.472,0.472,0.472,0.888,0.43758212877792374,0.6199021207177814,0.6345223158272092,0.6345223158272092,0.6764960971379012,
244-250-malimalihome≤‚ ‘_1463738030.csv,0.2903225806451613,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.45599999999999996,0.472,0.472,0.52,0.888,0.43758212877792374,0.6199021207177814,0.6345223158272092,0.6345223158272092,0.6764960971379012,
249-222-æ¡–≈¥˚≤‚ ‘_1463738047.csv,0.2962962962962963,1.0,1.0,1.0,1.0,0.2432432432432432,0.2432432432432432,0.2432432432432432,0.2432432432432432,0.8738738738738738,0.3913043478260869,0.3913043478260869,0.3913043478260869,0.3913043478260869,0.5794573643410852,
250-222-bugæ¡–≈¥˚≤‚ ‘_1470654468.csv,0.2962962962962963,1.0,1.0,1.0,1.0,0.2432432432432432,0.2432432432432432,0.2432432432432432,0.2432432432432432,0.8738738738738738,0.3913043478260869,0.3913043478260869,0.3913043478260869,0.3913043478260869,0.5794573643410852,
251-205-aiqianbang≤‚ ‘_1463738035.csv,0.92,0.96,0.96,1.0,1.0,0.3365853658536585,0.35121951219512193,0.4439024390243902,0.4439024390243902,0.5365853658536586,0.5036496350364964,0.5198555956678701,0.607088255733148,0.607088255733148,0.6778298727394508,
252-205-bugaiqianbang≤‚ ‘_1470654472.csv,0.92,0.96,0.96,1.0,1.0,0.3365853658536585,0.35121951219512193,0.4439024390243902,0.4439024390243902,0.5365853658536586,0.5036496350364964,0.5198555956678701,0.607088255733148,0.607088255733148,0.6778298727394508,
253-372-bug∂£∂£µº”Œ≤‚ ‘_1470654471.csv,1.0,1.0,1.0,1.0,1.0,0.24193548387096775,0.24193548387096775,0.24193548387096775,0.24731182795698925,0.2876344086021505,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.39655172413793105,0.44676409185803756,
254-372-∂£∂£µº”Œ≤‚ ‘_1463738040.csv,1.0,1.0,1.0,1.0,1.0,0.24193548387096775,0.24193548387096775,0.24193548387096775,0.24731182795698925,0.2876344086021505,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.39655172413793105,0.44676409185803756,
257-133-bugø⁄¥¸π  ¬≤‚ ‘_1470654466.csv,0.8421052631578947,0.8421052631578947,0.8421052631578947,1.0,1.0,0.09774436090225569,0.09774436090225569,0.368421052631579,0.368421052631579,0.368421052631579,0.178082191780822,0.178082191780822,0.5125858123569794,0.5125858123569794,0.5125858123569794,
258-133-ø⁄¥¸π  ¬≤‚ ‘_1463738051.csv,0.8421052631578947,0.8421052631578947,0.8421052631578947,1.0,1.0,0.09774436090225569,0.09774436090225569,0.368421052631579,0.368421052631579,0.368421052631579,0.178082191780822,0.178082191780822,0.5125858123569794,0.5125858123569794,0.5125858123569794,
261-195-–°µ∂ª„≤‚ ‘_1463738056.csv,0.8148148148148148,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.41538461538461535,0.41538461538461535,0.4256410256410257,0.4256410256410257,0.5641025641025641,0.5734919286321155,0.5734919286321155,0.575639358474209,0.575639358474209,0.6666666666666667,
262-197-bug–°µ∂ª„≤‚ ‘_1470654465.csv,0.8214285714285714,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.9285714285714286,0.3908629441624365,0.3908629441624365,0.3908629441624365,0.3908629441624365,0.3959390862944162,0.5296844623897113,0.5437085157463635,0.5437085157463635,0.5437085157463635,0.5501511404231931,
263-212-bugÿ¬∏‚≤‚ ‘_1470654464.csv,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8846153846153846,0.9230769230769231,0.4716981132075472,0.5990566037735849,0.6320754716981132,0.6320754716981132,0.6320754716981132,0.6243496357960459,0.7047047047047047,0.7236131566028473,0.7236131566028473,0.7236131566028473,
264-212-ÿ¬∏‚≤‚ ‘_1463738058.csv,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8846153846153846,0.9230769230769231,0.4716981132075472,0.5990566037735849,0.6320754716981132,0.6320754716981132,0.6320754716981132,0.6243496357960459,0.7143555881633652,0.7236131566028473,0.7236131566028473,0.7236131566028473,
267-194-bug≥µ∞¢∏Á£®”√ªß∂À£©≤‚ ‘_1470654466.csv,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,0.14948453608247425,0.1649484536082474,0.1649484536082474,0.17525773195876293,0.20618556701030932,0.2600896860986548,0.2831858407079646,0.2831858407079646,0.29654478362965453,0.33964728935336386,
268-194-≥µ∞¢∏Á£®”√ªß∂À£©≤‚ ‘_1463738053.csv,0.9629629629629629,1.0,1.0,1.0,1.0,0.14948453608247425,0.1649484536082474,0.1649484536082474,0.1649484536082474,0.20618556701030932,0.2600896860986548,0.2831858407079646,0.2831858407079646,0.2831858407079646,0.33964728935336386,
273-146-ª∆πœ≤‚ ‘_1463738063.csv,1.0,1.0,1.0,1.0,1.0,0.013698630136986356,0.013698630136986356,0.013698630136986356,0.013698630136986356,0.04109589041095896,0.027027027027027133,0.027027027027027133,0.027027027027027133,0.027027027027027133,0.07894736842105272,
274-149-bugª∆πœ≤‚ ‘_1470654456.csv,0.6190476190476191,0.6666666666666666,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.11409395973154357,0.11409395973154357,0.11409395973154357,0.46308724832214765,0.46308724832214765,0.20377584656877426,0.20377584656877426,0.20377584656877426,0.5298287064382753,0.5465346534653466,
275-261-bugÃ‘∂˛ ÷≤‚ ‘_1470654455.csv,0.125,0.90625,0.96875,0.96875,0.96875,0.2183908045977011,0.2183908045977011,0.2183908045977011,0.3869731800766284,0.89272030651341,0.21929411764705883,0.35642965204236,0.35642965204236,0.5232590921905835,0.5423571891491529,
276-261-Ã‘∂˛ ÷≤‚ ‘_1463738066.csv,0.125,0.90625,0.96875,0.96875,0.96875,0.2183908045977011,0.2183908045977011,0.2183908045977011,0.3869731800766284,0.89272030651341,0.21929411764705883,0.35642965204236,0.35642965204236,0.35642965204236,0.5423571891491529,
277-262-3Dsousou≤‚ ‘_1463738072.csv,0.90625,1.0,1.0,1.0,1.0,0.17557251908396942,0.1984732824427481,0.1984732824427481,0.1984732824427481,0.4274809160305344,0.29870129870129863,0.33121019108280253,0.33121019108280253,0.33121019108280253,0.5809336433553927,
278-262-bug3Dsousou≤‚ ‘_1470654452.csv,0.90625,1.0,1.0,1.0,1.0,0.17557251908396942,0.1984732824427481,0.1984732824427481,0.1984732824427481,0.4274809160305344,0.29870129870129863,0.33121019108280253,0.33121019108280253,0.33121019108280253,0.5809336433553927,
283-184-∫£µ∑Õ¯≤‚ ‘_1463738074.csv,0.11538461538461539,0.9615384615384616,1.0,1.0,1.0,0.010869565217391353,0.08695652173913049,0.11956521739130432,0.11956521739130432,0.8913043478260869,0.021505376344086117,0.1594896331738438,0.21359223300970873,0.21359223300970873,0.21359223300970873,
284-184-bug∫£µ∑Õ¯≤‚ ‘_1470654451.csv,0.11538461538461539,0.9615384615384616,1.0,1.0,1.0,0.010869565217391353,0.08695652173913049,0.11956521739130432,0.11956521739130432,0.8913043478260869,0.021505376344086117,0.1594896331738438,0.21359223300970873,0.21359223300970873,0.21359223300970873,
285-116-bug÷©÷ÎÕ¯app≤‚ ‘_1470654446.csv,0.4,0.4666666666666667,0.4666666666666667,0.6,0.8666666666666667,0.5172413793103448,0.6379310344827587,0.7413793103448276,0.7413793103448276,0.7844827586206897,0.529839883551674,0.5727878211227404,0.5727878211227404,0.6183844011142062,0.6478405315614617,
286-116-÷©÷ÎÕ¯app≤‚ ‘_1463738077.csv,0.4,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.8666666666666667,0.5172413793103448,0.7413793103448276,0.7413793103448276,0.7413793103448276,0.7844827586206897,0.529839883551674,0.5727878211227404,0.5727878211227404,0.5727878211227404,0.6478405315614617,
29-150-–°∞◊”√≥µ_1463737383.csv,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.9047619047619048,0.30000000000000004,0.5733333333333333,0.8,0.8,0.8,0.4505928853754941,0.47058823529411764,0.47058823529411764,0.6126126126126126,0.6164874551971326,
293-143-bug“ª∂»√€≤‚ ‘_1470654434.csv,0.4,0.45,0.5,0.5,1.0,0.3356643356643356,0.7482517482517482,0.7482517482517482,0.7552447552447552,0.7762237762237763,0.5026178010471204,0.5279429250891796,0.5994397759103641,0.5994397759103641,0.5994397759103641,
294-143-“ª∂»√€≤‚ ‘_1463738084.csv,0.4,0.5,0.5,0.5,1.0,0.3356643356643356,0.7482517482517482,0.7482517482517482,0.7482517482517482,0.7762237762237763,0.5026178010471204,0.5639686684073107,0.5994397759103641,0.5994397759103641,0.5994397759103641,
295-128-bug≥µµ‰APP≤‚ ‘_1470654436.csv,0.6,0.7333333333333333,0.8666666666666667,1.0,1.0,0.015625,0.015625,0.31640625,0.6484375,0.6875,0.03076923076923077,0.03076923076923077,0.33577296489917846,0.6702661010412648,0.6882774217866565,
296-128-≥µµ‰APP≤‚ ‘_1463738082.csv,0.6,0.7333333333333333,1.0,1.0,1.0,0.015625,0.015625,0.015625,0.6484375,0.6875,0.03076923076923077,0.03076923076923077,0.03076923076923077,0.6702661010412648,0.6882774217866565,
299-197-bug√øøÃºÊ÷∞≤‚ ‘_1470654441.csv,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.8571428571428571,0.8571428571428571,0.4416243654822335,0.751269035532995,0.817258883248731,0.817258883248731,0.817258883248731,0.5829145728643216,0.592162965058707,0.592162965058707,0.592162965058707,0.6715601227812624,
3-145- ÷ª˙Œ¿ ø∂Ã–≈π¶ƒ‹_1463737156.csv,0.7,1.0,1.0,1.0,1.0,0.13103448275862073,0.13103448275862073,0.13103448275862073,0.22758620689655173,0.6896551724137931,0.2317073170731708,0.2317073170731708,0.2317073170731708,0.3707865168539326,0.6947890818858561,
300-197-√øøÃºÊ÷∞≤‚ ‘_1463738080.csv,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.8571428571428571,0.8571428571428571,0.4416243654822335,0.47208121827411165,0.817258883248731,0.817258883248731,0.817258883248731,0.5829145728643216,0.592162965058707,0.592162965058707,0.592162965058707,0.6715601227812624,
307-137-UONE_1463738088.csv,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.43795620437956206,0.781021897810219,0.781021897810219,0.781021897810219,0.8540145985401459,0.2789034564958283,0.46724890829694327,0.46724890829694327,0.46724890829694327,0.5726872246696035,
308-137-bugUONE_1470654431.csv,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.43795620437956206,0.781021897810219,0.781021897810219,0.781021897810219,0.8540145985401459,0.2789034564958283,0.46724890829694327,0.46724890829694327,0.46724890829694327,0.5726872246696035,
309-170-ÀΩ»À∑…––≤‚ ‘_1463738093.csv,0.30434782608695654,0.34782608695652173,0.5217391304347826,0.5217391304347826,1.0,0.23529411764705888,0.6823529411764706,0.6823529411764706,0.7941176470588236,0.8117647058823529,0.38095238095238104,0.4427131072410633,0.5913338997451147,0.5913338997451147,0.5913338997451147,
310-170-bugÀΩ»À∑…––≤‚ ‘_1470654421.csv,0.30434782608695654,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,0.23529411764705888,0.6823529411764706,0.6823529411764706,0.6823529411764706,0.8117647058823529,0.38095238095238104,0.4427131072410633,0.5913338997451147,0.5913338997451147,0.5913338997451147,
311-185-bug…Á«¯ª€…˙ªÓ≤‚ ‘_1470654424.csv,0.52,0.52,0.52,0.84,1.0,0.30810810810810807,0.6216216216216216,0.8054054054054054,0.8054054054054054,0.8054054054054054,0.4710743801652892,0.6319738988580751,0.6319738988580751,0.7112462006079027,0.7144970414201184,
312-185-…Á«¯ª€…˙ªÓ≤‚ ‘_1463738091.csv,0.52,0.52,0.52,0.72,1.0,0.30810810810810807,0.7027027027027026,0.8054054054054054,0.8054054054054054,0.8054054054054054,0.4710743801652892,0.6319738988580751,0.6319738988580751,0.6319738988580751,0.7144970414201184,
315-119-√»≥Ë¥Ô»À≤‚ ‘_1463738095.csv,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.5294117647058824,0.5966386554621849,0.5966386554621849,0.6218487394957983,0.6470588235294117,0.6445012787723784,0.6859180035650624,0.691959624086321,0.691959624086321,0.7009803921568627,
316-119-bug√»≥Ë¥Ô»À≤‚ ‘_1470654419.csv,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.5294117647058824,0.5966386554621849,0.5966386554621849,0.5966386554621849,0.6470588235294117,0.6445012787723784,0.6859180035650624,0.691959624086321,0.691959624086321,0.7009803921568627,
317-131-ª™∆Û∞Ô≤‚ ‘_1463738098.csv,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.3587786259541985,0.3587786259541985,0.3587786259541985,0.3893129770992366,0.3893129770992366,0.5200130165961602,0.5280898876404495,0.5280898876404495,0.5513513513513513,0.5604395604395604,
318-131-bugª™∆Û∞Ô≤‚ ‘_1470654417.csv,0.9444444444444444,1.0,1.0,1.0,1.0,0.3587786259541985,0.3587786259541985,0.3587786259541985,0.3893129770992366,0.3893129770992366,0.5200130165961602,0.5280898876404495,0.5280898876404495,0.5513513513513513,0.5604395604395604,
319-197-∞Ÿ“∂–°≥…≤‚ ‘_1463738097.csv,0.21428571428571427,1.0,1.0,1.0,1.0,0.14720812182741116,0.14720812182741116,0.14720812182741116,0.14720812182741116,0.8730964467005076,0.2566371681415929,0.2566371681415929,0.2566371681415929,0.2566371681415929,0.34411470490163387,
320-197-bug∞Ÿ“∂–°≥…≤‚ ‘_1470654418.csv,0.21428571428571427,1.0,1.0,1.0,1.0,0.14720812182741116,0.14720812182741116,0.14720812182741116,0.14720812182741116,0.8730964467005076,0.2566371681415929,0.2566371681415929,0.2566371681415929,0.2566371681415929,0.34411470490163387,
321-129-”––ΩøÏ∑√≤‚ ‘_1463738103.csv,0.4,0.4,0.4,0.4,0.9,0.03100775193798455,0.751937984496124,0.813953488372093,0.813953488372093,0.813953488372093,0.05995004163197346,0.5222072678331091,0.5363984674329502,0.5363984674329502,0.5363984674329502,
322-129-bug”––ΩøÏ∑√≤‚ ‘_1470654415.csv,0.4,0.4,0.4,0.4,0.9,0.03100775193798455,0.7829457364341086,0.813953488372093,0.813953488372093,0.813953488372093,0.05995004163197346,0.5294888597640892,0.5363984674329502,0.5363984674329502,0.5363984674329502,
325-231- ˝”¢≤‚ ‘_1463738102.csv,0.25925925925925924,1.0,1.0,1.0,1.0,0.09956709956709953,0.11255411255411252,0.11688311688311692,0.11688311688311692,0.8787878787878788,0.18110236220472437,0.2023346303501945,0.2093023255813954,0.2093023255813954,0.40039447731755423,
326-231-bug ˝”¢≤‚ ‘_1470654415.csv,0.25925925925925924,1.0,1.0,1.0,1.0,0.09956709956709953,0.11255411255411252,0.11688311688311692,0.11688311688311692,0.8787878787878788,0.18110236220472437,0.2023346303501945,0.2093023255813954,0.2093023255813954,0.40039447731755423,
327-239-∂Ø∆¿¥≤‚ ‘_1463738068.csv,0.06896551724137931,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.8620689655172413,0.4769874476987448,0.5481171548117154,0.5481171548117154,0.5481171548117154,0.8828451882845189,0.12793694103380324,0.61415795711669,0.6364138235618857,0.6364138235618857,0.6690058479532164,
328-239-bug∂Ø∆¿¥≤‚ ‘_1470654454.csv,0.06896551724137931,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.8620689655172413,0.4769874476987448,0.5481171548117154,0.5481171548117154,0.598326359832636,0.8828451882845189,0.12793694103380324,0.6364138235618857,0.6364138235618857,0.6364138235618857,0.6690058479532164,
329-102-bug–°Àµ‘ƒ∂¡Õ¯V1.0.8≤‚ ‘_1470654414.csv,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.9285714285714286,0.2941176470588235,0.5882352941176471,0.7058823529411764,0.7058823529411764,0.7549019607843137,0.44673539518900335,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.6451612903225806,
