 ,  ,number
M0,F1,0.5213032581453635
M0,%bugs,0.7857142857142857
M0,%effort,0.4807692307692307
M0,F1,0.596529284164859
Knee,%bugs,0.9444444444444444
Knee,%effort,0.5176056338028169
Knee,F1,0.6687182231736688
Knee,%bugs,0.75
Knee,%effort,0.6482758620689655
Knee,F1,0.6954377311960542
Knee,%bugs,0.19148936170212766
Knee,%effort,0.93734335839599
Knee,F1,0.3180121876328594
Knee,%bugs,0.7222222222222222
Knee,%effort,0.7559055118110236
Knee,F1,0.7386800828647528
Knee,%bugs,0.3333333333333333
Knee,%effort,0.8648648648648649
Knee,F1,0.481203007518797
Knee,%bugs,0.5
Knee,%effort,0.8826291079812206
Knee,F1,0.6383701188455009
Knee,%bugs,0.18518518518518517
Knee,%effort,0.9608695652173913
Knee,F1,0.31052409723197977
Knee,%bugs,0.9375
Knee,%effort,0.6371681415929203
Knee,F1,0.7586933614330874
Knee,%bugs,0.5555555555555556
Knee,%effort,0.6893939393939394
Knee,F1,0.6152805949966194
Knee,%bugs,0.7647058823529411
Knee,%effort,0.5528455284552846
Knee,F1,0.6417422867513611
Knee,%bugs,0.5882352941176471
Knee,%effort,0.7666666666666666
Knee,F1,0.6657018813314037
Knee,%bugs,0.4074074074074074
Knee,%effort,0.8923766816143498
Knee,F1,0.5594173268591873
Knee,%bugs,0.7083333333333334
Knee,%effort,0.7873563218390804
Knee,F1,0.7457572846621839
Knee,%bugs,1.0
Knee,%effort,0.10661764705882348
Knee,F1,0.19269102990033218
Knee,%bugs,1.0
Knee,%effort,0.134453781512605
Knee,F1,0.237037037037037
Knee,%bugs,0.9375
Knee,%effort,0.5299145299145299
Knee,F1,0.6771022934109939
Knee,%bugs,0.9
Knee,%effort,0.6524822695035462
Knee,F1,0.7565098218364551
Knee,%bugs,1.0
Knee,%effort,0.19753086419753085
Knee,F1,0.32989690721649484
Knee,%bugs,0.5217391304347826
Knee,%effort,0.8208092485549133
Knee,F1,0.6379633096218644
Knee,%bugs,0.7777777777777778
Knee,%effort,0.6615384615384615
Knee,F1,0.7149643705463182
Knee,%bugs,0.7727272727272727
Knee,%effort,0.7354838709677419
Knee,F1,0.7536457320629982
Knee,%bugs,0.23529411764705882
Knee,%effort,0.9256198347107438
Knee,F1,0.37520938023450584
Knee,%bugs,1.0
Knee,%effort,0.1506024096385542
Knee,F1,0.26178010471204183
Knee,%bugs,1.0
Knee,%effort,0.2215189873417721
Knee,F1,0.36269430051813467
Knee,%bugs,0.45454545454545453
Knee,%effort,0.844311377245509
Knee,F1,0.5909471919530594
Knee,%bugs,1.0
Knee,%effort,0.3418803418803419
Knee,F1,0.5095541401273885
Knee,%bugs,1.0
Knee,%effort,0.16935483870967738
Knee,F1,0.289655172413793
Knee,%bugs,0.9090909090909091
Knee,%effort,0.5506329113924051
Knee,F1,0.6858494284588096
Knee,%bugs,0.7428571428571429
Knee,%effort,0.726643598615917
Knee,F1,0.7346609257265878
Knee,%bugs,0.43902439024390244
Knee,%effort,0.8787878787878788
Knee,F1,0.585530005608525
Knee,%bugs,0.09302325581395349
Knee,%effort,0.9273255813953488
Knee,F1,0.1690850062943086
Knee,%bugs,1.0
Knee,%effort,0.0
Knee,F1,0.0
Knee,%bugs,0.4864864864864865
Knee,%effort,0.7917981072555205
Knee,F1,0.6026812512505837
Knee,%bugs,1.0
Knee,%effort,0.36259541984732824
Knee,F1,0.5322128851540616
Knee,%bugs,0.5789473684210527
Knee,%effort,0.8562091503267975
Knee,F1,0.6907957813998084
Knee,%bugs,0.2962962962962963
Knee,%effort,0.9236111111111112
Knee,F1,0.4486611849040691
Knee,%bugs,0.22807017543859648
Knee,%effort,0.9546436285097192
Knee,F1,0.368179925031237
Knee,%bugs,1.0
Knee,%effort,0.36633663366336633
Knee,F1,0.5362318840579711
Knee,%bugs,1.0
Knee,%effort,0.36036036036036034
Knee,F1,0.5298013245033113
Knee,%bugs,0.11764705882352941
Knee,%effort,0.9639423076923077
Knee,F1,0.20970061445940644
Knee,%bugs,0.30952380952380953
Knee,%effort,0.9321533923303835
Knee,F1,0.464732168109056
Knee,%bugs,0.30952380952380953
Knee,%effort,0.9321533923303835
Knee,F1,0.464732168109056
Knee,%bugs,0.6226415094339622
Knee,%effort,0.7511737089201878
Knee,F1,0.6808949642143272
Knee,%bugs,0.6226415094339622
Knee,%effort,0.7511737089201878
Knee,F1,0.6808949642143272
Knee,%bugs,0.5357142857142857
Knee,%effort,0.790983606557377
Knee,F1,0.6387908208296558
Knee,%bugs,0.5357142857142857
Knee,%effort,0.790983606557377
Knee,F1,0.6387908208296558
Knee,%bugs,0.8260869565217391
Knee,%effort,0.64
Knee,F1,0.7212336892052194
Knee,%bugs,0.8260869565217391
Knee,%effort,0.64
Knee,F1,0.7212336892052194
Knee,%bugs,0.34782608695652173
Knee,%effort,0.9233511586452763
Knee,F1,0.5053042311913181
Knee,%bugs,0.92
Knee,%effort,0.5560975609756098
Knee,F1,0.6931923331130206
Knee,%bugs,0.92
Knee,%effort,0.5560975609756098
Knee,F1,0.6931923331130206
Knee,%bugs,0.34782608695652173
Knee,%effort,0.9247311827956989
Knee,F1,0.5055106539309332
Knee,%bugs,0.34782608695652173
Knee,%effort,0.9247311827956989
Knee,F1,0.5055106539309332
Knee,%bugs,1.0
Knee,%effort,0.0
Knee,F1,0.0
Knee,%bugs,0.875
Knee,%effort,0.5687022900763359
Knee,F1,0.6893588896232651
Knee,%bugs,0.875
Knee,%effort,0.5687022900763359
Knee,F1,0.6893588896232651
Knee,%bugs,1.0
Knee,%effort,0.19021739130434778
Knee,F1,0.319634703196347
Knee,%bugs,1.0
Knee,%effort,0.19021739130434778
Knee,F1,0.319634703196347
Knee,%bugs,1.0
Knee,%effort,0.1637931034482759
Knee,F1,0.28148148148148155
Knee,%bugs,1.0
Knee,%effort,0.1637931034482759
Knee,F1,0.28148148148148155
Knee,%bugs,0.7
Knee,%effort,0.8111888111888113
Knee,F1,0.7515039333641832
Knee,%bugs,0.4782608695652174
Knee,%effort,0.8294117647058823
Knee,F1,0.6066888323880304
Knee,%bugs,0.4782608695652174
Knee,%effort,0.8294117647058823
Knee,F1,0.6066888323880304
Knee,%bugs,0.68
Knee,%effort,0.8432432432432433
Knee,F1,0.7528743789921932
Knee,%bugs,0.68
Knee,%effort,0.8432432432432433
Knee,F1,0.7528743789921932
Knee,%bugs,0.8823529411764706
Knee,%effort,0.4453781512605042
Knee,F1,0.5919583023082651
Knee,%bugs,0.8823529411764706
Knee,%effort,0.4453781512605042
Knee,F1,0.5919583023082651
Knee,%bugs,1.0
Knee,%effort,0.6259541984732824
Knee,F1,0.7699530516431924
Knee,%bugs,1.0
Knee,%effort,0.6259541984732824
Knee,F1,0.7699530516431924
Knee,%bugs,0.25
Knee,%effort,0.9238578680203046
Knee,F1,0.39351351351351355
Knee,%bugs,0.25
Knee,%effort,0.9238578680203046
Knee,F1,0.39351351351351355
Knee,%bugs,0.9
Knee,%effort,0.7829457364341086
Knee,F1,0.8374021188392446
Knee,%bugs,0.9
Knee,%effort,0.7829457364341086
Knee,F1,0.8374021188392446
Knee,%bugs,0.5185185185185185
Knee,%effort,0.9047619047619048
Knee,F1,0.6592317224287484
Knee,%bugs,0.5185185185185185
Knee,%effort,0.9047619047619048
Knee,F1,0.6592317224287484
Knee,%bugs,1.0
Knee,%effort,0.21568627450980393
Knee,F1,0.3548387096774193
Knee,%bugs,1.0
Knee,%effort,0.21568627450980393
Knee,F1,0.3548387096774193
Knee,%bugs,1.0
Knee,%effort,0.0
Knee,F1,0.0
Knee,%bugs,0.3
Knee,%effort,0.8627450980392157
Knee,F1,0.4451939291736931
Knee,%bugs,0.9782608695652174
Knee,%effort,0.43513513513513513
Knee,F1,0.6023445294313269
Knee,%bugs,1.0
Knee,%effort,0.0871794871794872
Knee,F1,0.16037735849056606
Knee,%bugs,0.8666666666666667
Knee,%effort,0.6
Knee,F1,0.7090909090909091
Knee,%bugs,0.5789473684210527
Knee,%effort,0.6044776119402986
Knee,F1,0.5914371058745437
Knee,%bugs,1.0
Knee,%effort,0.037878787878787845
Knee,F1,0.07299270072992695
Knee,%bugs,1.0
Knee,%effort,0.0
Knee,F1,0.0
Knee,%bugs,1.0
Knee,%effort,0.0
Knee,F1,0.0
Knee,%bugs,1.0
Knee,%effort,0.19148936170212771
Knee,F1,0.3214285714285715
Knee,%bugs,1.0
Knee,%effort,0.046979865771812124
Knee,F1,0.08974358974358983
Knee,%bugs,1.0
Knee,%effort,0.02547770700636942
Knee,F1,0.04968944099378881
Knee,%bugs,1.0
Knee,%effort,0.0
Knee,F1,0.0
Knee,%bugs,1.0
Knee,%effort,0.2137404580152672
Knee,F1,0.3522012578616353
Knee,%bugs,1.0
Knee,%effort,0.4356435643564357
Knee,F1,0.606896551724138
Knee,%bugs,1.0
Knee,%effort,0.40476190476190477
Knee,F1,0.576271186440678
Knee,%bugs,1.0
Knee,%effort,0.08737864077669899
Knee,F1,0.16071428571428564
Knee,%bugs,1.0
Knee,%effort,0.09701492537313428
Knee,F1,0.17687074829931965
Knee,%bugs,1.0
Knee,%effort,0.0
Knee,F1,0.0
Knee,%bugs,1.0
Knee,%effort,0.0
Knee,F1,0.0
Knee,%bugs,1.0
Knee,%effort,0.0
Knee,F1,0.0
Knee,%bugs,1.0
Knee,%effort,0.4854368932038835
Knee,F1,0.6535947712418301
Knee,%bugs,0.8823529411764706
Knee,%effort,0.3770491803278688
Knee,F1,0.5283307810107197
Knee,%bugs,1.0
Knee,%effort,0.4054054054054054
Knee,F1,0.576923076923077
Knee,%bugs,0.8888888888888888
Knee,%effort,0.5923076923076923
Knee,F1,0.7109059434506636
Knee,%bugs,1.0
Knee,%effort,0.10227272727272729
Knee,F1,0.18556701030927839
Knee,%bugs,1.0
Knee,%effort,0.20799999999999996
Knee,F1,0.34437086092715224
Knee,%bugs,0.9444444444444444
Knee,%effort,0.6515151515151515
Knee,F1,0.771097046413502
Knee,%bugs,1.0
Knee,%effort,0.0
Knee,F1,0.0
Knee,%bugs,1.0
Knee,%effort,0.0
Knee,F1,0.0
Knee,%bugs,1.0
Knee,%effort,0.135
Knee,F1,0.2378854625550661
Knee,%bugs,1.0
Knee,%effort,0.0
Knee,F1,0.0
Knee,%bugs,0.7777777777777778
Knee,%effort,0.7364341085271318
Knee,F1,0.7565415244596132
Knee,%bugs,1.0
Knee,%effort,0.0
Knee,F1,0.0
Knee,%bugs,1.0
Knee,%effort,0.0
Knee,F1,0.0
Knee,%bugs,0.7857142857142857
Knee,%effort,0.5673076923076923
Knee,F1,0.6588832487309644
Arrival,%bugs,0.6388888888888888
Arrival,%effort,0.8380281690140845
Arrival,F1,0.7250331125827815
Arrival,%bugs,0.9
Arrival,%effort,0.5793103448275863
Arrival,F1,0.7048951048951049
Arrival,%bugs,0.851063829787234
Arrival,%effort,0.493734335839599
Arrival,F1,0.6249256512946588
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,0.6666666666666666
Arrival,%effort,0.6486486486486487
Arrival,F1,0.6575342465753425
Arrival,%bugs,0.8076923076923077
Arrival,%effort,0.7370892018779343
Arrival,F1,0.7707773232028053
Arrival,%bugs,0.5555555555555556
Arrival,%effort,0.7608695652173914
Arrival,F1,0.6422018348623854
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,0.7222222222222222
Arrival,%effort,0.4696969696969697
Arrival,F1,0.5692090395480226
Arrival,%bugs,0.7647058823529411
Arrival,%effort,0.6585365853658536
Arrival,F1,0.7076612903225806
Arrival,%bugs,0.9411764705882353
Arrival,%effort,0.5166666666666666
Arrival,F1,0.6671149966375252
Arrival,%bugs,0.7407407407407407
Arrival,%effort,0.8026905829596412
Arrival,F1,0.770472398579576
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,0.5294117647058824
Arrival,%effort,0.8088235294117647
Arrival,F1,0.6399482870071105
Arrival,%bugs,0.8125
Arrival,%effort,0.6134453781512605
Arrival,F1,0.6990791896869245
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,0.5333333333333333
Arrival,%effort,0.7983539094650206
Arrival,F1,0.6394725999175938
Arrival,%bugs,0.8695652173913043
Arrival,%effort,0.4335260115606936
Arrival,F1,0.5785920925747348
Arrival,%bugs,1.0
Arrival,%effort,0.42307692307692313
Arrival,F1,0.5945945945945946
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,0.8823529411764706
Arrival,%effort,0.4545454545454546
Arrival,F1,0.6000000000000001
Arrival,%bugs,0.8780487804878049
Arrival,%effort,0.5451807228915663
Arrival,F1,0.6726887936819285
Arrival,%bugs,0.8571428571428571
Arrival,%effort,0.5759493670886076
Arrival,F1,0.6889589905362775
Arrival,%bugs,0.7272727272727273
Arrival,%effort,0.6706586826347305
Arrival,F1,0.6978193146417445
Arrival,%bugs,1.0
Arrival,%effort,0.5213675213675213
Arrival,F1,0.6853932584269662
Arrival,%bugs,0.7647058823529411
Arrival,%effort,0.6209677419354839
Arrival,F1,0.6853817185895241
Arrival,%bugs,0.9090909090909091
Arrival,%effort,0.620253164556962
Arrival,F1,0.7373965387509406
Arrival,%bugs,0.6571428571428571
Arrival,%effort,0.8096885813148789
Arrival,F1,0.7254835883264812
Arrival,%bugs,0.6829268292682927
Arrival,%effort,0.796969696969697
Arrival,F1,0.7355541127703141
Arrival,%bugs,0.9767441860465116
Arrival,%effort,0.27616279069767447
Arrival,F1,0.4305832838720121
Arrival,%bugs,1.0
Arrival,%effort,0.6491228070175439
Arrival,F1,0.7872340425531915
Arrival,%bugs,0.918918918918919
Arrival,%effort,0.5299684542586751
Arrival,F1,0.6722372602094857
Arrival,%bugs,0.5806451612903226
Arrival,%effort,0.8282442748091603
Arrival,F1,0.6826881062658393
Arrival,%bugs,0.6842105263157895
Arrival,%effort,0.8137254901960784
Arrival,F1,0.743368928694454
Arrival,%bugs,0.48148148148148145
Arrival,%effort,0.837962962962963
Arrival,F1,0.611565951916829
Arrival,%bugs,0.49122807017543857
Arrival,%effort,0.8898488120950324
Arrival,F1,0.6330114135206321
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,0.8
Arrival,%effort,0.6216216216216216
Arrival,F1,0.6996197718631179
Arrival,%bugs,1.0
Arrival,%effort,0.5096153846153846
Arrival,F1,0.6751592356687898
Arrival,%bugs,0.5
Arrival,%effort,0.8112094395280236
Arrival,F1,0.6186726659167604
Arrival,%bugs,0.5
Arrival,%effort,0.8112094395280236
Arrival,F1,0.6186726659167604
Arrival,%bugs,0.4716981132075472
Arrival,%effort,0.8544600938967136
Arrival,F1,0.6078418275332309
Arrival,%bugs,0.4716981132075472
Arrival,%effort,0.8544600938967136
Arrival,F1,0.6078418275332309
Arrival,%bugs,0.6428571428571429
Arrival,%effort,0.7459016393442623
Arrival,F1,0.6905564924114672
Arrival,%bugs,0.6428571428571429
Arrival,%effort,0.7459016393442623
Arrival,F1,0.6905564924114672
Arrival,%bugs,0.9130434782608695
Arrival,%effort,0.48
Arrival,F1,0.6292134831460674
Arrival,%bugs,0.9130434782608695
Arrival,%effort,0.48
Arrival,F1,0.6292134831460674
Arrival,%bugs,0.4782608695652174
Arrival,%effort,0.8591800356506238
Arrival,F1,0.6144752853914354
Arrival,%bugs,0.92
Arrival,%effort,0.6195121951219512
Arrival,F1,0.7404309252217998
Arrival,%bugs,0.92
Arrival,%effort,0.6195121951219512
Arrival,F1,0.7404309252217998
Arrival,%bugs,0.5652173913043478
Arrival,%effort,0.8494623655913979
Arrival,F1,0.6787838730998017
Arrival,%bugs,0.5652173913043478
Arrival,%effort,0.8494623655913979
Arrival,F1,0.6787838730998017
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,0.5625
Arrival,%effort,0.7748091603053435
Arrival,F1,0.6518016410988227
Arrival,%bugs,0.5625
Arrival,%effort,0.7748091603053435
Arrival,F1,0.6518016410988227
Arrival,%bugs,0.6153846153846154
Arrival,%effort,0.7771739130434783
Arrival,F1,0.6868808165716002
Arrival,%bugs,0.6153846153846154
Arrival,%effort,0.7771739130434783
Arrival,F1,0.6868808165716002
Arrival,%bugs,0.8666666666666667
Arrival,%effort,0.5862068965517242
Arrival,F1,0.699367088607595
Arrival,%bugs,0.8666666666666667
Arrival,%effort,0.5862068965517242
Arrival,F1,0.699367088607595
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,0.782608695652174
Arrival,%effort,0.6058823529411765
Arrival,F1,0.6829987106281085
Arrival,%bugs,0.782608695652174
Arrival,%effort,0.6058823529411765
Arrival,F1,0.6829987106281085
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,0.8823529411764706
Arrival,%effort,0.5966386554621849
Arrival,F1,0.711898395721925
Arrival,%bugs,0.8823529411764706
Arrival,%effort,0.5966386554621849
Arrival,F1,0.711898395721925
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,0.5357142857142857
Arrival,%effort,0.7563451776649746
Arrival,F1,0.6271923670548617
Arrival,%bugs,0.5357142857142857
Arrival,%effort,0.7563451776649746
Arrival,F1,0.6271923670548617
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,0.9259259259259259
Arrival,%effort,0.5627705627705628
Arrival,F1,0.7000538502961766
Arrival,%bugs,0.9259259259259259
Arrival,%effort,0.5627705627705628
Arrival,F1,0.7000538502961766
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,0.5
Arrival,%effort,0.7254901960784313
Arrival,F1,0.592
Arrival,%bugs,0.5434782608695652
Arrival,%effort,0.8378378378378378
Arrival,F1,0.6592939174819225
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,0.6842105263157895
Arrival,%effort,0.5149253731343284
Arrival,F1,0.587618735669833
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,0.9285714285714286
Arrival,%effort,0.6237623762376238
Arrival,F1,0.74624145785877
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.5675675675675675
Arrival,F1,0.7241379310344828
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Arrival,%bugs,1.0
Arrival,%effort,0.0
Arrival,F1,0.0
Mth,%bugs,0.19444444444444445
Mth,%effort,0.9154929577464789
Mth,F1,0.32076136764187524
Mth,%bugs,1.0
Mth,%effort,0.13103448275862073
Mth,F1,0.2317073170731708
Mth,%bugs,1.0
Mth,%effort,0.007518796992481258
Mth,F1,0.014925373134328467
Mth,%bugs,1.0
Mth,%effort,0.007874015748031482
Mth,F1,0.015624999999999972
Mth,%bugs,0.26666666666666666
Mth,%effort,0.7837837837837838
Mth,F1,0.39794168096054894
Mth,%bugs,0.9230769230769231
Mth,%effort,0.5211267605633803
Mth,F1,0.6661665416354088
Mth,%bugs,0.4074074074074074
Mth,%effort,0.7913043478260869
Mth,F1,0.5378828586781301
Mth,%bugs,0.9375
Mth,%effort,0.2566371681415929
