 ,  ,number
MhCH,%effort,0.26086956521739135
MhCH,F1,0.40705563093622804
MhCH,%bugs,1.0
MhCH,%effort,0.38053097345132747
MhCH,F1,0.5512820512820513
MhCH,%bugs,1.0
MhCH,%effort,0.09090909090909094
MhCH,F1,0.16666666666666674
MhCH,%bugs,0.6470588235294118
MhCH,%effort,0.5934959349593496
MhCH,F1,0.6191210485736314
MhCH,%bugs,0.9411764705882353
MhCH,%effort,0.41666666666666663
MhCH,F1,0.5776173285198555
MhCH,%bugs,0.9259259259259259
MhCH,%effort,0.4618834080717489
MhCH,F1,0.6163235998085208
MhCH,%bugs,0.7083333333333334
MhCH,%effort,0.6551724137931034
MhCH,F1,0.6807165437302425
MhCH,%bugs,1.0
MhCH,%effort,0.08088235294117652
MhCH,F1,0.1496598639455783
MhCH,%bugs,0.9375
MhCH,%effort,0.24369747899159666
MhCH,F1,0.3868385949310805
MhCH,%bugs,1.0
MhCH,%effort,0.23076923076923073
MhCH,F1,0.3749999999999999
MhCH,%bugs,1.0
MhCH,%effort,0.43262411347517726
MhCH,F1,0.6039603960396038
MhCH,%bugs,0.5333333333333333
MhCH,%effort,0.7530864197530864
MhCH,F1,0.6244401791426742
MhCH,%bugs,0.782608695652174
MhCH,%effort,0.47976878612716767
MhCH,F1,0.594863627314354
MhCH,%bugs,0.8333333333333334
MhCH,%effort,0.46153846153846156
MhCH,F1,0.594059405940594
MhCH,%bugs,0.6818181818181818
MhCH,%effort,0.6774193548387097
MhCH,F1,0.6796116504854369
MhCH,%bugs,1.0
MhCH,%effort,0.008264462809917328
MhCH,F1,0.016393442622950765
MhCH,%bugs,0.975609756097561
MhCH,%effort,0.3373493975903614
MhCH,F1,0.5013428827215757
MhCH,%bugs,0.9523809523809523
MhCH,%effort,0.11392405063291144
MhCH,F1,0.203504804974562
MhCH,%bugs,1.0
MhCH,%effort,0.16167664670658688
MhCH,F1,0.2783505154639176
MhCH,%bugs,0.9375
MhCH,%effort,0.4017094017094017
MhCH,F1,0.5624252094136418
MhCH,%bugs,0.8823529411764706
MhCH,%effort,0.4354838709677419
MhCH,F1,0.5831533477321814
MhCH,%bugs,0.8636363636363636
MhCH,%effort,0.5569620253164558
MhCH,F1,0.6771972458485218
MhCH,%bugs,0.9714285714285714
MhCH,%effort,0.03114186851211076
MhCH,F1,0.06034907800019729
MhCH,%bugs,0.24390243902439024
MhCH,%effort,0.8787878787878788
MhCH,F1,0.3818301514154049
MhCH,%bugs,0.9767441860465116
MhCH,%effort,0.04069767441860461
MhCH,F1,0.07813953488372084
MhCH,%bugs,1.0
MhCH,%effort,0.03508771929824561
MhCH,F1,0.06779661016949151
MhCH,%bugs,1.0
MhCH,%effort,0.305993690851735
MhCH,F1,0.46859903381642515
MhCH,%bugs,0.8709677419354839
MhCH,%effort,0.5801526717557253
MhCH,F1,0.6964194807398608
MhCH,%bugs,0.9736842105263158
MhCH,%effort,0.4444444444444444
MhCH,F1,0.6103092783505155
MhCH,%bugs,1.0
MhCH,%effort,0.35185185185185186
MhCH,F1,0.5205479452054794
MhCH,%bugs,0.8245614035087719
MhCH,%effort,0.4600431965442765
MhCH,F1,0.590584626275736
MhCH,%bugs,0.9285714285714286
MhCH,%effort,0.40594059405940597
MhCH,F1,0.5649178590355061
MhCH,%bugs,0.9333333333333333
MhCH,%effort,0.18918918918918914
MhCH,F1,0.31460674157303364
MhCH,%bugs,1.0
MhCH,%effort,0.23076923076923073
MhCH,F1,0.3749999999999999
MhCH,%bugs,0.3333333333333333
MhCH,%effort,0.8820058997050148
MhCH,F1,0.48381877022653713
MhCH,%bugs,0.3333333333333333
MhCH,%effort,0.8820058997050148
MhCH,F1,0.48381877022653713
MhCH,%bugs,1.0
MhCH,%effort,0.08450704225352113
MhCH,F1,0.15584415584415587
MhCH,%bugs,1.0
MhCH,%effort,0.08450704225352113
MhCH,F1,0.15584415584415587
MhCH,%bugs,0.5714285714285714
MhCH,%effort,0.7131147540983607
MhCH,F1,0.6344576116681859
MhCH,%bugs,0.5714285714285714
MhCH,%effort,0.7131147540983607
MhCH,F1,0.6344576116681859
MhCH,%bugs,0.6956521739130435
MhCH,%effort,0.6571428571428571
MhCH,F1,0.6758494031221305
MhCH,%bugs,0.6956521739130435
MhCH,%effort,0.6571428571428571
MhCH,F1,0.6758494031221305
MhCH,%bugs,1.0
MhCH,%effort,0.09090909090909094
MhCH,F1,0.16666666666666674
MhCH,%bugs,0.96
MhCH,%effort,0.41463414634146345
MhCH,F1,0.5791341376863024
MhCH,%bugs,0.96
MhCH,%effort,0.41463414634146345
MhCH,F1,0.5791341376863024
MhCH,%bugs,0.9347826086956522
MhCH,%effort,0.4354838709677419
MhCH,F1,0.5941658137154555
MhCH,%bugs,0.9347826086956522
MhCH,%effort,0.4354838709677419
MhCH,F1,0.5941658137154555
MhCH,%bugs,0.5238095238095238
MhCH,%effort,0.46308724832214765
MhCH,F1,0.491580310880829
MhCH,%bugs,0.875
MhCH,%effort,0.5038167938931297
MhCH,F1,0.639446366782007
MhCH,%bugs,0.875
MhCH,%effort,0.5038167938931297
MhCH,F1,0.639446366782007
MhCH,%bugs,0.9615384615384616
MhCH,%effort,0.13043478260869568
MhCH,F1,0.2297090352220521
MhCH,%bugs,0.9615384615384616
MhCH,%effort,0.13043478260869568
MhCH,F1,0.2297090352220521
MhCH,%bugs,0.8666666666666667
MhCH,%effort,0.48275862068965514
MhCH,F1,0.6201022146507665
MhCH,%bugs,0.8666666666666667
MhCH,%effort,0.48275862068965514
MhCH,F1,0.6201022146507665
MhCH,%bugs,1.0
MhCH,%effort,0.09090909090909094
MhCH,F1,0.16666666666666674
MhCH,%bugs,0.30434782608695654
MhCH,%effort,0.7647058823529411
MhCH,F1,0.43540669856459335
MhCH,%bugs,0.30434782608695654
MhCH,%effort,0.7647058823529411
MhCH,F1,0.43540669856459335
MhCH,%bugs,0.84
MhCH,%effort,0.6216216216216216
MhCH,F1,0.7144970414201184
MhCH,%bugs,0.84
MhCH,%effort,0.6216216216216216
MhCH,F1,0.7144970414201184
MhCH,%bugs,0.8823529411764706
MhCH,%effort,0.4957983193277311
MhCH,F1,0.6348637015781923
MhCH,%bugs,0.8823529411764706
MhCH,%effort,0.4957983193277311
MhCH,F1,0.6348637015781923
MhCH,%bugs,0.7777777777777778
MhCH,%effort,0.5419847328244275
MhCH,F1,0.6388174807197943
MhCH,%bugs,0.7777777777777778
MhCH,%effort,0.5419847328244275
MhCH,F1,0.6388174807197943
MhCH,%bugs,0.4642857142857143
MhCH,%effort,0.7461928934010152
MhCH,F1,0.5724127602216564
MhCH,%bugs,0.4642857142857143
MhCH,%effort,0.7461928934010152
MhCH,F1,0.5724127602216564
MhCH,%bugs,0.7
MhCH,%effort,0.06976744186046513
MhCH,F1,0.12688821752265864
MhCH,%bugs,0.7
MhCH,%effort,0.06976744186046513
MhCH,F1,0.12688821752265864
MhCH,%bugs,1.0
MhCH,%effort,0.1341991341991342
MhCH,F1,0.2366412213740458
MhCH,%bugs,1.0
MhCH,%effort,0.1341991341991342
MhCH,F1,0.2366412213740458
MhCH,%bugs,1.0
MhCH,%effort,0.21568627450980393
MhCH,F1,0.3548387096774193
MhCH,%bugs,1.0
MhCH,%effort,0.21568627450980393
MhCH,F1,0.3548387096774193
MhCH,%bugs,0.9565217391304348
MhCH,%effort,0.2178770949720671
MhCH,F1,0.3549120992761118
MhCH,%bugs,0.9666666666666667
MhCH,%effort,0.019607843137254943
MhCH,F1,0.03843605036447987
MhCH,%bugs,1.0
MhCH,%effort,0.027027027027026973
MhCH,F1,0.05263157894736832
MhCH,%bugs,0.08
MhCH,%effort,0.7948717948717949
MhCH,F1,0.14536928487690504
MhCH,%bugs,0.9333333333333333
MhCH,%effort,0.33333333333333337
MhCH,F1,0.49122807017543874
MhCH,%bugs,1.0
MhCH,%effort,0.02985074626865669
MhCH,F1,0.05797101449275357
MhCH,%bugs,1.0
MhCH,%effort,0.16666666666666663
MhCH,F1,0.2857142857142857
MhCH,%bugs,1.0
MhCH,%effort,0.00990099009900991
MhCH,F1,0.01960784313725492
MhCH,%bugs,1.0
MhCH,%effort,0.017857142857142905
MhCH,F1,0.03508771929824571
MhCH,%bugs,1.0
MhCH,%effort,0.21985815602836878
MhCH,F1,0.36046511627906974
MhCH,%bugs,0.85
MhCH,%effort,0.32885906040268453
MhCH,F1,0.4742385425562197
MhCH,%bugs,0.8181818181818182
MhCH,%effort,0.49044585987261147
MhCH,F1,0.6132743362831858
MhCH,%bugs,1.0
MhCH,%effort,0.026548672566371723
MhCH,F1,0.05172413793103456
MhCH,%bugs,1.0
MhCH,%effort,0.3129770992366412
MhCH,F1,0.4767441860465116
MhCH,%bugs,0.9285714285714286
MhCH,%effort,0.40594059405940597
MhCH,F1,0.5649178590355061
MhCH,%bugs,0.9444444444444444
MhCH,%effort,0.4444444444444444
MhCH,F1,0.6044444444444445
MhCH,%bugs,1.0
MhCH,%effort,0.029126213592232997
MhCH,F1,0.056603773584905634
MhCH,%bugs,1.0
MhCH,%effort,0.25373134328358204
MhCH,F1,0.40476190476190466
MhCH,%bugs,1.0
MhCH,%effort,0.032258064516129004
MhCH,F1,0.062499999999999944
MhCH,%bugs,0.6
MhCH,%effort,0.537037037037037
MhCH,F1,0.5667752442996743
MhCH,%bugs,0.625
MhCH,%effort,0.5614035087719298
MhCH,F1,0.5914972273567467
MhCH,%bugs,0.9285714285714286
MhCH,%effort,0.41747572815533984
MhCH,F1,0.5759917568263782
MhCH,%bugs,0.8823529411764706
MhCH,%effort,0.34426229508196726
MhCH,F1,0.49528301886792453
MhCH,%bugs,0.8666666666666667
MhCH,%effort,0.36936936936936937
MhCH,F1,0.5179786200194364
MhCH,%bugs,0.8888888888888888
MhCH,%effort,0.46153846153846156
MhCH,F1,0.6075949367088607
MhCH,%bugs,1.0
MhCH,%effort,0.09090909090909094
MhCH,F1,0.16666666666666674
MhCH,%bugs,1.0
MhCH,%effort,0.040000000000000036
MhCH,F1,0.07692307692307698
MhCH,%bugs,0.7777777777777778
MhCH,%effort,0.4696969696969697
MhCH,F1,0.5856950067476384
MhCH,%bugs,1.0
MhCH,%effort,0.03614457831325302
MhCH,F1,0.06976744186046513
MhCH,%bugs,1.0
MhCH,%effort,0.13793103448275867
MhCH,F1,0.24242424242424251
MhCH,%bugs,1.0
MhCH,%effort,0.09999999999999998
MhCH,F1,0.18181818181818177
MhCH,%bugs,1.0
MhCH,%effort,0.051724137931034475
MhCH,F1,0.0983606557377049
MhCH,%bugs,0.5
MhCH,%effort,0.689922480620155
MhCH,F1,0.5798045602605864
MhCH,%bugs,0.8333333333333334
MhCH,%effort,0.306930693069307
MhCH,F1,0.44862518089725045
MhCH,%bugs,1.0
MhCH,%effort,0.019607843137254943
MhCH,F1,0.03846153846153855
MhCH,%bugs,0.5714285714285714
MhCH,%effort,0.6153846153846154
MhCH,F1,0.5925925925925927
MtCH,%bugs,0.2222222222222222
MtCH,%effort,0.9154929577464789
MtCH,F1,0.3576341127922971
MtCH,%bugs,0.5
MtCH,%effort,0.7931034482758621
MtCH,F1,0.6133333333333334
MtCH,%bugs,1.0
MtCH,%effort,0.007518796992481258
MtCH,F1,0.014925373134328467
MtCH,%bugs,1.0
MtCH,%effort,0.19685039370078738
MtCH,F1,0.3289473684210526
MtCH,%bugs,0.8
MtCH,%effort,0.45945945945945943
MtCH,F1,0.5836909871244635
MtCH,%bugs,0.8846153846153846
MtCH,%effort,0.6056338028169015
MtCH,F1,0.7190112686295892
MtCH,%bugs,0.9629629629629629
MtCH,%effort,0.25652173913043474
MtCH,F1,0.4051234649412386
MtCH,%bugs,0.875
MtCH,%effort,0.5486725663716814
MtCH,F1,0.6744366744366744
MtCH,%bugs,0.6111111111111112
MtCH,%effort,0.6136363636363636
MtCH,F1,0.6123711340206186
MtCH,%bugs,0.6470588235294118
MtCH,%effort,0.5609756097560976
MtCH,F1,0.6009501187648457
MtCH,%bugs,0.7058823529411765
MtCH,%effort,0.6
MtCH,F1,0.6486486486486486
MtCH,%bugs,0.2222222222222222
MtCH,%effort,0.8923766816143498
MtCH,F1,0.35583370585605717
MtCH,%bugs,0.7916666666666666
MtCH,%effort,0.6724137931034483
MtCH,F1,0.7271835132482827
MtCH,%bugs,1.0
MtCH,%effort,0.007352941176470562
MtCH,F1,0.01459854014598535
MtCH,%bugs,1.0
MtCH,%effort,0.3445378151260504
MtCH,F1,0.5125
MtCH,%bugs,0.9375
MtCH,%effort,0.46153846153846156
MtCH,F1,0.6185567010309277
MtCH,%bugs,0.95
MtCH,%effort,0.5319148936170213
MtCH,F1,0.6819813352476668
MtCH,%bugs,0.2
MtCH,%effort,0.9012345679012346
MtCH,F1,0.3273542600896861
MtCH,%bugs,0.5217391304347826
MtCH,%effort,0.8092485549132948
MtCH,F1,0.6344410876132931
MtCH,%bugs,0.3888888888888889
MtCH,%effort,0.8153846153846154
MtCH,F1,0.5266146202980837
MtCH,%bugs,0.45454545454545453
MtCH,%effort,0.8064516129032258
MtCH,F1,0.5813953488372092
MtCH,%bugs,0.35294117647058826
MtCH,%effort,0.8512396694214877
MtCH,F1,0.4989907145740815
MtCH,%bugs,0.07317073170731707
MtCH,%effort,0.9457831325301205
MtCH,F1,0.13583273251622205
MtCH,%bugs,0.47619047619047616
MtCH,%effort,0.7911392405063291
MtCH,F1,0.5945303210463734
MtCH,%bugs,1.0
MtCH,%effort,0.2455089820359282
MtCH,F1,0.3942307692307693
MtCH,%bugs,0.875
MtCH,%effort,0.5897435897435898
MtCH,F1,0.7045951859956237
MtCH,%bugs,0.23529411764705882
MtCH,%effort,0.8306451612903226
MtCH,F1,0.36671117044948826
MtCH,%bugs,0.9090909090909091
MtCH,%effort,0.4493670886075949
MtCH,F1,0.6014400677678949
MtCH,%bugs,1.0
MtCH,%effort,0.0034602076124568004
MtCH,F1,0.006896551724138037
MtCH,%bugs,1.0
MtCH,%effort,0.26363636363636367
MtCH,F1,0.4172661870503597
MtCH,%bugs,0.09302325581395349
MtCH,%effort,0.9476744186046512
MtCH,F1,0.16941665583993762
MtCH,%bugs,0.3333333333333333
MtCH,%effort,0.8157894736842105
MtCH,F1,0.4732824427480915
MtCH,%bugs,0.05405405405405406
MtCH,%effort,0.943217665615142
MtCH,F1,0.10224843977088142
MtCH,%bugs,0.9032258064516129
MtCH,%effort,0.4961832061068703
MtCH,F1,0.6405067745908852
MtCH,%bugs,0.9736842105263158
MtCH,%effort,0.43137254901960786
MtCH,F1,0.59786999632758
MtCH,%bugs,0.8888888888888888
MtCH,%effort,0.5138888888888888
MtCH,F1,0.6512651265126512
MtCH,%bugs,0.9473684210526315
MtCH,%effort,0.40388768898488125
MtCH,F1,0.566332968789434
MtCH,%bugs,0.9285714285714286
MtCH,%effort,0.5544554455445545
MtCH,F1,0.6943252265140677
MtCH,%bugs,0.8
MtCH,%effort,0.5135135135135135
MtCH,F1,0.6255144032921811
MtCH,%bugs,0.0196078431372549
MtCH,%effort,0.9567307692307693
MtCH,F1,0.0384281162498793
MtCH,%bugs,0.9523809523809523
MtCH,%effort,0.3982300884955752
MtCH,F1,0.5616224648985959
MtCH,%bugs,0.9523809523809523
MtCH,%effort,0.3982300884955752
MtCH,F1,0.5616224648985959
MtCH,%bugs,1.0
MtCH,%effort,0.06338028169014087
MtCH,F1,0.11920529801324507
MtCH,%bugs,1.0
MtCH,%effort,0.06338028169014087
MtCH,F1,0.11920529801324507
MtCH,%bugs,0.5714285714285714
MtCH,%effort,0.7049180327868853
MtCH,F1,0.6311926605504588
MtCH,%bugs,0.5714285714285714
MtCH,%effort,0.7049180327868853
MtCH,F1,0.6311926605504588
MtCH,%bugs,0.782608695652174
MtCH,%effort,0.6571428571428571
MtCH,F1,0.7144089732528042
MtCH,%bugs,0.782608695652174
MtCH,%effort,0.6571428571428571
MtCH,F1,0.7144089732528042
MtCH,%bugs,1.0
MtCH,%effort,0.10160427807486627
MtCH,F1,0.18446601941747567
MtCH,%bugs,0.56
MtCH,%effort,0.7951219512195122
MtCH,F1,0.657163426925846
MtCH,%bugs,0.56
MtCH,%effort,0.7951219512195122
MtCH,F1,0.657163426925846
MtCH,%bugs,0.9565217391304348
MtCH,%effort,0.4193548387096774
MtCH,F1,0.5830784913353722
MtCH,%bugs,0.9565217391304348
MtCH,%effort,0.4193548387096774
MtCH,F1,0.5830784913353722
MtCH,%bugs,0.9523809523809523
MtCH,%effort,0.11409395973154357
MtCH,F1,0.20377584656877426
MtCH,%bugs,0.84375
MtCH,%effort,0.5190839694656488
MtCH,F1,0.6427446175389462
MtCH,%bugs,0.84375
MtCH,%effort,0.5190839694656488
MtCH,F1,0.6427446175389462
MtCH,%bugs,1.0
MtCH,%effort,0.13586956521739135
MtCH,F1,0.23923444976076563
MtCH,%bugs,1.0
MtCH,%effort,0.13586956521739135
MtCH,F1,0.23923444976076563
MtCH,%bugs,0.26666666666666666
MtCH,%effort,0.8448275862068966
MtCH,F1,0.40537745604963804
MtCH,%bugs,0.26666666666666666
MtCH,%effort,0.8448275862068966
MtCH,F1,0.40537745604963804
MtCH,%bugs,1.0
MtCH,%effort,0.1398601398601399
MtCH,F1,0.245398773006135
MtCH,%bugs,1.0
MtCH,%effort,0.1705882352941176
MtCH,F1,0.29145728643216073
MtCH,%bugs,1.0
MtCH,%effort,0.1705882352941176
MtCH,F1,0.29145728643216073
MtCH,%bugs,0.52
MtCH,%effort,0.8054054054054054
MtCH,F1,0.6319738988580751
MtCH,%bugs,0.52
MtCH,%effort,0.8054054054054054
MtCH,F1,0.6319738988580751
MtCH,%bugs,0.5294117647058824
MtCH,%effort,0.773109243697479
MtCH,F1,0.6284629981024669
MtCH,%bugs,0.5294117647058824
MtCH,%effort,0.773109243697479
MtCH,F1,0.6284629981024669
MtCH,%bugs,1.0
MtCH,%effort,0.38167938931297707
MtCH,F1,0.5524861878453038
MtCH,%bugs,1.0
MtCH,%effort,0.38167938931297707
MtCH,F1,0.5524861878453038
MtCH,%bugs,0.17857142857142858
MtCH,%effort,0.8934010152284264
MtCH,F1,0.2976492474209369
MtCH,%bugs,0.17857142857142858
MtCH,%effort,0.8934010152284264
MtCH,F1,0.2976492474209369
MtCH,%bugs,1.0
MtCH,%effort,0.023255813953488413
MtCH,F1,0.04545454545454553
MtCH,%bugs,1.0
MtCH,%effort,0.023255813953488413
MtCH,F1,0.04545454545454553
MtCH,%bugs,1.0
MtCH,%effort,0.1558441558441559
MtCH,F1,0.2696629213483147
MtCH,%bugs,1.0
MtCH,%effort,0.1558441558441559
MtCH,F1,0.2696629213483147
MtCH,%bugs,0.7142857142857143
MtCH,%effort,0.5294117647058824
MtCH,F1,0.6081081081081081
MtCH,%bugs,0.7142857142857143
MtCH,%effort,0.5294117647058824
MtCH,F1,0.6081081081081081
MtCH,%bugs,0.9565217391304348
MtCH,%effort,0.22905027932960897
MtCH,F1,0.3695963941815202
MtCH,%bugs,1.0
MtCH,%effort,0.0117647058823529
MtCH,F1,0.023255813953488292
MtCH,%bugs,0.08695652173913043
MtCH,%effort,0.9513513513513514
MtCH,F1,0.1593481213218651
MtCH,%bugs,0.16
MtCH,%effort,0.7538461538461538
MtCH,F1,0.26397306397306397
MtCH,%bugs,0.9333333333333333
MtCH,%effort,0.34285714285714286
MtCH,F1,0.5014925373134329
MtCH,%bugs,1.0
MtCH,%effort,0.014925373134328401
MtCH,F1,0.029411764705882436
MtCH,%bugs,1.0
MtCH,%effort,0.18181818181818177
MtCH,F1,0.30769230769230765
MtCH,%bugs,1.0
MtCH,%effort,0.01980198019801982
MtCH,F1,0.03883495145631071
MtCH,%bugs,1.0
MtCH,%effort,0.0357142857142857
MtCH,F1,0.06896551724137928
MtCH,%bugs,1.0
MtCH,%effort,0.21276595744680848
MtCH,F1,0.35087719298245607
MtCH,%bugs,0.85
MtCH,%effort,0.3557046979865772
MtCH,F1,0.501530754244364
MtCH,%bugs,0.7727272727272727
MtCH,%effort,0.5031847133757962
MtCH,F1,0.6094849103698662
MtCH,%bugs,1.0
MtCH,%effort,0.017699115044247815
MtCH,F1,0.03478260869565223
MtCH,%bugs,1.0
MtCH,%effort,0.33587786259541985
MtCH,F1,0.5028571428571428
MtCH,%bugs,1.0
MtCH,%effort,0.37623762376237624
MtCH,F1,0.5467625899280576
MtCH,%bugs,1.0
MtCH,%effort,0.4285714285714286
MtCH,F1,0.6
MtCH,%bugs,1.0
MtCH,%effort,0.009708737864077666
MtCH,F1,0.01923076923076922
MtCH,%bugs,1.0
MtCH,%effort,0.26119402985074625
MtCH,F1,0.4142011834319526
MtCH,%bugs,1.0
MtCH,%effort,0.048387096774193505
MtCH,F1,0.09230769230769223
MtCH,%bugs,0.6666666666666666
MtCH,%effort,0.5277777777777778
MtCH,F1,0.5891472868217055
MtCH,%bugs,0.875
MtCH,%effort,0.39473684210526316
MtCH,F1,0.544041450777202
MtCH,%bugs,0.7857142857142857
MtCH,%effort,0.6504854368932038
MtCH,F1,0.7117334620956058
MtCH,%bugs,0.47058823529411764
MtCH,%effort,0.7049180327868853
MtCH,F1,0.5643970467596391
MtCH,%bugs,1.0
MtCH,%effort,0.29729729729729726
MtCH,F1,0.45833333333333326
MtCH,%bugs,1.0
MtCH,%effort,0.4461538461538461
MtCH,F1,0.6170212765957447
MtCH,%bugs,1.0
MtCH,%effort,0.07954545454545459
MtCH,F1,0.14736842105263165
MtCH,%bugs,1.0
MtCH,%effort,0.08799999999999997
MtCH,F1,0.16176470588235287
MtCH,%bugs,0.9444444444444444
MtCH,%effort,0.34090909090909094
MtCH,F1,0.5009823182711198
MtCH,%bugs,1.0
MtCH,%effort,0.02409638554216864
MtCH,F1,0.04705882352941171
MtCH,%bugs,1.0
MtCH,%effort,0.14655172413793105
MtCH,F1,0.25563909774436094
MtCH,%bugs,1.0
MtCH,%effort,0.010000000000000009
MtCH,F1,0.01980198019801982
MtCH,%bugs,1.0
MtCH,%effort,0.017241379310344862
MtCH,F1,0.03389830508474583
MtCH,%bugs,1.0
MtCH,%effort,0.2325581395348837
MtCH,F1,0.3773584905660377
MtCH,%bugs,0.9166666666666666
MtCH,%effort,0.2277227722772277
MtCH,F1,0.3648161499639509
MtCH,%bugs,0.06666666666666667
MtCH,%effort,0.7647058823529411
MtCH,F1,0.12264150943396225
MtCH,%bugs,0.5714285714285714
MtCH,%effort,0.6826923076923077
MtCH,F1,0.6221248630887185
