project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
2-471-百度浏览器T7尝鲜体验_1463737142.csv,50.0,58.0,0.8620689655172413,178.0,471.0,0.37791932059447986,0.6220806794055201,0.7226716653512233,0.7226716653512233,397.0,-219.0,
29-150-小白用车_1463737383.csv,21.0,21.0,1.0,148.0,150.0,0.9866666666666667,0.013333333333333308,0.026315789473684164,0.026315789473684164,123.0,25.0,
48-118-百度糯米6.0.2测试_1463737445.csv,12.0,13.0,0.9230769230769231,53.0,118.0,0.4491525423728814,0.5508474576271186,0.6899601946041574,0.6899601946041574,76.0,-23.0,
89-120-一起飞测试_1463737536.csv,16.0,17.0,0.9411764705882353,74.0,120.0,0.6166666666666667,0.3833333333333333,0.544781643227239,0.544781643227239,84.0,-10.0,
92-133-喵哆啦测试_1463737548.csv,18.0,19.0,0.9473684210526315,104.0,133.0,0.7819548872180451,0.21804511278195493,0.35449915110356545,0.35449915110356545,113.0,-9.0,
95-106-爱陪护测试_1463737556.csv,14.0,14.0,1.0,95.0,106.0,0.8962264150943396,0.10377358490566035,0.188034188034188,0.188034188034188,70.0,25.0,
97-107-淘特惠测试_1463737552.csv,15.0,15.0,1.0,90.0,107.0,0.8411214953271028,0.15887850467289721,0.27419354838709675,0.27419354838709675,65.0,25.0,
98-117-快乐满意拍测试_1463737558.csv,16.0,16.0,1.0,84.0,117.0,0.717948717948718,0.28205128205128205,0.44000000000000006,0.44000000000000006,59.0,25.0,
99-156-雅思君测试_1463737564.csv,21.0,22.0,0.9545454545454546,83.0,156.0,0.532051282051282,0.46794871794871795,0.6280213027447767,0.6280213027447767,88.0,-5.0,
122-138-购物狂测试_1463737645.csv,16.0,18.0,0.8888888888888888,68.0,138.0,0.4927536231884058,0.5072463768115942,0.6459054209919262,0.6459054209919262,100.0,-32.0,
128-115-蛋蛋赚测试_1463737676.csv,13.0,14.0,0.9285714285714286,88.0,115.0,0.7652173913043478,0.23478260869565215,0.3747997864388681,0.3747997864388681,102.0,-14.0,
130-136-终极手电筒测试_1463737660.csv,18.0,19.0,0.9473684210526315,77.0,136.0,0.5661764705882353,0.4338235294117647,0.5951246847856542,0.5951246847856542,107.0,-30.0,
134-221-买车达人测试_1463737670.csv,21.0,24.0,0.875,94.0,221.0,0.4253393665158371,0.5746606334841629,0.6937182988685134,0.6937182988685134,191.0,-97.0,
143-127-荔枝FM测试_1463737709.csv,15.0,18.0,0.8333333333333334,89.0,127.0,0.7007874015748031,0.2992125984251969,0.44032444959443806,0.44032444959443806,103.0,-14.0,
157-161-任意球测试_1463737744.csv,19.0,23.0,0.8260869565217391,72.0,161.0,0.4472049689440994,0.5527950310559007,0.6623580101840971,0.6623580101840971,125.0,-53.0,
164-326-茄子医生测试_1463737777.csv,36.0,40.0,0.9,167.0,326.0,0.5122699386503068,0.4877300613496932,0.6326259946949602,0.6326259946949602,263.0,-96.0,
167-284-杏林题库测试_1463737790.csv,32.0,35.0,0.9142857142857143,137.0,284.0,0.4823943661971831,0.5176056338028169,0.6609990866296634,0.6609990866296634,243.0,-106.0,
168-124-电台测试_1463737792.csv,13.0,16.0,0.8125,69.0,124.0,0.5564516129032258,0.44354838709677424,0.5738362760834671,0.5738362760834671,102.0,-33.0,
170-149-Domino测试_1463737794.csv,21.0,21.0,1.0,149.0,149.0,1.0,0.0,0.0,0.0,131.0,18.0,
171-290-百问百答测试_1463737762.csv,33.0,34.0,0.9705882352941176,217.0,290.0,0.7482758620689656,0.25172413793103443,0.3997676734152007,0.3997676734152007,244.0,-27.0,
181-271-网乐惠测试_1463737849.csv,29.0,33.0,0.8787878787878788,142.0,271.0,0.5239852398523985,0.47601476014760147,0.6175305381313965,0.6175305381313965,240.0,-98.0,
189-216-跑跑测试_1463737615.csv,24.0,25.0,0.96,120.0,216.0,0.5555555555555556,0.4444444444444444,0.6075949367088608,0.6075949367088608,178.0,-58.0,
216-283-大帮汇测试_1463737957.csv,33.0,34.0,0.9705882352941176,182.0,283.0,0.6431095406360424,0.3568904593639576,0.5218820950442339,0.5218820950442339,228.0,-46.0,
217-288-bug大帮汇测试_1470654530.csv,35.0,36.0,0.9722222222222222,187.0,288.0,0.6493055555555556,0.3506944444444444,0.5154564012831729,0.5154564012831729,233.0,-46.0,
218-103-bug恶龙公主―逆塔防测试_1470654523.csv,13.0,14.0,0.9285714285714286,73.0,103.0,0.7087378640776699,0.2912621359223301,0.44343376918703803,0.44343376918703803,78.0,-5.0,
219-103-恶龙公主―逆塔防测试_1463737972.csv,13.0,14.0,0.9285714285714286,73.0,103.0,0.7087378640776699,0.2912621359223301,0.44343376918703803,0.44343376918703803,78.0,-5.0,
220-798-农科助手测试_1463737988.csv,87.0,99.0,0.8787878787878788,370.0,798.0,0.46365914786967416,0.5363408521303259,0.6661299844362153,0.6661299844362153,683.0,-313.0,
239-132-海捣网测试_1463738033.csv,17.0,18.0,0.9444444444444444,57.0,132.0,0.4318181818181818,0.5681818181818181,0.7095158597662771,0.7095158597662771,76.0,-19.0,
240-132-bug海捣网测试_1470654473.csv,17.0,18.0,0.9444444444444444,57.0,132.0,0.4318181818181818,0.5681818181818181,0.7095158597662771,0.7095158597662771,76.0,-19.0,
243-250-bugmalimalihome测试_1470654477.csv,30.0,31.0,0.967741935483871,125.0,250.0,0.5,0.5,0.6593406593406593,0.6593406593406593,167.0,-42.0,
244-250-malimalihome测试_1463738030.csv,30.0,31.0,0.967741935483871,125.0,250.0,0.5,0.5,0.6593406593406593,0.6593406593406593,167.0,-42.0,
249-222-玖信贷测试_1463738047.csv,26.0,27.0,0.9629629629629629,112.0,222.0,0.5045045045045045,0.49549549549549554,0.6543125142987875,0.6543125142987875,148.0,-36.0,
250-222-bug玖信贷测试_1470654468.csv,26.0,27.0,0.9629629629629629,112.0,222.0,0.5045045045045045,0.49549549549549554,0.6543125142987875,0.6543125142987875,148.0,-36.0,
257-133-bug口袋故事测试_1470654466.csv,17.0,19.0,0.8947368421052632,74.0,133.0,0.556390977443609,0.443609022556391,0.5931401537551745,0.5931401537551745,96.0,-22.0,
258-133-口袋故事测试_1463738051.csv,17.0,19.0,0.8947368421052632,74.0,133.0,0.556390977443609,0.443609022556391,0.5931401537551745,0.5931401537551745,96.0,-22.0,
261-195-小刀汇测试_1463738056.csv,26.0,27.0,0.9629629629629629,147.0,195.0,0.7538461538461538,0.24615384615384617,0.39208294062205473,0.39208294062205473,155.0,-8.0,
261-195-小刀汇测试_1463738056.csv,26.0,27.0,0.9629629629629629,147.0,195.0,0.7538461538461538,0.24615384615384617,0.39208294062205473,0.39208294062205473,155.0,-8.0,
263-212-bug芈糕测试_1470654464.csv,25.0,26.0,0.9615384615384616,120.0,212.0,0.5660377358490566,0.4339622641509434,0.5980239209568383,0.5980239209568383,161.0,-41.0,
263-212-bug芈糕测试_1470654464.csv,25.0,26.0,0.9615384615384616,120.0,212.0,0.5660377358490566,0.4339622641509434,0.5980239209568383,0.5980239209568383,161.0,-41.0,
267-194-bug车阿哥（用户端）测试_1470654466.csv,26.0,27.0,0.9629629629629629,106.0,194.0,0.5463917525773195,0.45360824742268047,0.616711590296496,0.616711590296496,143.0,-37.0,
268-194-车阿哥（用户端）测试_1463738053.csv,26.0,27.0,0.9629629629629629,106.0,194.0,0.5463917525773195,0.45360824742268047,0.616711590296496,0.616711590296496,143.0,-37.0,
275-261-bug淘二手测试_1470654455.csv,28.0,32.0,0.875,129.0,261.0,0.4942528735632184,0.5057471264367817,0.6409989594172738,0.6409989594172738,227.0,-98.0,
276-261-淘二手测试_1463738066.csv,28.0,32.0,0.875,129.0,261.0,0.4942528735632184,0.5057471264367817,0.6409989594172738,0.6409989594172738,227.0,-98.0,
295-128-bug车典APP测试_1470654436.csv,12.0,15.0,0.8,75.0,128.0,0.5859375,0.4140625,0.5456885456885457,0.5456885456885457,104.0,-29.0,
296-128-车典APP测试_1463738082.csv,12.0,15.0,0.8,75.0,128.0,0.5859375,0.4140625,0.5456885456885457,0.5456885456885457,104.0,-29.0,
299-197-bug每刻兼职测试_1470654441.csv,26.0,28.0,0.9285714285714286,136.0,197.0,0.6903553299492385,0.30964467005076146,0.4644216691068815,0.4644216691068815,164.0,-28.0,
300-197-每刻兼职测试_1463738080.csv,26.0,28.0,0.9285714285714286,136.0,197.0,0.6903553299492385,0.30964467005076146,0.4644216691068815,0.4644216691068815,164.0,-28.0,
327-239-动起来测试_1463738068.csv,26.0,29.0,0.896551724137931,143.0,239.0,0.5983263598326359,0.40167364016736407,0.5547899533229607,0.5547899533229607,214.0,-71.0,
328-239-bug动起来测试_1470654454.csv,26.0,29.0,0.896551724137931,143.0,239.0,0.5983263598326359,0.40167364016736407,0.5547899533229607,0.5547899533229607,214.0,-71.0,
338-315-bug邻邻V1.3.4 build测试_1470654409.csv,34.0,37.0,0.918918918918919,157.0,315.0,0.4984126984126984,0.5015873015873016,0.6489490215027784,0.6489490215027784,271.0,-114.0,
343-115-bug100赚V1.4测试_1470654401.csv,15.0,16.0,0.9375,75.0,115.0,0.6521739130434783,0.34782608695652173,0.507399577167019,0.507399577167019,77.0,-2.0,
346-214-bug徐水圈V1.0.160419测试_1470654402.csv,22.0,25.0,0.88,97.0,214.0,0.4532710280373832,0.5467289719626168,0.6744399318747544,0.6744399318747544,189.0,-92.0,
360-277-bug寻到宝V1.0.0测试_1470654368.csv,30.0,34.0,0.8823529411764706,120.0,277.0,0.4332129963898917,0.5667870036101084,0.69021101992966,0.69021101992966,219.0,-99.0,
361-155-bug德成贷V1.0测试_1470654375.csv,22.0,22.0,1.0,150.0,155.0,0.967741935483871,0.032258064516129004,0.062499999999999944,0.062499999999999944,125.0,25.0,
403-197-bug点帮帮测试_1470654349.csv,25.0,27.0,0.9259259259259259,161.0,197.0,0.817258883248731,0.18274111675126903,0.3052399525182296,0.3052399525182296,176.0,-15.0,
404-270-bug门诊大厅V2.6.5测试_1470654351.csv,31.0,33.0,0.9393939393939394,160.0,270.0,0.5925925925925926,0.40740740740740744,0.5683333333333334,0.5683333333333334,221.0,-61.0,
426-122-bug二酒网V1.0测试_1470654340.csv,16.0,16.0,1.0,122.0,122.0,1.0,0.0,0.0,0.0,99.0,23.0,
451-109-bug掌上110V1.0.0测试_1470654321.csv,14.0,15.0,0.9333333333333333,85.0,109.0,0.7798165137614679,0.22018348623853212,0.3563096500530223,0.3563096500530223,93.0,-8.0,
488-132-bug易秒微配客户端V1.0.0测试_1470654297.csv,15.0,18.0,0.8333333333333334,58.0,132.0,0.4393939393939394,0.5606060606060606,0.6702898550724636,0.6702898550724636,80.0,-22.0,
543-117-bug华数享看V2.1.0测试_1470654279.csv,13.0,14.0,0.9285714285714286,93.0,117.0,0.7948717948717948,0.20512820512820518,0.33602584814216485,0.33602584814216485,101.0,-8.0,
106-103-基金速览2.3测试_1463737575.csv,14.0,14.0,1.0,92.0,103.0,0.8932038834951457,0.10679611650485432,0.1929824561403508,0.1929824561403508,67.0,25.0,
111-241-迪信通测试二_1463737590.csv,27.0,30.0,0.9,141.0,241.0,0.5850622406639004,0.41493775933609955,0.5680025244556642,0.5680025244556642,158.0,-17.0,
113-177-Hark测试_1463737599.csv,24.0,24.0,1.0,157.0,177.0,0.8870056497175142,0.11299435028248583,0.20304568527918776,0.20304568527918776,132.0,25.0,
508-159-bug好园区VV1.0.5测试_1470654289.csv,19.0,22.0,0.8636363636363636,91.0,159.0,0.5723270440251572,0.4276729559748428,0.5720611025016604,0.5720611025016604,119.0,-28.0,
442-124-bug上海三农热线V1.0测试_1470654332.csv,14.0,16.0,0.875,73.0,124.0,0.5887096774193549,0.41129032258064513,0.5595611285266459,0.5595611285266459,76.0,-3.0,
362-172-bug一比分V1.1.0测试_1470654365.csv,23.0,23.0,1.0,172.0,172.0,1.0,0.0,0.0,0.0,147.0,25.0,
366-206-bug通辽碧桂园V2.07.160526测试_1470654364.csv,23.0,24.0,0.9583333333333334,170.0,206.0,0.8252427184466019,0.1747572815533981,0.29560871117458054,0.29560871117458054,172.0,-2.0,
348-467-bug友服商城V1.0测试_1470654398.csv,54.0,58.0,0.9310344827586207,236.0,467.0,0.5053533190578159,0.4946466809421841,0.6460534493474206,0.6460534493474206,416.0,-180.0,
350-324-bugdr.wineV3.1.2测试_1470654390.csv,37.0,40.0,0.925,207.0,324.0,0.6388888888888888,0.36111111111111116,0.519438444924406,0.519438444924406,264.0,-57.0,
351-123-bugFolderExplorerV1.0测试_1470654387.csv,17.0,17.0,1.0,122.0,123.0,0.991869918699187,0.008130081300813052,0.016129032258064602,0.016129032258064602,97.0,25.0,
293-143-bug一度蜜测试_1470654434.csv,19.0,20.0,0.95,77.0,143.0,0.5384615384615384,0.46153846153846156,0.6212534059945505,0.6212534059945505,85.0,-8.0,
226-325-郑州地铁二维码购票测试_1463738008.csv,35.0,39.0,0.8974358974358975,153.0,325.0,0.4707692307692308,0.5292307692307692,0.6658187247691201,0.6658187247691201,261.0,-108.0,
227-325-bug郑州地铁二维码购票测试_1470654508.csv,35.0,39.0,0.8974358974358975,153.0,325.0,0.4707692307692308,0.5292307692307692,0.6658187247691201,0.6658187247691201,261.0,-108.0,
230-217-bug易约爱测试_1470654510.csv,23.0,27.0,0.8518518518518519,100.0,217.0,0.4608294930875576,0.5391705069124424,0.6603680981595093,0.6603680981595093,162.0,-62.0,
231-217-易约爱测试_1463738003.csv,23.0,27.0,0.8518518518518519,100.0,217.0,0.4608294930875576,0.5391705069124424,0.6603680981595093,0.6603680981595093,162.0,-62.0,
212-404-经常直播内测版测试_1463737964.csv,49.0,50.0,0.98,216.0,404.0,0.5346534653465347,0.4653465346534653,0.6310453486779011,0.6310453486779011,267.0,-51.0,
161-270-凤凰视频beta版_1463737748.csv,28.0,31.0,0.9032258064516129,166.0,270.0,0.6148148148148148,0.3851851851851852,0.5400593471810089,0.5400593471810089,220.0,-54.0,
162-412-网上订餐软件测试_1463737768.csv,46.0,51.0,0.9019607843137255,211.0,412.0,0.5121359223300971,0.4878640776699029,0.6332226141149883,0.6332226141149883,326.0,-115.0,
154-186-BCHMS测试_1463737680.csv,23.0,26.0,0.8846153846153846,122.0,186.0,0.6559139784946236,0.34408602150537637,0.4954560753954897,0.4954560753954897,149.0,-27.0,
150-275-石榴网APP测试_1463737733.csv,33.0,34.0,0.9705882352941176,213.0,275.0,0.7745454545454545,0.22545454545454546,0.3659125458284897,0.3659125458284897,234.0,-21.0,
136-215-简明天气测试_1463737693.csv,22.0,24.0,0.9166666666666666,131.0,215.0,0.6093023255813953,0.3906976744186047,0.5478802253187074,0.5478802253187074,154.0,-23.0,
127-271-365淘房测试_1463737634.csv,29.0,32.0,0.90625,176.0,271.0,0.6494464944649446,0.3505535055350554,0.5055509679787137,0.5055509679787137,235.0,-59.0,
115-157-天天红包测试_1463737606.csv,16.0,17.0,0.9411764705882353,118.0,157.0,0.7515923566878981,0.24840764331210186,0.3930708661417322,0.3930708661417322,122.0,-4.0,
119-337-急救快通测试_1463737643.csv,38.0,42.0,0.9047619047619048,189.0,337.0,0.5608308605341247,0.4391691394658753,0.5913153191041951,0.5913153191041951,288.0,-99.0,
124-326-衣批测试_1463737628.csv,39.0,40.0,0.975,204.0,326.0,0.6257668711656442,0.3742331288343558,0.5408662043878595,0.5408662043878595,238.0,-34.0,
11-117-广告云推送调研测试_1463737325.csv,9.0,9.0,1.0,117.0,117.0,1.0,0.0,0.0,0.0,94.0,23.0,
