1-284-百度手机卫士功能体验_1463737109.csv,0.6408450704225352,0.8873239436619719,0.6408450704225352,0.6408450704225352,1.0,
101-120-今日时尚测试_1463737561.csv,0.7583333333333333,0.9916666666666667,0.6416666666666667,0.6416666666666667,1.0,
102-223-迪信通测试_1463737571.csv,0.7847533632286996,0.6591928251121076,0.8161434977578476,0.8475336322869955,1.0,
106-103-基金速览2.3测试_1463737575.csv,0.6796116504854369,0.9514563106796117,0.7475728155339806,0.7475728155339806,1.0,
107-174-硬件编码测试_1463737567.csv,0.603448275862069,0.9655172413793104,0.603448275862069,0.6436781609195402,1.0,
108-272-优优送药测试_1463737584.csv,1.0,1.0,0.9007352941176471,0.9007352941176471,1.0,
11-117-广告云推送调研测试_1463737325.csv,0.8974358974358975,1.0,1.0,1.0,1.0,
111-241-迪信通测试二_1463737590.csv,0.7551867219917012,1.0,0.7551867219917012,0.7551867219917012,1.0,
112-119-思维简图测试_1463737602.csv,0.7647058823529411,0.6470588235294118,0.7647058823529411,0.7647058823529411,1.0,
113-177-Hark测试_1463737599.csv,1.0,0.9887005649717514,0.9887005649717514,0.9887005649717514,1.0,
114-119-京东微联测试_1463737617.csv,1.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9411764705882353,
115-157-天天红包测试_1463737606.csv,0.7579617834394905,0.802547770700637,0.802547770700637,0.802547770700637,1.0,
119-337-急救快通测试_1463737643.csv,0.9970326409495549,1.0,0.9970326409495549,0.9970326409495549,1.0,
122-138-购物狂测试_1463737645.csv,0.7608695652173914,0.7608695652173914,0.7608695652173914,0.9130434782608695,0.9130434782608695,
123-115-移动发布系统Beta测试_1463737586.csv,1.0,1.0,1.0,1.0,1.0,
124-326-衣批测试_1463737628.csv,0.8374233128834356,1.0,0.7515337423312883,0.7300613496932515,1.0,
125-117-话费支付Demo测试_1463737673.csv,0.5982905982905983,0.6581196581196581,0.8974358974358975,0.8974358974358975,1.0,
127-271-365淘房测试_1463737634.csv,1.0,1.0,1.0,1.0,1.0,
128-115-蛋蛋赚测试_1463737676.csv,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9739130434782609,1.0,
130-136-终极手电筒测试_1463737660.csv,0.8235294117647058,0.8235294117647058,0.875,0.875,1.0,
133-141-幻径测试_1463737686.csv,0.49645390070921985,0.5460992907801419,0.7943262411347518,0.8439716312056738,1.0,
134-221-买车达人测试_1463737670.csv,0.8868778280542986,0.8868778280542986,0.8868778280542986,0.8868778280542986,1.0,
135-243-星联app测试_1463737684.csv,0.6625514403292181,0.8353909465020576,0.8353909465020576,0.8353909465020576,1.0,
136-215-简明天气测试_1463737693.csv,0.7162790697674418,0.7162790697674418,0.7162790697674418,0.7162790697674418,1.0,
141-173-聚创测试_1463737689.csv,0.8092485549132948,1.0,0.8497109826589595,0.930635838150289,1.0,
142-130-hjdn测试_1463737703.csv,0.6461538461538462,0.5923076923076923,0.5923076923076923,0.9153846153846154,1.0,
143-127-荔枝FM测试_1463737709.csv,0.9921259842519685,1.0,0.8267716535433071,0.8267716535433071,1.0,
145-155-手电筒测试_1463737698.csv,0.632258064516129,1.0,0.4064516129032258,0.45161290322580644,0.9935483870967742,
146-252-鸟人测试_1463737707.csv,1.0,1.0,0.8333333333333334,0.8611111111111112,0.9444444444444444,
149-121-喜马拉雅FM测试_1463737711.csv,0.9256198347107438,1.0,0.6942148760330579,0.6942148760330579,1.0,
150-275-石榴网APP测试_1463737733.csv,1.0,1.0,1.0,1.0,1.0,
151-332-道道云驾校测试_1463737724.csv,0.8644578313253012,1.0,0.822289156626506,0.7590361445783133,0.9487951807228916,
154-186-BCHMS测试_1463737680.csv,1.0,1.0,1.0,1.0,1.0,
157-161-任意球测试_1463737744.csv,1.0,1.0,0.782608695652174,0.782608695652174,1.0,
158-278-城市赛车手测试_1463737738.csv,0.8561151079136691,0.9064748201438849,0.9064748201438849,0.9064748201438849,1.0,
159-158-基金曲线速览测试_1463737717.csv,0.7974683544303798,0.7974683544303798,0.8417721518987342,0.7974683544303798,1.0,
161-270-凤凰视频beta版_1463737748.csv,1.0,1.0,1.0,1.0,1.0,
162-412-网上订餐软件测试_1463737768.csv,1.0,0.8495145631067961,0.8495145631067961,0.7815533980582524,1.0,
163-180-局领导测试_1463737771.csv,1.0,1.0,1.0,1.0,1.0,
164-326-茄子医生测试_1463737777.csv,0.9233128834355828,1.0,0.8803680981595092,0.9877300613496932,1.0,
167-284-杏林题库测试_1463737790.csv,0.8626760563380281,1.0,0.8873239436619719,0.8873239436619719,1.0,
168-124-电台测试_1463737792.csv,0.9596774193548387,0.9596774193548387,0.7903225806451613,0.7903225806451613,1.0,
170-149-Domino测试_1463737794.csv,1.0,0.9395973154362416,0.9395973154362416,1.0,1.0,
171-290-百问百答测试_1463737762.csv,1.0,1.0,1.0,1.0,1.0,
174-330-易试驾测试_1463737832.csv,0.9757575757575757,1.0,1.0,1.0,1.0,
175-167-赛果不倒蛋测试_1463737842.csv,0.9640718562874252,0.7544910179640718,0.7544910179640718,0.9640718562874252,1.0,
179-117-金蛋理财测试_1463737851.csv,0.5384615384615384,1.0,0.5384615384615384,0.5384615384615384,1.0,
181-271-网乐惠测试_1463737849.csv,0.9040590405904059,0.9040590405904059,0.9040590405904059,0.955719557195572,0.981549815498155,
183-124-喜马拉雅FM测试_1463737863.csv,0.8467741935483871,1.0,0.6774193548387096,0.6774193548387096,1.0,
184-158-叮叮搭车测试_1463737804.csv,0.620253164556962,1.0,0.620253164556962,0.620253164556962,1.0,
187-289-鸟人测试_1463737869.csv,0.9688581314878892,0.9446366782006921,0.9446366782006921,0.9446366782006921,1.0,
189-216-跑跑测试_1463737615.csv,0.8425925925925926,1.0,0.8425925925925926,0.8425925925925926,1.0,
190-330-掌上PC板测试_1463737880.csv,0.8272727272727273,0.7212121212121212,0.7212121212121212,0.7212121212121212,1.0,
192-344-滔滔雅思口语测试_1463737898.csv,0.936046511627907,0.936046511627907,1.0,1.0,1.0,
193-114-百度图片App4.1.3.1测试_1463737882.csv,0.6140350877192983,0.49122807017543857,0.49122807017543857,0.49122807017543857,1.0,
194-317-竹兜育儿测试_1463737902.csv,0.8391167192429022,0.8170347003154574,0.750788643533123,0.9274447949526814,1.0,
196-262-小Q科普测试_1463737916.csv,0.7480916030534351,0.5610687022900763,0.8549618320610687,0.9618320610687023,1.0,
197-306-影视论坛Ai测试_1463737921.csv,0.7320261437908496,0.5718954248366013,0.869281045751634,0.869281045751634,1.0,
199-295-98仙游测试_1463737840.csv,0.8542372881355932,1.0,0.8305084745762712,0.9016949152542373,1.0,
2-471-百度浏览器T7尝鲜体验_1463737142.csv,0.921443736730361,1.0,0.921443736730361,0.921443736730361,1.0,
200-429-加加运动测试_1463737892.csv,0.9300699300699301,1.0,1.0,1.0,1.0,
202-432-无线襄阳测试_1463737927.csv,0.6481481481481481,1.0,0.5995370370370371,0.9074074074074074,1.0,
203-463-自由理财师测试_1463737936.csv,0.8466522678185745,1.0,0.816414686825054,0.816414686825054,0.9978401727861771,
204-101-文件管理测试_1463737945.csv,0.5544554455445545,1.0,0.3465346534653465,0.4158415841584158,1.0,
205-111-bug文件管理测试_1470654534.csv,0.7567567567567568,1.0,0.6936936936936937,0.6936936936936937,0.9459459459459459,
212-404-经常直播内测版测试_1463737964.csv,0.693069306930693,0.6757425742574258,0.7970297029702971,0.7970297029702971,1.0,
213-416-bug经常直播内测版测试_1470654528.csv,0.9086538461538461,1.0,0.7403846153846154,0.6899038461538461,1.0,
214-339-bug秀色测试_1470654525.csv,0.6814159292035398,1.0,0.8053097345132744,0.8053097345132744,1.0,
215-339-秀色测试_1463737968.csv,0.6814159292035398,1.0,0.8053097345132744,0.8053097345132744,1.0,
216-283-大帮汇测试_1463737957.csv,0.8409893992932862,1.0,1.0,1.0,1.0,
217-288-bug大帮汇测试_1470654530.csv,0.875,1.0,1.0,1.0,1.0,
218-103-bug恶龙公主―逆塔防测试_1470654523.csv,0.8155339805825242,0.8155339805825242,0.8155339805825242,0.8155339805825242,1.0,
219-103-恶龙公主―逆塔防测试_1463737972.csv,0.8155339805825242,0.8155339805825242,0.8155339805825242,0.8155339805825242,1.0,
220-798-农科助手测试_1463737988.csv,1.0,1.0,1.0,1.0,1.0,
222-304-喜马拉雅FM测试_1463737999.csv,0.9671052631578947,0.7138157894736842,0.7138157894736842,0.7138157894736842,1.0,
223-395-bug喜马拉雅FM测试_1470654512.csv,1.0,1.0,1.0,1.0,1.0,
224-426-智慧教育测试_1463737994.csv,0.92018779342723,0.92018779342723,0.92018779342723,0.92018779342723,1.0,
225-426-bug智慧教育测试_1470654514.csv,0.92018779342723,0.92018779342723,0.92018779342723,0.92018779342723,1.0,
226-325-郑州地铁二维码购票测试_1463738008.csv,0.8184615384615385,0.8184615384615385,0.8184615384615385,0.8184615384615385,1.0,
227-325-bug郑州地铁二维码购票测试_1470654508.csv,0.8184615384615385,0.8184615384615385,0.8184615384615385,0.8184615384615385,1.0,
228-244-小饭桌测试_1463737976.csv,1.0,1.0,1.0,1.0,1.0,
229-244-bug小饭桌测试_1470654522.csv,1.0,1.0,1.0,1.0,1.0,
230-217-bug易约爱测试_1470654510.csv,0.7741935483870968,1.0,0.7741935483870968,0.7741935483870968,1.0,
231-217-易约爱测试_1463738003.csv,0.7741935483870968,1.0,0.7741935483870968,0.7741935483870968,1.0,
234-175-bugJiuJiu测试_1470654480.csv,0.8,1.0,0.72,0.72,1.0,
235-175-JiuJiu测试_1463738027.csv,0.8,1.0,0.72,0.72,1.0,
236-561-我们一家测试_1463738018.csv,1.0,1.0,0.8983957219251337,0.8983957219251337,1.0,
237-562-bug我们一家测试_1470654506.csv,0.9341637010676157,1.0,1.0,1.0,1.0,
239-132-海捣网测试_1463738033.csv,0.5833333333333334,0.8484848484848485,0.5833333333333334,0.5833333333333334,1.0,
240-132-bug海捣网测试_1470654473.csv,0.5833333333333334,0.8484848484848485,0.5833333333333334,0.5833333333333334,1.0,
243-250-bugmalimalihome测试_1470654477.csv,0.672,0.672,0.952,0.952,1.0,
244-250-malimalihome测试_1463738030.csv,0.672,0.672,0.952,0.952,1.0,
249-222-玖信贷测试_1463738047.csv,0.6936936936936937,0.6936936936936937,0.6936936936936937,0.7252252252252253,0.9774774774774775,
250-222-bug玖信贷测试_1470654468.csv,0.6936936936936937,0.6936936936936937,0.6936936936936937,0.7252252252252253,0.9774774774774775,
251-205-aiqianbang测试_1463738035.csv,0.6487804878048781,0.7853658536585366,0.6487804878048781,0.6487804878048781,1.0,
252-205-bugaiqianbang测试_1470654472.csv,0.6487804878048781,0.7853658536585366,0.6487804878048781,0.6487804878048781,1.0,
253-372-bug叮叮导游测试_1470654471.csv,0.7150537634408602,1.0,0.7150537634408602,0.7150537634408602,1.0,
254-372-叮叮导游测试_1463738040.csv,0.7150537634408602,1.0,0.7150537634408602,0.7150537634408602,1.0,
257-133-bug口袋故事测试_1470654466.csv,1.0,0.8947368421052632,1.0,1.0,1.0,
258-133-口袋故事测试_1463738051.csv,1.0,0.8947368421052632,1.0,1.0,1.0,
261-195-小刀汇测试_1463738056.csv,0.8256410256410256,0.8256410256410256,0.8256410256410256,0.8256410256410256,0.8974358974358975,
262-197-bug小刀汇测试_1470654465.csv,0.817258883248731,1.0,0.817258883248731,0.817258883248731,1.0,
263-212-bug芈糕测试_1470654464.csv,0.7594339622641509,1.0,0.7594339622641509,0.7924528301886793,1.0,
264-212-芈糕测试_1463738058.csv,0.7594339622641509,1.0,0.7594339622641509,0.7924528301886793,1.0,
267-194-bug车阿哥（用户端）测试_1470654466.csv,0.7577319587628866,0.8298969072164949,0.7938144329896907,0.8298969072164949,1.0,
268-194-车阿哥（用户端）测试_1463738053.csv,0.7577319587628866,0.8298969072164949,0.7938144329896907,0.8298969072164949,1.0,
273-146-黄瓜测试_1463738063.csv,1.0,0.958904109589041,0.958904109589041,0.958904109589041,1.0,
274-149-bug黄瓜测试_1470654456.csv,1.0,0.8926174496644296,0.9865771812080537,0.9865771812080537,1.0,
275-261-bug淘二手测试_1470654455.csv,0.8850574712643678,1.0,0.8850574712643678,0.8850574712643678,1.0,
276-261-淘二手测试_1463738066.csv,0.8850574712643678,1.0,0.8850574712643678,0.8850574712643678,1.0,
277-262-3Dsousou测试_1463738072.csv,0.7748091603053435,1.0,0.6679389312977099,0.6679389312977099,1.0,
278-262-bug3Dsousou测试_1470654452.csv,0.7748091603053435,1.0,0.6679389312977099,0.6679389312977099,1.0,
283-184-海捣网测试_1463738074.csv,0.875,0.875,0.875,0.875,1.0,
284-184-bug海捣网测试_1470654451.csv,0.875,0.875,0.875,0.875,1.0,
285-116-bug蜘蛛网app测试_1470654446.csv,0.9655172413793104,0.7241379310344828,0.7241379310344828,1.0,1.0,
286-116-蜘蛛网app测试_1463738077.csv,0.9655172413793104,0.7241379310344828,0.7241379310344828,1.0,1.0,
29-150-小白用车_1463737383.csv,0.84,1.0,0.8866666666666667,0.8866666666666667,1.0,
293-143-bug一度蜜测试_1470654434.csv,0.6363636363636364,1.0,0.8321678321678322,0.8321678321678322,1.0,
294-143-一度蜜测试_1463738084.csv,0.6363636363636364,1.0,0.8321678321678322,0.8321678321678322,1.0,
295-128-bug车典APP测试_1470654436.csv,1.0,1.0,1.0,1.0,1.0,
296-128-车典APP测试_1463738082.csv,1.0,1.0,1.0,1.0,1.0,
299-197-bug每刻兼职测试_1470654441.csv,0.8527918781725888,0.8527918781725888,1.0,1.0,1.0,
3-145-手机卫士短信功能_1463737156.csv,0.43448275862068964,1.0,0.8689655172413793,0.8689655172413793,1.0,
300-197-每刻兼职测试_1463738080.csv,0.8527918781725888,0.8527918781725888,1.0,1.0,1.0,
307-137-UONE_1463738088.csv,0.8686131386861314,1.0,1.0,1.0,1.0,
308-137-bugUONE_1470654431.csv,0.8686131386861314,1.0,1.0,1.0,1.0,
309-170-私人飞行测试_1463738093.csv,0.7,1.0,0.7411764705882353,0.7823529411764706,0.9882352941176471,
310-170-bug私人飞行测试_1470654421.csv,0.7,1.0,0.7411764705882353,0.7823529411764706,0.9882352941176471,
311-185-bug社区慧生活测试_1470654424.csv,0.7567567567567568,0.9459459459459459,0.7189189189189189,0.7567567567567568,0.9837837837837838,
312-185-社区慧生活测试_1463738091.csv,0.7567567567567568,0.9459459459459459,0.7189189189189189,0.7567567567567568,0.9837837837837838,
315-119-萌宠达人测试_1463738095.csv,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,1.0,
316-119-bug萌宠达人测试_1470654419.csv,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,1.0,
317-131-华企帮测试_1463738098.csv,0.42748091603053434,0.42748091603053434,0.7480916030534351,0.7480916030534351,1.0,
318-131-bug华企帮测试_1470654417.csv,0.42748091603053434,0.42748091603053434,0.7480916030534351,0.7480916030534351,1.0,
319-197-百叶小成测试_1463738097.csv,1.0,0.8527918781725888,0.7817258883248731,0.7817258883248731,1.0,
320-197-bug百叶小成测试_1470654418.csv,1.0,0.8527918781725888,0.7817258883248731,0.7817258883248731,1.0,
321-129-有薪快访测试_1463738103.csv,0.5426356589147286,1.0,1.0,1.0,1.0,
322-129-bug有薪快访测试_1470654415.csv,0.5426356589147286,1.0,1.0,1.0,1.0,
325-231-数英测试_1463738102.csv,0.7878787878787878,0.8484848484848485,0.8484848484848485,0.8484848484848485,1.0,
326-231-bug数英测试_1470654415.csv,0.7878787878787878,0.8484848484848485,0.8484848484848485,0.8484848484848485,1.0,
327-239-动起来测试_1463738068.csv,0.9079497907949791,0.9079497907949791,0.9079497907949791,0.9079497907949791,1.0,
328-239-bug动起来测试_1470654454.csv,0.9079497907949791,0.9079497907949791,0.9079497907949791,0.9079497907949791,1.0,
329-102-bug小说阅读网V1.0.8测试_1470654414.csv,0.8235294117647058,1.0,0.7549019607843137,0.9607843137254902,1.0,
330-102-小说阅读网V1.0.8测试_1463738106.csv,0.8235294117647058,1.0,0.7549019607843137,0.9607843137254902,1.0,
336-179-bugRulane SportV1.2.8测试_1470654410.csv,1.0,0.9385474860335196,0.9385474860335196,0.9385474860335196,1.0,
337-255-bug4399游戏盒V3.3测试_1470654412.csv,1.0,1.0,1.0,1.0,1.0,
338-315-bug邻邻V1.3.4 build测试_1470654409.csv,0.8666666666666667,1.0,0.8666666666666667,0.8666666666666667,1.0,
339-308-bugWhatchAppV1.0测试_1470654408.csv,0.7727272727272727,0.8409090909090909,0.8409090909090909,0.9090909090909091,1.0,
340-266-bug包头优生活V1.20.160426测试_1470654405.csv,0.9473684210526315,1.0,1.0,1.0,1.0,
343-115-bug100赚V1.4测试_1470654401.csv,0.6695652173913044,0.6695652173913044,0.9739130434782609,1.0,1.0,
346-214-bug徐水圈V1.0.160419测试_1470654402.csv,0.883177570093458,0.883177570093458,1.0,1.0,1.0,
347-370-bug指尖大学测试_1470654404.csv,0.6810810810810811,1.0,0.7945945945945946,0.8702702702702703,1.0,
348-467-bug友服商城V1.0测试_1470654398.csv,0.8993576017130621,1.0,1.0,1.0,1.0,
349-195-bug优悠校园V2.1.0.2628测试_1470654399.csv,1.0,0.9692307692307692,0.9692307692307692,0.9692307692307692,1.0,
350-324-bugdr.wineV3.1.2测试_1470654390.csv,0.8209876543209876,0.8209876543209876,0.8209876543209876,0.8209876543209876,1.0,
351-123-bugFolderExplorerV1.0测试_1470654387.csv,0.8536585365853658,0.8536585365853658,1.0,1.0,1.0,
356-105-bug幸运云购V0.1.0测试_1470654372.csv,0.8666666666666667,0.6,0.8666666666666667,0.8666666666666667,1.0,
357-134-bug筑医台V1.2测试_1470654365.csv,0.9402985074626866,0.9925373134328358,0.9925373134328358,0.9925373134328358,1.0,
360-277-bug寻到宝V1.0.0测试_1470654368.csv,0.9097472924187726,0.8339350180505415,0.8339350180505415,0.8339350180505415,1.0,
361-155-bug德成贷V1.0测试_1470654375.csv,0.9935483870967742,0.9483870967741935,0.9483870967741935,0.9483870967741935,1.0,
362-172-bug一比分V1.1.0测试_1470654365.csv,0.9767441860465116,1.0,1.0,1.0,1.0,
366-206-bug通辽碧桂园V2.07.160526测试_1470654364.csv,1.0,1.0,1.0,1.0,1.0,
377-132-bug世纪开元V1.0测试_1470654361.csv,0.6893939393939394,1.0,0.7954545454545454,0.7954545454545454,1.0,
382-101-bug出游宝V0.9.2测试_1470654358.csv,1.0,1.0,1.0,1.0,1.0,
383-112-bug行知宝V1.6.6测试_1470654355.csv,0.8125,1.0,0.9375,0.9375,0.9375,
389-141-bug好善乐购V2.1.0测试_1470654354.csv,0.6453900709219859,1.0,0.7943262411347518,0.7943262411347518,0.9929078014184397,
397-149-bug奇好云宝V1.0.0测试_1470654352.csv,0.8456375838926175,0.8456375838926175,0.7986577181208053,0.7986577181208053,1.0,
4-399-百度浏览器T7尝鲜版第二轮测试来袭_1463737217.csv,1.0,1.0,1.0,1.0,1.0,
403-197-bug点帮帮测试_1470654349.csv,0.9238578680203046,1.0,1.0,1.0,1.0,
404-270-bug门诊大厅V2.6.5测试_1470654351.csv,0.8296296296296296,0.8296296296296296,0.8296296296296296,0.8296296296296296,1.0,
42-129-优房优派测试_1463737427.csv,0.7054263565891473,0.9767441860465116,0.7054263565891473,0.7054263565891473,1.0,
426-122-bug二酒网V1.0测试_1470654340.csv,0.860655737704918,0.9180327868852459,0.9180327868852459,0.9754098360655737,1.0,
427-157-bug七彩乐居V1.1测试_1470654346.csv,0.7579617834394905,0.9808917197452229,0.9808917197452229,0.9808917197452229,0.9808917197452229,
441-113-bug云伴母婴V3.6.0测试_1470654337.csv,1.0,0.8672566371681416,0.9911504424778761,0.9911504424778761,1.0,
442-124-bug上海三农热线V1.0测试_1470654332.csv,0.6209677419354839,1.0,0.6209677419354839,0.6209677419354839,1.0,
443-131-bug铠甲助手V1.0测试_1470654323.csv,0.9618320610687023,0.5877862595419847,0.5343511450381679,0.6412213740458015,1.0,
449-101-bug湘梦购商家V1.1.1测试_1470654326.csv,0.5544554455445545,1.0,0.6237623762376238,0.6237623762376238,1.0,
450-101-bug天域天气V1.0测试_1470654313.csv,0.900990099009901,1.0,0.9702970297029703,1.0,1.0,
451-109-bug掌上110V1.0.0测试_1470654321.csv,0.8990825688073395,0.963302752293578,0.963302752293578,0.963302752293578,1.0,
452-126-bug嗨声V1.3.0测试_1470654315.csv,0.6666666666666666,1.0,0.5555555555555556,0.5555555555555556,1.0,
456-103-bug创惠易购V0.0.2测试_1470654304.csv,0.9514563106796117,0.9514563106796117,0.9514563106796117,0.9514563106796117,1.0,
457-134-bug和易生活V2.0.4测试_1470654307.csv,0.7313432835820896,1.0,0.6791044776119403,0.9925373134328358,0.9925373134328358,
464-186-bug眼专家V1.3测试_1470654302.csv,0.8279569892473119,1.0,0.9408602150537635,0.9408602150537635,1.0,
471-108-bug物通配货信息部V1.2.0测试_1470654300.csv,0.9074074074074074,1.0,1.0,1.0,1.0,
472-114-bug佰职网V1.2.1测试_1470654299.csv,0.7982456140350878,0.7982456140350878,0.7982456140350878,0.9824561403508771,1.0,
478-103-bugITCV0.0.0测试_1470654295.csv,0.5436893203883495,0.47572815533980584,0.4077669902912621,0.4077669902912621,1.0,
479-122-bug有个性V1.0.3测试_1470654296.csv,0.860655737704918,1.0,1.0,1.0,1.0,
48-118-百度糯米6.0.2测试_1463737445.csv,0.652542372881356,0.652542372881356,1.0,1.0,1.0,
487-111-bug鉴定宝V1.0测试_1470654296.csv,0.6306306306306306,1.0,0.6936936936936937,0.7567567567567568,1.0,
488-132-bug易秒微配客户端V1.0.0测试_1470654297.csv,0.6363636363636364,1.0,0.7424242424242424,0.7424242424242424,1.0,
499-130-bug陶世界V1.0.1测试_1470654291.csv,0.4307692307692308,0.9692307692307692,0.5384615384615384,0.5384615384615384,1.0,
508-159-bug好园区VV1.0.5测试_1470654289.csv,0.7924528301886793,1.0,0.7924528301886793,0.9245283018867925,1.0,
509-176-bug红猩猩V1.2测试_1470654287.csv,1.0,0.9147727272727273,0.9147727272727273,0.9943181818181818,1.0,
521-125-bug城市热线V4.2测试_1470654282.csv,1.0,0.896,0.896,0.896,1.0,
527-132-bug荆州新闻V2.3.1测试_1470654284.csv,0.5303030303030303,0.9545454545454546,0.6363636363636364,0.7424242424242424,1.0,
533-166-bug知渔宝V1.3.0测试_1470654279.csv,0.9698795180722891,0.9698795180722891,0.9698795180722891,0.9698795180722891,0.9698795180722891,
541-116-bug庞中华书法V1.0测试_1470654277.csv,0.9655172413793104,0.8448275862068966,0.7241379310344828,1.0,1.0,
543-117-bug华数享看V2.1.0测试_1470654279.csv,0.9572649572649573,0.9572649572649573,0.9572649572649573,0.9572649572649573,1.0,
544-200-bug粤通卡V3.0.3测试_1470654280.csv,1.0,1.0,1.0,1.0,0.98,
557-106-bug成都基层平台V0.2.6测试_1470654272.csv,1.0,1.0,0.9905660377358491,0.9905660377358491,1.0,
559-116-bug东西说V1.0测试_1470654273.csv,1.0,1.0,1.0,1.0,1.0,
6-144-百度天眼测试反馈_1463737257.csv,1.0,1.0,1.0,1.0,1.0,
65-111-夺宝猫测试_1463737499.csv,1.0,1.0,0.6936936936936937,0.6936936936936937,0.8828828828828829,
67-138-法律易查测试_1463737508.csv,0.7101449275362319,1.0,0.8115942028985508,0.9130434782608695,1.0,
7-127-百度手机卫士安全短信功能测试_1463737282.csv,0.49606299212598426,1.0,0.7165354330708661,0.8267716535433071,1.0,
72-213-花友测试_1463737504.csv,0.49295774647887325,0.9530516431924883,0.49295774647887325,0.49295774647887325,1.0,
74-230-通星粉测试_1463737520.csv,0.8521739130434782,0.7304347826086957,0.7304347826086957,0.7304347826086957,1.0,
76-113-查快递测试_1463737513.csv,0.49557522123893805,0.9911504424778761,0.4336283185840708,0.4336283185840708,1.0,
81-153-worker测试_1463737532.csv,1.0,1.0,1.0,1.0,1.0,
83-132-茄子医生测试_1463737528.csv,1.0,1.0,0.9015151515151515,0.9545454545454546,1.0,
87-123-听世界听书测试_1463737540.csv,0.9105691056910569,1.0,0.6829268292682927,0.6829268292682927,1.0,
89-120-一起飞测试_1463737536.csv,0.7,0.7,0.7,0.7,1.0,
92-133-喵哆啦测试_1463737548.csv,0.8947368421052632,1.0,0.8947368421052632,0.8947368421052632,1.0,
93-104-今日城市测试_1463737550.csv,0.8076923076923077,0.875,0.875,0.9423076923076923,1.0,
95-106-爱陪护测试_1463737556.csv,0.7264150943396226,1.0,0.660377358490566,0.660377358490566,1.0,
97-107-淘特惠测试_1463737552.csv,0.7850467289719626,1.0,0.7850467289719626,0.7850467289719626,1.0,
98-117-快乐满意拍测试_1463737558.csv,0.717948717948718,0.8974358974358975,0.7777777777777778,0.8974358974358975,1.0,
99-156-雅思君测试_1463737564.csv,0.5833333333333334,0.9871794871794872,0.5833333333333334,0.717948717948718,1.0,
